w,taza
"('allowing', 'Life')",0.1,Letters to the Editor
"('Life', 'magazine')",0.2222222222222222,Letters to the Editor
"('magazine', 'to')",0.0,Letters to the Editor
"('to', 'print')",0.16666666666666666,Letters to the Editor
"('print', 'an')",0.16666666666666666,Letters to the Editor
"('an', 'excerpt')",0.0,Letters to the Editor
"('excerpt', 'from')",0.1111111111111111,Letters to the Editor
"('from', 'the')",0.0,Letters to the Editor
"('book', 'in')",0.0,Letters to the Editor
"('in', 'advance')",0.14285714285714285,Letters to the Editor
"('advance', 'of')",0.0,Letters to the Editor
"('the', ""book's"")",0.0,Letters to the Editor
"(""book's"", 'publication')",0.15384615384615385,Letters to the Editor
"('publication', 'date')",0.16666666666666666,Letters to the Editor
"('date', '.')",0.0,Letters to the Editor
"('The', 'text')",0.2,Letters to the Editor
"('text', 'of')",0.0,Letters to the Editor
"('book', 'leaves')",0.0,Letters to the Editor
"('leaves', 'a')",0.2,Letters to the Editor
"('a', 'somewhat')",0.125,Letters to the Editor
"('somewhat', 'milder')",0.16666666666666666,Letters to the Editor
"('milder', 'impression')",0.4,Letters to the Editor
"('impression', 'than')",0.09090909090909091,Letters to the Editor
"('the', 'prepublication')",0.15384615384615385,Letters to the Editor
"('prepublication', 'excerpt')",0.38461538461538464,Letters to the Editor
"('excerpt', '.')",0.0,Letters to the Editor
"('.', 'Sir')",0.0,Letters to the Editor
"('Robert', ""Watson-Watt's"")",0.16666666666666666,Letters to the Editor
"(""Watson-Watt's"", '``')",0.0,Letters to the Editor
"('``', 'rebuttal')",0.0,Letters to the Editor
"('rebuttal', ""''"")",0.0,Letters to the Editor
"(""''"", 'of')",0.0,Letters to the Editor
"('of', 'Sir')",0.0,Letters to the Editor
"('Sir', 'Charles')",0.1111111111111111,Letters to the Editor
"('Charles', ""Snow's"")",0.08333333333333333,Letters to the Editor
"(""Snow's"", 'Godkin')",0.2,Letters to the Editor
"('Lectures', 'is')",0.125,Letters to the Editor
"('is', 'marred')",0.0,Letters to the Editor
"('marred', 'throughout')",0.1,Letters to the Editor
"('throughout', 'by')",0.0,Letters to the Editor
"('by', 'too')",0.0,Letters to the Editor
"('too', 'forceful')",0.125,Letters to the Editor
"('forceful', 'a')",0.0,Letters to the Editor
"('a', 'desire')",0.0,Letters to the Editor
"('desire', 'to')",0.0,Letters to the Editor
"('to', 'defend')",0.0,Letters to the Editor
"('defend', 'Lindemann')",0.375,Letters to the Editor
"('Lindemann', 'and')",0.42857142857142855,Letters to the Editor
"('and', 'apparently')",0.2222222222222222,Letters to the Editor
"('apparently', 'himself')",0.15384615384615385,Letters to the Editor
"('himself', 'from')",0.2222222222222222,Letters to the Editor
"('from', 'Sir')",0.16666666666666666,Letters to the Editor
"('Sir', ""Charles'"")",0.1,Letters to the Editor
"(""Charles'"", 'supposed')",0.16666666666666666,Letters to the Editor
"('supposed', 'falsehoods')",0.4,Letters to the Editor
"('falsehoods', 'while')",0.3,Letters to the Editor
"('while', 'stating')",0.1,Letters to the Editor
"('stating', 'those')",0.2222222222222222,Letters to the Editor
"('those', '``')",0.0,Letters to the Editor
"('``', 'falsehoods')",0.0,Letters to the Editor
"('falsehoods', ""''"")",0.0,Letters to the Editor
"(""''"", 'in')",0.0,Letters to the Editor
"('an', 'unclear')",0.2857142857142857,Letters to the Editor
"('unclear', 'incoherent')",0.36363636363636365,Letters to the Editor
"('incoherent', 'argument')",0.3333333333333333,Letters to the Editor
"('argument', '.')",0.0,Letters to the Editor
"('The', 'article')",0.1111111111111111,Letters to the Editor
"('article', 'presents')",0.3,Letters to the Editor
"('presents', 'the')",0.2857142857142857,Letters to the Editor
"('the', 'reader')",0.16666666666666666,Letters to the Editor
"('reader', 'with')",0.0,Letters to the Editor
"('with', 'an')",0.0,Letters to the Editor
"('an', 'absurdity')",0.1,Letters to the Editor
"('absurdity', 'at')",0.2222222222222222,Letters to the Editor
"('at', 'its')",0.25,Letters to the Editor
"('its', 'beginning')",0.14285714285714285,Letters to the Editor
"('beginning', '.')",0.0,Letters to the Editor
"('It', 'calls')",0.0,Letters to the Editor
"('calls', 'the')",0.0,Letters to the Editor
"('the', 'conclusion')",0.0,Letters to the Editor
"('conclusion', 'admitted')",0.08333333333333333,Letters to the Editor
"('admitted', 'valid')",0.375,Letters to the Editor
"('valid', 'by')",0.0,Letters to the Editor
"('by', '``')",0.0,Letters to the Editor
"('``', 'historians')",0.0,Letters to the Editor
"('historians', 'and')",0.2222222222222222,Letters to the Editor
"('and', 'military')",0.1111111111111111,Letters to the Editor
"('military', 'strategists')",0.4,Letters to the Editor
"('strategists', 'alike')",0.3333333333333333,Letters to the Editor
"('alike', ""''"")",0.0,Letters to the Editor
"(""''"", 'a')",0.0,Letters to the Editor
"('a', '``')",0.0,Letters to the Editor
"('``', 'perverted')",0.0,Letters to the Editor
"('perverted', 'conclusion')",0.0,Letters to the Editor
"('conclusion', '.')",0.0,Letters to the Editor
"('.', 'Nonsense')",0.0,Letters to the Editor
"('Nonsense', ""''"")",0.0,Letters to the Editor
"('It', 'submits')",0.14285714285714285,Letters to the Editor
"('submits', 'an')",0.0,Letters to the Editor
"('an', 'enthusiastic')",0.2222222222222222,Letters to the Editor
"('enthusiastic', ',')",0.0,Letters to the Editor
"(',', 'impressionistic')",0.0,Letters to the Editor
"('impressionistic', 'conception')",0.7,Letters to the Editor
"('conception', 'of')",0.125,Letters to the Editor
"('of', 'Lindemann')",0.0,Letters to the Editor
"('Lindemann', 'contributing')",0.14285714285714285,Letters to the Editor
"('contributing', 'another')",0.3333333333333333,Letters to the Editor
"('another', 'aspect')",0.3,Letters to the Editor
"('aspect', 'of')",0.0,Letters to the Editor
"('man', ',')",0.0,Letters to the Editor
"(',', 'but')",0.0,Letters to the Editor
"('but', 'on')",0.0,Letters to the Editor
"('on', 'no')",1.0,Letters to the Editor
"('no', 'more')",0.2,Letters to the Editor
"('more', 'authoritative')",0.3,Letters to the Editor
"('authoritative', 'basis')",0.18181818181818182,Letters to the Editor
"('basis', 'than')",0.14285714285714285,Letters to the Editor
"('than', 'Sir')",0.0,Letters to the Editor
"(""Charles'"", 'account')",0.07692307692307693,Letters to the Editor
"('account', '.')",0.0,Letters to the Editor
"('We', 'are')",0.25,Letters to the Editor
"('are', 'left')",0.16666666666666666,Letters to the Editor
"('left', 'to')",0.2,Letters to the Editor
"('to', 'choose')",0.16666666666666666,Letters to the Editor
"('choose', 'between')",0.1111111111111111,Letters to the Editor
"('between', 'the')",0.3333333333333333,Letters to the Editor
"('the', 'two')",0.2,Letters to the Editor
"('two', 'Lindemanns')",0.0,Letters to the Editor
"('Lindemanns', '.')",0.0,Letters to the Editor
"('The', 'only')",0.0,Letters to the Editor
"('only', 'fact')",0.0,Letters to the Editor
"('that', 'holds')",0.14285714285714285,Letters to the Editor
"('holds', 'any')",0.0,Letters to the Editor
"('any', 'weight')",0.0,Letters to the Editor
"('weight', 'in')",0.14285714285714285,Letters to the Editor
"('article', 'is')",0.125,Letters to the Editor
"('the', 'result')",0.2857142857142857,Letters to the Editor
"('result', 'of')",0.0,Letters to the Editor
"('the', 'tea')",0.5,Letters to the Editor
"('tea', 'party')",0.3333333333333333,Letters to the Editor
"('party', '.')",0.0,Letters to the Editor
"('But', 'we')",0.0,Letters to the Editor
"('we', 'are')",0.25,Letters to the Editor
"('are', 'to')",0.0,Letters to the Editor
"('to', 'believe')",0.0,Letters to the Editor
"('believe', 'that')",0.0,Letters to the Editor
"('that', 'Lindemann')",0.1111111111111111,Letters to the Editor
"('Lindemann', 'actively')",0.25,Letters to the Editor
"('actively', 'supported')",0.14285714285714285,Letters to the Editor
"('supported', 'radar')",0.2222222222222222,Letters to the Editor
"('radar', 'outside')",0.1111111111111111,Letters to the Editor
"('outside', 'the')",0.25,Letters to the Editor
"('the', 'Tizard')",0.0,Letters to the Editor
"('Tizard', 'Committee')",0.09090909090909091,Letters to the Editor
"('Committee', ',')",0.0,Letters to the Editor
"('and', 'dissembling')",0.2,Letters to the Editor
"('dissembling', ',')",0.0,Letters to the Editor
"(',', 'discounted')",0.0,Letters to the Editor
"('discounted', 'it')",0.2222222222222222,Letters to the Editor
"('it', 'inside')",0.16666666666666666,Letters to the Editor
"('inside', '?')",0.0,Letters to the Editor
"('?', 'If')",0.0,Letters to the Editor
"('If', 'so')",0.0,Letters to the Editor
"('so', ',')",0.0,Letters to the Editor
"('would', 'lean')",0.125,Letters to the Editor
"('lean', 'to')",0.0,Letters to the Editor
"('to', 'Sir')",0.0,Letters to the Editor
"(""Charles'"", 'conception')",0.07142857142857142,Letters to the Editor
"('man', '.')",0.0,Letters to the Editor
"('I', 'think')",0.0,Letters to the Editor
"('think', 'it')",0.4,Letters to the Editor
"('it', 'was')",0.0,Letters to the Editor
"('was', 'a')",0.3333333333333333,Letters to the Editor
"('a', 'grave')",0.2,Letters to the Editor
"('grave', 'error')",0.3333333333333333,Letters to the Editor
"('error', 'to')",0.25,Letters to the Editor
"('print', 'the')",0.14285714285714285,Letters to the Editor
"('article', 'at')",0.2857142857142857,Letters to the Editor
"('at', 'this')",0.2,Letters to the Editor
"('this', 'time')",0.3333333333333333,Letters to the Editor
"('time', '.')",0.0,Letters to the Editor
"('To', 'the')",0.0,Letters to the Editor
"('the', 'unfortunate')",0.2222222222222222,Letters to the Editor
"('unfortunate', 'people')",0.2,Letters to the Editor
"('people', 'unable')",0.25,Letters to the Editor
"('to', 'attend')",0.16666666666666666,Letters to the Editor
"('attend', 'the')",0.3333333333333333,Letters to the Editor
"('lectures', 'it')",0.125,Letters to the Editor
"('it', 'casts')",0.2,Letters to the Editor
"('casts', 'an')",0.2,Letters to the Editor
"('an', 'unjustifiable')",0.18181818181818182,Letters to the Editor
"('unjustifiable', 'aura')",0.16666666666666666,Letters to the Editor
"('aura', 'of')",0.0,Letters to the Editor
"('of', 'falsehood')",0.25,Letters to the Editor
"('falsehood', 'over')",0.2,Letters to the Editor
"('which', 'may')",0.0,Letters to the Editor
"('may', 'dissuade')",0.125,Letters to the Editor
"('dissuade', 'some')",0.25,Letters to the Editor
"('some', 'people')",0.3333333333333333,Letters to the Editor
"('people', 'from')",0.14285714285714285,Letters to the Editor
"('from', 'reading')",0.1,Letters to the Editor
"('reading', 'it')",0.125,Letters to the Editor
