w,taza
"('into', 'proper')",0.14285714285714285,Principles of Inertial Navigation
"('In', 'Fig.')",0.0,Principles of Inertial Navigation
"('Fig.', '7-4')",0.0,Principles of Inertial Navigation
"('7-4', ',')",0.0,Principles of Inertial Navigation
"('the', 'input')",0.14285714285714285,Principles of Inertial Navigation
"('the', 'three-axis')",0.3333333333333333,Principles of Inertial Navigation
"('three-axis', 'platform')",0.21428571428571427,Principles of Inertial Navigation
"('shown', 'at')",0.0,Principles of Inertial Navigation
"('at', 'some')",0.0,Principles of Inertial Navigation
"('some', 'point')",0.125,Principles of Inertial Navigation
"('point', 'on')",0.4,Principles of Inertial Navigation
"('the', 'earth')",0.6,Principles of Inertial Navigation
"('The', 'point')",0.0,Principles of Inertial Navigation
"('point', 'is')",0.16666666666666666,Principles of Inertial Navigation
"('is', 'at')",0.0,Principles of Inertial Navigation
"('a', 'latitude')",0.14285714285714285,Principles of Inertial Navigation
"('latitude', '**yl')",0.1111111111111111,Principles of Inertial Navigation
"('**yl', ',')",0.0,Principles of Inertial Navigation
"('at', 'an')",0.3333333333333333,Principles of Inertial Navigation
"('an', 'error')",0.0,Principles of Inertial Navigation
"('error', 'in')",0.0,Principles of Inertial Navigation
"('in', 'heading')",0.2857142857142857,Principles of Inertial Navigation
"('heading', 'east')",0.2222222222222222,Principles of Inertial Navigation
"('east', '.')",0.0,Principles of Inertial Navigation
"('The', 'earth')",0.3333333333333333,Principles of Inertial Navigation
"('earth', 'is')",0.0,Principles of Inertial Navigation
"('is', 'spinning')",0.4,Principles of Inertial Navigation
"('spinning', 'at')",0.0,Principles of Inertial Navigation
"('velocity', '**zq')",0.0,Principles of Inertial Navigation
"('**zq', 'equal')",0.14285714285714285,Principles of Inertial Navigation
"('equal', 'to')",0.0,Principles of Inertial Navigation
"('to', 'one')",0.25,Principles of Inertial Navigation
"('one', 'revolution')",0.3333333333333333,Principles of Inertial Navigation
"('revolution', 'per')",0.2,Principles of Inertial Navigation
"('per', '24')",0.0,Principles of Inertial Navigation
"('24', 'hr.')",0.0,Principles of Inertial Navigation
"('hr.', '.')",0.3333333333333333,Principles of Inertial Navigation
"('is', 'level')",0.0,Principles of Inertial Navigation
"(',', '**ye')",0.0,Principles of Inertial Navigation
"('**ye', 'is')",0.0,Principles of Inertial Navigation
"('a', 'rotation')",0.16666666666666666,Principles of Inertial Navigation
"('rotation', 'about')",0.375,Principles of Inertial Navigation
"('Z', 'axis')",0.0,Principles of Inertial Navigation
"('platform', 'Af')",0.1111111111111111,Principles of Inertial Navigation
"('Since', 'the')",0.14285714285714285,Principles of Inertial Navigation
"('is', 'rotating')",0.125,Principles of Inertial Navigation
"('rotating', 'and')",0.25,Principles of Inertial Navigation
"('the', 'unleveled')",0.125,Principles of Inertial Navigation
"('unleveled', 'gyro-stabilized')",0.17647058823529413,Principles of Inertial Navigation
"('is', 'fixed')",0.16666666666666666,Principles of Inertial Navigation
"('fixed', 'with')",0.125,Principles of Inertial Navigation
"('a', 'reference')",0.0,Principles of Inertial Navigation
"('reference', 'in')",0.16666666666666666,Principles of Inertial Navigation
"('in', 'space')",0.0,Principles of Inertial Navigation
"('space', ',')",0.0,Principles of Inertial Navigation
"('an', 'observer')",0.0,Principles of Inertial Navigation
"('observer', 'on')",0.14285714285714285,Principles of Inertial Navigation
"('earth', 'will')",0.0,Principles of Inertial Navigation
"('see', 'the')",0.25,Principles of Inertial Navigation
"('platform', 'rotating')",0.36363636363636365,Principles of Inertial Navigation
"('rotating', '(')",0.0,Principles of Inertial Navigation
"('(', 'with')",0.0,Principles of Inertial Navigation
"('earth', ')')",0.0,Principles of Inertial Navigation
