w,vector_semantico
missed,"['missed', 'leave_out', 'pretermit', 'escape', 'overlook', 'lost', 'lose', 'overleap', 'drop', 'lack', 'neglect', 'omit', 'miss']",Deadlier Than the Male.
seeing,"['run_across', 'experience', 'ensure', 'take_in', 'look', 'construe', 'figure', 'see', 'realise', 'hear', 'meet', 'go_through', 'get_wind', 'beholding', 'insure', 'visualise', 'pick_up', 'understand', 'seeing', 'watch', 'image', 'reckon', 'go_out', 'interpret', 'find_out', 'find', 'catch', 'encounter', 'come_across', 'visit', 'escort', 'sightedness', 'go_steady', 'date', 'see_to_it', 'ascertain', 'envision', 'view', 'attend', 'determine', 'check', 'assure', 'visual_perception', 'picture', 'regard', 'fancy', 'consider', 'discover', 'witness', 'get_word', 'visualize', 'project', 'realize', 'control', 'eyesight', 'learn', 'examine', 'get_a_line', 'take_care', 'run_into']",Deadlier Than the Male.
off,"['forth', 'turned', 'slay', 'bump_off', 'off', 'dispatch', 'remove', 'cancelled', 'away', 'murder', 'hit', 'polish_off', 'sour']",Deadlier Than the Male.
salesman,['salesman'],Deadlier Than the Male.
happily,"['merrily', 'mirthfully', 'happily', 'blithely', 'gayly', 'jubilantly']",Deadlier Than the Male.
let's,[],Deadlier Than the Male.
scrambled,"['scramble', 'struggle', 'shinny', 'shin', 'sputter', 'jumble', 'throw_together', 'beat', 'scrambled', 'clamber', 'skin']",Deadlier Than the Male.
outer,"['forbidden', 'taboo', 'stunned', 'tabu', 'extinct', 'kayoed', 'prohibited', 'outer', 'proscribed', 'out', 'verboten', 'knocked_out', ""KO'd""]",Deadlier Than the Male.
clockwise,['clockwise'],Deadlier Than the Male.
over,"['all_over', 'terminated', ""o'er"", 'over', 'concluded', 'complete', 'ended']",Deadlier Than the Male.
manager,"['coach', 'handler', 'manager', 'managing_director', 'director']",Deadlier Than the Male.
work,"['piece_of_work', 'employment', 'make', 'bring', 'function', 'solve', 'wreak', 'oeuvre', 'operate', 'exploit', 'do_work', 'crop', 'exercise', 'work', 'mould', 'knead', 'form', 'workplace', 'process', 'body_of_work', 'work_out', 'forge', 'play', 'make_for', 'cultivate', 'run', 'study', 'act_upon', 'act', 'shape', 'puzzle_out', 'go', 'influence', 'turn', 'figure_out', 'put_to_work', 'lick', 'sour', 'ferment', 'mold', 'work_on']",Deadlier Than the Male.
board,"['display_board', 'plug-in', 'circuit_board', 'display_panel', 'dining_table', 'control_panel', 'circuit_card', 'get_on', 'room', 'gameboard', 'control_board', 'plank', 'card', 'instrument_panel', 'table', 'add-in', 'panel', 'board']",Deadlier Than the Male.
began,"['get', 'set_out', 'commence', 'start_out', 'begin', 'set_about', 'get_down', 'lead_off', 'start']",Deadlier Than the Male.
poodle,"['poodle_dog', 'poodle']",Deadlier Than the Male.
But,"['simply', 'merely', 'only', 'just', 'but']",Deadlier Than the Male.
thrumming,"['beat', 'thrum', 'drum', 'strum', 'hum']",Deadlier Than the Male.
At,"['atomic_number_85', 'At', 'at', 'astatine']",Deadlier Than the Male.
book,"['script', 'Word', 'Koran', 'Holy_Scripture', 'book_of_account', 'Book', 'leger', 'volume', 'rule_book', 'Quran', 'Bible', 'Scripture', 'record', 'account_book', 'ledger', 'book', 'Christian_Bible', 'Holy_Writ', ""al-Qur'an"", 'record_book', 'Word_of_God', 'Good_Book', 'playscript', 'hold', 'reserve']",Deadlier Than the Male.
detective,"['detective', 'investigator', 'tec', 'police_detective']",Deadlier Than the Male.
then,"['then', 'and_so', 'and_then', 'so']",Deadlier Than the Male.
thought,"['opine', 'cogitate', 'believe', 'suppose', 'thinking', 'persuasion', 'cerebration', 'opinion', 'guess', 'idea', 'thought_process', 'intellection', 'conceive', 'reckon', 'recall', 'intend', 'mean', 'recollect', 'view', 'thought', 'sentiment', 'consider', 'imagine', 'mentation', 'remember', 'think', 'cerebrate', 'call_back', 'call_up', 'retrieve']",Deadlier Than the Male.
background,"['screen_background', 'play_down', 'background_signal', 'setting', 'backdrop', 'downplay', 'ground', 'background', 'backcloth', 'scope', 'desktop', 'background_knowledge']",Deadlier Than the Male.
square,"['hearty', 'substantial', 'squarely', 'straight', 'satisfying', 'square_up', 'square_toes', 'solid', 'foursquare', 'straightforward', 'public_square', 'feather', 'square', 'second_power', 'lame']",Deadlier Than the Male.
they,[],Deadlier Than the Male.
records,"['enter', 'phonograph_recording', 'register', 'platter', 'phonograph_record', 'criminal_record', 'track_record', 'disc', 'record', 'memorialize', 'immortalize', 'book', 'put_down', 'show', 'record_book', 'read', 'immortalise', 'tape', 'commemorate', 'disk', 'memorialise']",Deadlier Than the Male.
longer,"['long', 'prospicient', 'tenacious', 'farseeing', 'yearner', 'foresighted', 'retentive', 'thirster', 'recollective', 'longsighted', 'foresightful', 'farsighted', 'longer']",Deadlier Than the Male.
best,"['honest', 'undecomposed', 'easily', 'unspoilt', 'intimately', 'skillful', 'adept', 'trump', 'skilful', 'good', 'practiced', 'proficient', 'beneficial', 'substantially', 'safe', 'full', 'expert', 'Best', 'Charles_Herbert_Best', 'topper', 'salutary', 'respectable', 'upright', 'advantageously', 'unspoiled', 'effective', 'comfortably', 'well', 'outdo', 'better', 'near', 'ripe', 'C._H._Best', 'in_effect', 'best', 'dependable', 'dear', 'serious', 'scoop', 'right', 'just', 'sound', 'honorable', 'in_force', 'outflank', 'considerably', 'secure', 'estimable']",Deadlier Than the Male.
run,"['escape', 'range', 'track_down', 'endure', 'discharge', 'draw', 'trial', 'run_for', 'streamlet', 'turn_tail', 'break_away', 'function', 'runnel', 'test', 'fly_the_coop', 'melt_down', 'black_market', 'hightail_it', 'course', 'guide', 'race', 'ravel', 'lam', 'operate', 'persist', 'execute', 'run_away', 'work', 'rill', 'consort', 'melt', 'ply', 'rivulet', 'feed', 'be_given', 'move', 'unravel', 'flow', 'scat', 'carry', 'play', 'foot_race', 'incline', 'footrace', 'pass', 'prevail', 'run', 'running_play', 'tend', 'bleed', 'hunt', 'campaign', 'streak', 'lead', 'hunt_down', 'scarper', 'running_game', 'outpouring', 'take_to_the_woods', 'go', 'ladder', 'political_campaign', 'lean', 'die_hard', 'extend', 'head_for_the_hills', 'bunk', 'tally', 'running']",Deadlier Than the Male.
latch,"['door_latch', 'latch']",Deadlier Than the Male.
patches,"['plot_of_land', 'while', 'plot_of_ground', 'speckle', 'fleck', 'spot', 'temporary_hookup', 'dapple', 'patch_up', 'spell', 'darn', 'eyepatch', 'mend', 'plot', 'patch', 'bandage', 'piece', 'maculation']",Deadlier Than the Male.
exodus,"['hejira', 'Exodus', 'hegira', 'exodus', 'Book_of_Exodus']",Deadlier Than the Male.
must,"['moldiness', 'mustiness', 'must']",Deadlier Than the Male.
lawn,['lawn'],Deadlier Than the Male.
Have,"['sustain', 'experience', 'give_birth', 'make', 'take_in', 'suffer', 'have_got', 'wealthy_person', 'cause', 'accept', 'own', 'have', 'feature', 'ingest', 'consume', 'get', 'bear', 'throw', 'induce', 'let', 'rich_person', 'stimulate', 'birth', 'possess', 'take', 'deliver', 'give', 'hold', 'receive']",Deadlier Than the Male.
he'd,[],Deadlier Than the Male.
pencil,['pencil'],Deadlier Than the Male.
none,['none'],Deadlier Than the Male.
wouldn't,[],Deadlier Than the Male.
on,"['on', 'along']",Deadlier Than the Male.
running,"['escape', 'range', 'track_down', 'endure', 'draw', 'run_for', 'working', 'turn_tail', 'break_away', 'function', 'track', 'fly_the_coop', 'melt_down', 'black_market', 'hightail_it', 'course', 'guide', 'race', 'lam', 'operate', 'execute', 'persist', 'run_away', 'work', 'consort', 'melt', 'ply', 'functional', 'feed', 'be_given', 'move', 'unravel', 'flow', 'scat', 'linear', 'carry', 'play', 'incline', 'prevail', 'pass', 'operative', 'run', 'running_play', 'tend', 'bleed', 'hunt', 'lead', 'campaign', 'hunt_down', 'scarper', 'running_game', 'take_to_the_woods', 'go', 'die_hard', 'lean', 'ladder', 'extend', 'head_for_the_hills', 'bunk', 'running']",Deadlier Than the Male.
the,[],Deadlier Than the Male.
mouse,"['black_eye', 'shiner', 'computer_mouse', 'pussyfoot', 'mouse', 'sneak', 'creep']",Deadlier Than the Male.
relaxed,"['loosen', 'slacken', 'unstrain', 'unbend', 'unlax', 'slack_up', 'decompress', 'slow_down', 'loose', 'relaxed', 'unwind', 'loosen_up', 'make_relaxed', 'relax', 'slack']",Deadlier Than the Male.
Lila,[],Deadlier Than the Male.
motel,['motel'],Deadlier Than the Male.
so,"['sol', 'thusly', 'therefore', 'indeed', 'and_so', 'soh', 'thus', 'thence', 'then', 'and_then', 'hence', 'so']",Deadlier Than the Male.
She's,[],Deadlier Than the Male.
She'd,[],Deadlier Than the Male.
excitement,"['excitation', 'inflammation', 'fervour', 'excitement', 'agitation', 'fervor', 'turmoil', 'hullabaloo', 'upheaval', 'exhilaration']",Deadlier Than the Male.
want,"['wish', 'deficiency', 'wishing', 'want', 'deprivation', 'require', 'lack', 'privation', 'neediness', 'desire', 'need']",Deadlier Than the Male.
poisoned,"['poison', 'envenom']",Deadlier Than the Male.
from,[],Deadlier Than the Male.
volume,"['volume', 'mass', 'book', 'loudness', 'intensity', 'bulk']",Deadlier Than the Male.
stacks,"['stack', 'pot', 'loads', 'tons', 'lots', 'scores', 'oodles', 'lot', 'mickle', 'plenty', 'hatful', 'tidy_sum', 'rafts', 'deal', 'piles', 'muckle', 'pile', 'slew', 'push-down_list', 'stacks', 'mint', 'spate', 'mountain', 'push-down_storage', 'wads', 'lashings', 'peck', 'gobs', 'smokestack', 'sight', 'batch', 'good_deal', 'push-down_stack', 'dozens', 'mess', 'heaps', 'passel', 'wad', 'heap', 'flock', 'mass', 'quite_a_little', 'scads', 'great_deal', 'slews', 'raft', 'push-down_store']",Deadlier Than the Male.
there,"['there', 'at_that_place', 'on_that_point', 'thither', 'in_that_location', 'in_that_respect']",Deadlier Than the Male.
before,"['before', 'in_front', 'earlier', 'ahead']",Deadlier Than the Male.
stock,"['well-worn', 'line', 'old-hat', 'lineage', 'gunstock', 'inventory', 'neckcloth', 'pedigree', 'stock_up', 'timeworn', 'parentage', 'buy_in', 'gillyflower', 'stockpile', 'shopworn', 'threadbare', 'descent', 'tired', 'broth', 'stock', 'hackneyed', 'breed', 'banal', 'line_of_descent', 'fund', 'origin', 'standard', 'ancestry', 'stock_certificate', 'carry', 'caudex', 'store', 'strain', 'sprout', 'stemma', 'livestock', 'blood', 'Malcolm_stock', 'commonplace', 'farm_animal', 'bloodline', 'blood_line', 'trite']",Deadlier Than the Male.
choosing,"['select', 'opt', 'take', 'prefer', 'choose', 'pick_out']",Deadlier Than the Male.
Last,"['endure', 'live', 'lowest', 'finis', 'hold_up', 'concluding', 'terminal', 'finally', 'net', 'hold_out', 'last', 'death', 'utmost', 'conclusion', 'lastly', 'finale', ""cobbler's_last"", 'live_on', 'in_conclusion', 'last-place', 'end', 'final_stage', 'close', 'stopping_point', 'finish', 'go', 'survive', ""shoemaker's_last"", 'final']",Deadlier Than the Male.
nobody,"['cipher', 'nonentity', 'cypher', 'nobody']",Deadlier Than the Male.
1865,[],Deadlier Than the Male.
tall,"['marvelous', 'improbable', 'tall', 'marvellous', 'grandiloquent', 'magniloquent']",Deadlier Than the Male.
well,"['advantageously', 'swell', 'substantially', 'fountainhead', 'wellspring', 'well', 'easily', 'comfortably', 'intimately', 'considerably', 'good']",Deadlier Than the Male.
compared,"['liken', 'compare', 'equate']",Deadlier Than the Male.
waited,"['expect', 'hold_off', 'hold_back', 'waitress', 'look', 'await', 'wait']",Deadlier Than the Male.
hospital,"['hospital', 'infirmary']",Deadlier Than the Male.
Orleans,"['Orleans', 'siege_of_Orleans']",Deadlier Than the Male.
which,[],Deadlier Than the Male.
turned,"['reverse', 'change_by_reversal', 'flex', 'grow', 'off', 'rick', 'move_around', 'sprain', 'change_state', 'work', 'twist', 'turn_over', 'call_on', 'release', 'plough', 'deform', 'become', 'turned', 'wrench', 'bend', 'turn', 'sour', 'ferment', 'plow', 'wrick']",Deadlier Than the Male.
a,"['vitamin_A', 'A', 'a', 'axerophthol', 'deoxyadenosine_monophosphate', 'group_A', 'ampere', 'amp', 'type_A', 'angstrom', 'adenine', 'angstrom_unit', 'antiophthalmic_factor']",Deadlier Than the Male.
lead,"['trail', 'tip', 'jumper_cable', 'booster_cable', 'confidential_information', 'leash', 'track', 'lead_story', 'guide', 'spark_advance', 'lead-in', 'contribute', 'Pb', 'conduce', 'pencil_lead', 'jumper_lead', 'head', 'precede', 'leading', 'leave', 'steer', 'direct', 'wind', 'lede', 'top', 'pass', 'principal', 'moderate', 'chair', 'atomic_number_82', 'run', 'take', 'lead', 'tether', 'result', 'conduct', 'go', 'extend', 'star', 'hint']",Deadlier Than the Male.
staggered,"['flounder', 'distribute', 'keel', 'reel', 'swag', 'lurch', 'careen', 'stagger']",Deadlier Than the Male.
Who's,[],Deadlier Than the Male.
assassination,"['blackwash', 'assassination', 'character_assassination']",Deadlier Than the Male.
modest,"['pocket-size', 'humble', 'mild', 'meek', 'pocket-sized', 'modest', 'minor', 'lowly', 'low', 'small-scale', 'small']",Deadlier Than the Male.
give,"['generate', 'return', 'render', 'make', 'consecrate', 'cave_in', 'have', 'fall_in', 'gift', 'contribute', 'collapse', 'ease_up', 'impart', 'leave', 'turn_over', 'move_over', 'feed', 'throw', 'commit', 'springiness', 'chip_in', 'break', 'pay', 'founder', 'pass', 'dedicate', 'reach', 'kick_in', 'pass_on', 'spring', 'yield', 'grant', 'hand', 'devote', 'afford', 'establish', 'open', 'give', 'present', 'hold', 'apply', 'give_way', 'sacrifice']",Deadlier Than the Male.
had,"['sustain', 'experience', 'give_birth', 'make', 'take_in', 'suffer', 'have_got', 'cause', 'accept', 'own', 'have', 'feature', 'ingest', 'consume', 'get', 'bear', 'throw', 'induce', 'let', 'stimulate', 'birth', 'possess', 'take', 'deliver', 'give', 'hold', 'receive']",Deadlier Than the Male.
me,"['ME', 'Maine', 'Pine_Tree_State']",Deadlier Than the Male.
cleaning,"['cleansing', 'clean_house', 'cleanup', 'make_clean', 'houseclean', 'strip', 'cleanse', 'cleaning', 'clean', 'scavenge', 'pick']",Deadlier Than the Male.
twenty-five,"['XXV', 'xxv', '25', 'twenty-five']",Deadlier Than the Male.
looking,"['calculate', 'look', 'bet', 'see', 'search', 'looking_for', 'expect', 'appear', 'reckon', 'face', 'depend', 'count', 'front', 'attend', 'sounding', 'looking_at', 'wait', 'seem', 'await', 'looking', 'take_care']",Deadlier Than the Male.
heredity,"['heredity', 'genetic_endowment']",Deadlier Than the Male.
your,[],Deadlier Than the Male.
apart,"['aside', 'obscure', 'apart', 'asunder', 'isolated']",Deadlier Than the Male.
put,"['put', 'put_option', 'couch', 'lay', 'invest', 'place', 'arrange', 'order', 'commit', 'cast', 'set_up', 'redact', 'set', 'pose', 'frame', 'assign', 'position']",Deadlier Than the Male.
woman,"['adult_female', 'woman', 'charwoman', 'char', 'cleaning_lady', 'womanhood', 'cleaning_woman', 'fair_sex']",Deadlier Than the Male.
Mr.,"['Mr.', 'Mister', 'Mr']",Deadlier Than the Male.
money,['money'],Deadlier Than the Male.
town,"['townspeople', 'townsfolk', 'town', 'Ithiel_Town', 'township', 'Town']",Deadlier Than the Male.
even,"['still', 'fifty-fifty', 'even_out', 'flush', 'eve', 'even', 'level', 'regular', 'tied', 'yet', 'eventide', 'evening']",Deadlier Than the Male.
Said,"['order', 'say', 'aver', 'said', 'allege', 'aforementioned', 'enounce', 'read', 'pronounce', 'articulate', 'suppose', 'tell', 'enunciate', 'state', 'sound_out', 'aforesaid', 'enjoin']",Deadlier Than the Male.
named,"['describe', 'make', 'advert', 'list', 'diagnose', 'key', 'refer', 'constitute', 'appoint', 'key_out', 'cite', 'call', 'name', 'identify', 'mention', 'distinguish', 'discover', 'bring_up', 'nominate']",Deadlier Than the Male.
It'll,[],Deadlier Than the Male.
operation,"['surgery', 'functioning', 'mathematical_process', 'cognitive_process', 'process', 'mathematical_operation', 'cognitive_operation', 'surgical_process', 'surgical_operation', 'procedure', 'surgical_procedure', 'operation', 'performance', 'military_operation', 'mental_process']",Deadlier Than the Male.
never,"[""ne'er"", 'never']",Deadlier Than the Male.
brightly,"['brightly', 'bright', 'brilliantly']",Deadlier Than the Male.
indulge,"['cocker', 'featherbed', 'luxuriate', 'cosset', 'pamper', 'mollycoddle', 'spoil', 'pander', 'coddle', 'gratify', 'indulge', 'baby']",Deadlier Than the Male.
us,"['U.S.', 'uracil', 'US', 'atomic_number_92', 'the_States', 'United_States_of_America', 'United_States', 'uranium', 'America', 'U', 'u', 'U.S.A.', 'USA']",Deadlier Than the Male.
reportorial,[],Deadlier Than the Male.
separately,"['separately', 'severally', 'one_by_one', 'on_an_individual_basis', 'individually', 'singly']",Deadlier Than the Male.
silence,"['still', 'hush', 'quiet', 'silence', 'secretiveness', 'secrecy', 'muteness', 'shut_up', 'quieten', 'hush_up']",Deadlier Than the Male.
smiled,['smile'],Deadlier Than the Male.
lost,"['suffer', 'missed', 'misplace', 'bewildered', 'miss', 'confounded', 'confused', 'lost', 'helpless', 'fall_behind', 'mazed', 'mislay', 'fall_back', 'turn_a_loss', 'lose', 'doomed', 'bemused', 'disoriented', 'drop_off', 'mixed-up', 'recede', 'at_sea', 'preoccupied', 'deep_in_thought', 'baffled', 'befuddled']",Deadlier Than the Male.
no,"['No', 'atomic_number_102', 'nobelium', 'no', 'no_more']",Deadlier Than the Male.
face,"['grimace', 'look', 'font', 'confront', 'fount', 'brass', 'human_face', 'face', 'nerve', 'typeface', 'front', 'cheek', 'case', 'boldness', 'face_up', 'facial_expression', 'expression', 'aspect', 'present', 'side']",Deadlier Than the Male.
Black,"['inkiness', 'grim', 'blackamoor', 'melanize', 'bootleg', 'inglorious', 'Shirley_Temple_Black', 'mordant', 'lightlessness', 'Black_person', 'shameful', 'smutty', 'pitch-black', 'black-market', 'Negro', 'nigrify', 'Black', 'blackness', 'smuggled', 'pitch-dark', 'black', 'blackened', 'Joseph_Black', 'contraband', 'bleak', 'ignominious', 'dark', 'Negroid', 'fatal', 'dim', 'disgraceful', 'Shirley_Temple', 'fateful', 'calamitous', 'opprobrious', 'pitch_blackness', 'sinister', 'blacken', 'melanise', 'total_darkness', 'disastrous']",Deadlier Than the Male.
luck,"['fortune', 'hazard', 'destiny', 'fate', 'portion', 'lot', 'luck', 'chance', 'circumstances']",Deadlier Than the Male.
great,"['large', 'big', 'enceinte', 'capital', 'not_bad', 'bully', 'bang-up', 'outstanding', 'great', 'cracking', 'nifty', 'swell', 'corking', 'keen', 'groovy', 'dandy', 'peachy', 'expectant', 'smashing', 'slap-up', 'gravid', 'heavy', 'with_child', 'majuscule', 'neat']",Deadlier Than the Male.
Chicago,"['Windy_City', 'Newmarket', 'Michigan', 'boodle', 'Chicago', 'stops']",Deadlier Than the Male.
together,"['together', 'in_concert', 'unitedly']",Deadlier Than the Male.
front,"['social_movement', 'straw_man', 'front_end', 'presence', 'figurehead', 'look', 'movement', 'face', 'battlefront', 'front_man', 'strawman', 'nominal_head', 'breast', 'front', 'forepart', 'front_line']",Deadlier Than the Male.
Come,"['number', 'seed', 'total', 'occur', 'get_along', 'ejaculate', 'fare', 'make_out', 'seminal_fluid', 'hail', 'do', 'come_in', 'amount', 'cum', 'get', 'come_up', 'fall', 'derive', 'arrive', 'add_up', 'semen', 'descend', 'come', 'issue_forth', 'follow']",Deadlier Than the Male.
don't,[],Deadlier Than the Male.
should,[],Deadlier Than the Male.
program,"['broadcast', 'political_platform', 'platform', 'political_program', 'plan', 'syllabus', 'course_of_study', 'program', 'curriculum', 'computer_program', 'programme', 'computer_programme']",Deadlier Than the Male.
might,"['might', 'power', 'mightiness']",Deadlier Than the Male.
interesting,"['interesting', 'concern', 'occupy', 'worry', 'matter_to', 'interest']",Deadlier Than the Male.
heard,"['heard', 'try', 'get_word', 'discover', 'listen', 'find_out', 'learn', 'hear', 'see', 'take_heed', 'get_a_line', 'get_wind', 'pick_up']",Deadlier Than the Male.
enjoyed,"['savour', 'love', 'savor', 'revel', 'relish', 'bask', 'delight', 'enjoy']",Deadlier Than the Male.
initials,['initial'],Deadlier Than the Male.
think,"['opine', 'cogitate', 'believe', 'suppose', 'guess', 'conceive', 'reckon', 'recall', 'intend', 'mean', 'recollect', 'consider', 'imagine', 'remember', 'think', 'cerebrate', 'call_back', 'call_up', 'retrieve']",Deadlier Than the Male.
just,"['hardly', 'upright', 'just_now', 'simply', 'merely', 'only', 'scarcely', 'equitable', 'exactly', 'just', 'barely', 'but', 'scarce', 'fair', 'precisely', 'good']",Deadlier Than the Male.
quaint,"['old-time', 'quaint', 'olde_worlde']",Deadlier Than the Male.
bare,"['denude', 'unembellished', 'marginal', 'unfinished', 'unornamented', 'spare', 'stark', 'air', 'barren', 'stripped', 'mere', 'desolate', 'plain', 'au_naturel', 'bleak', 'nude', 'publicize', 'denudate', 'publicise', 'strip', 'scanty', 'bare', 'naked', 'simple', 'unsheathed']",Deadlier Than the Male.
veil,"['humeral_veil', 'obliterate', 'blot_out', 'caul', 'obscure', 'veil', 'embryonic_membrane', 'velum', 'hide', 'head_covering']",Deadlier Than the Male.
customary,"['accustomed', 'habitual', 'wonted', 'customary']",Deadlier Than the Male.
Jeb,[],Deadlier Than the Male.
floor,"['blow_out_of_the_water', 'coldcock', 'dump', 'deck', 'take_aback', 'story', 'knock_down', 'level', 'base', 'floor', 'storey', 'flooring', 'trading_floor', 'ball_over', 'shock']",Deadlier Than the Male.
table,"['defer', 'shelve', 'tabulate', 'put_off', 'tabularise', 'put_over', 'postpone', 'prorogue', 'table', 'mesa', 'tabularize', 'set_back', 'remit', 'hold_over', 'tabular_array', 'board']",Deadlier Than the Male.
almost,"['nigh', 'virtually', 'about', 'most', 'nearly', 'well-nigh', 'almost', 'near']",Deadlier Than the Male.
thick,"['thickset', 'blockheaded', 'thickheaded', 'dense', 'compact', 'loggerheaded', 'buddy-buddy', 'boneheaded', 'thick-skulled', 'slurred', 'duncish', 'stocky', 'deep', 'midst', 'wooden-headed', 'chummy', 'heavyset', 'thickly', 'duncical', 'thick', 'fatheaded']",Deadlier Than the Male.
Sheriff,['sheriff'],Deadlier Than the Male.
several,"['respective', 'several', 'various']",Deadlier Than the Male.
real,"['existent', 'very', 'substantial', 'genuine', 'tangible', 'veridical', 'really', 'real_number', 'rattling', 'material', 'actual', 'real', 'literal']",Deadlier Than the Male.
he,"['He', 'helium', 'atomic_number_2', 'he']",Deadlier Than the Male.
heater,"['heater', 'hummer', 'smoke', 'warmer', 'bullet', 'fastball']",Deadlier Than the Male.
make,"['take_a_shit', 'arrive_at', 'lay_down', 'make', 'make_believe', 'draw', 'take_in', 'take_a_leak', 'wee', 'clear', 'realise', 'cause', 'hit', 'micturate', 'urinate', 'pee', 'earn', 'constitute', 'construct', 'cook', 'stool', 'piddle', 'have', 'pull_in', 'build', 'spend_a_penny', 'ready', 'brand', 'get_to', 'do', 'make_water', 'progress_to', 'relieve_oneself', 'wee-wee', 'work', 'get', 'form', 'throw', 'shuffling', 'make_up', 'shuffle', 'induce', 'name', 'attain', 'score', 'puddle', 'create', 'reach', 'defecate', 'fix', 'stimulate', 'bring_in', 'pretend', 'take', 'pass_water', 'produce', 'gain', 'establish', 'realize', 'take_a_crap', 'give', 'piss', 'prepare', 'hold', 'seduce', 'crap', 'pee-pee', 'ca-ca', 'nominate', 'shit']",Deadlier Than the Male.
privet,['privet'],Deadlier Than the Male.
Hirey,[],Deadlier Than the Male.
see,"['run_across', 'experience', 'ensure', 'take_in', 'look', 'construe', 'figure', 'see', 'realise', 'hear', 'meet', 'go_through', 'get_wind', 'insure', 'visualise', 'pick_up', 'understand', 'watch', 'image', 'reckon', 'go_out', 'interpret', 'find_out', 'find', 'catch', 'encounter', 'come_across', 'visit', 'escort', 'go_steady', 'date', 'see_to_it', 'ascertain', 'envision', 'view', 'attend', 'determine', 'check', 'assure', 'picture', 'regard', 'consider', 'fancy', 'discover', 'witness', 'get_word', 'visualize', 'project', 'realize', 'control', 'learn', 'examine', 'get_a_line', 'take_care', 'run_into']",Deadlier Than the Male.
after,"['subsequently', 'afterwards', 'after', 'later_on', 'later', 'afterward']",Deadlier Than the Male.
used,"['victimised', 'exploited', 'practice', 'victimized', 'expend', 'utilise', 'put-upon', 'use', 'employ', 'habituate', 'used', 'ill-used', 'utilize', 'apply', 'secondhand']",Deadlier Than the Male.
till,"['trough', 'money_box', 'public_treasury', 'cashbox', 'boulder_clay', 'till']",Deadlier Than the Male.
stores,"['computer_storage', 'memory_board', 'depot', 'entrepot', 'hive_away', 'fund', 'put_in', 'salt_away', 'stack_away', 'lay_in', 'computer_memory', 'storehouse', 'memory', 'shop', 'storage', 'stock', 'stash_away', 'store']",Deadlier Than the Male.
would,[],Deadlier Than the Male.
jumping,"['jump_off', 'parachute', 'derail', 'stick_out', 'jumping', 'skip_over', 'jump', 'bound', 'chute', 'climb_up', 'stand_out', 'startle', 'jumpstart', 'jump_out', 'jump-start', 'rise', 'spring', 'leap_out', 'pass_over', 'leap', 'start', 'skip', 'alternate']",Deadlier Than the Male.
smelled,"['smell_out', 'smack', 'sense', 'reek', 'smell']",Deadlier Than the Male.
meant,"['have_in_mind', 'imply', 'think', 'signify', 'think_of', 'entail', 'stand_for', 'intend', 'mean']",Deadlier Than the Male.
course,"['of_course', 'track', 'line', 'run', 'form', 'feed', 'course', 'course_of_action', 'course_of_instruction', 'flow', 'trend', 'course_of_study', 'path', 'row', 'naturally', 'class', 'grade']",Deadlier Than the Male.
extra,"['duplicate', 'spear_carrier', 'supererogatory', 'extra', 'superfluous', 'special', 'additional', 'spare', 'surplus', 'excess', 'supernumerary', 'redundant']",Deadlier Than the Male.
cosmetics,['cosmetic'],Deadlier Than the Male.
crowded,"['push', 'herd', 'crowded', 'crowd', 'crowd_together']",Deadlier Than the Male.
resonance,"['vibrancy', 'sonorousness', 'ringing', 'resonance', 'rapport', 'plangency', 'reverberance', 'sonority']",Deadlier Than the Male.
straggling,"['depart', 'straggly', 'sidetrack', 'straggling', 'sprawl', 'rambling', 'straggle', 'digress', 'sprawling']",Deadlier Than the Male.
again,"['once_more', 'once_again', 'over_again', 'again']",Deadlier Than the Male.
lighted,"['illuminated', 'light', 'light_up', 'unhorse', 'fire_up', 'alight', 'well-lighted', 'fall', 'ignite', 'lit', 'perch', 'dismount', 'get_down', 'illume', 'get_off', 'illuminate', 'lighted', 'illumine']",Deadlier Than the Male.
afternoon,"['good_afternoon', 'afternoon']",Deadlier Than the Male.
house,"['household', 'star_sign', 'sign', 'theater', 'mansion', 'sign_of_the_zodiac', 'menage', 'home', 'put_up', 'planetary_house', 'business_firm', 'domiciliate', 'theatre', 'family', 'firm', 'house']",Deadlier Than the Male.
occupied,"['lodge_in', 'invade', 'take', 'engaged', 'reside', 'use_up', 'busy', 'absorb', 'concern', 'occupied', 'tenanted', 'engage', 'engross', 'occupy', 'worry', 'fill', 'interest']",Deadlier Than the Male.
wish,"['wish_well', 'wish', 'like', 'wishing', 'want', 'bid', 'compliments', 'indirect_request', 'regard', 'care']",Deadlier Than the Male.
moved,"['actuate', 'make_a_motion', 'proceed', 'be_active', 'incite', 'motivate', 'prompt', 'moved', 'move', 'impress', 'stirred', 'affected', 'strike', 'locomote', 'touched', 'displace', 'run', 'propel', 'act', 'go', 'affect', 'travel']",Deadlier Than the Male.
escaping,"['get_out', 'escape', 'turn_tail', 'elude', 'break_away', 'miss', 'fly_the_coop', 'hightail_it', 'lam', 'get_by', 'run_away', 'scat', 'break_loose', 'run', 'scarper', 'take_to_the_woods', 'get_away', 'head_for_the_hills', 'bunk', 'get_off']",Deadlier Than the Male.
of,[],Deadlier Than the Male.
shut,"['exclude', 'unopen', 'keep_out', 'shut', 'closed', 'shut_out', 'close']",Deadlier Than the Male.
