w,vector_semantico
saturated,"['impregnate', 'concentrated', 'saturate', 'pure', 'saturated']",Reviews
concerns,"['come_to', 'touch', 'business_organisation', 'business', 'business_organization', 'relate', 'have-to_doe_with', 'business_concern', 'interest', 'occupy', 'pertain', 'touch_on', 'refer', 'worry', 'headache', 'concern', 'vexation', 'fear', 'care', 'bear_on']",Reviews
room,"['way', 'elbow_room', 'room', 'board']",Reviews
relationship,"['family_relationship', 'relationship', 'kinship', 'human_relationship']",Reviews
times,"['clock', 'metre', 'sentence', 'multiplication', 'time', 'prison_term', 'meter', 'clock_time', 'fourth_dimension', 'clip', 'times']",Reviews
believe,"['conceive', 'consider', 'trust', 'believe', 'think']",Reviews
destroyed,"['destroyed', 'ruined', 'demolish', 'destruct', 'put_down', 'ruin', 'destroy']",Reviews
1950,[],Reviews
has,"['receive', 'experience', 'birth', 'possess', 'take_in', 'hold', 'induce', 'consume', 'HA', 'feature', 'give', 'let', 'accept', 'sustain', 'throw', 'stimulate', 'own', 'ingest', 'make', 'cause', 'give_birth', 'suffer', 'bear', 'hour_angle', 'get', 'deliver', 'have_got', 'take', 'have']",Reviews
and,[],Reviews
same,"['Lapplander', 'like', 'same', 'Saami', 'Same', 'Saame', 'Lapp', 'Sami']",Reviews
conspire,"['conspire', 'machinate', 'conjure', 'cabal', 'complot', 'collude']",Reviews
may,"['English_hawthorn', 'Crataegus_oxycantha', 'May', 'may', 'whitethorn', 'Crataegus_laevigata']",Reviews
180,"['clxxx', 'one_hundred_eighty', '180']",Reviews
insecurity,['insecurity'],Reviews
delicacies,"['airiness', 'fragility', 'diplomacy', 'fineness', 'discretion', 'delicacy', 'finesse', 'dainty', 'slightness', 'goody', 'kickshaw', 'discreetness', 'treat', 'daintiness']",Reviews
Far,"['FAR', 'ALIR', 'Former_Armed_Forces', 'far', 'Army_for_the_Liberation_of_Rwanda', 'Interahamwe']",Reviews
cake,"['bar', 'patty', 'cake', 'coat']",Reviews
around,"['roughly', 'more_or_less', 'round', 'close_to', 'just_about', 'about', 'approximately', 'or_so', 'around', 'some']",Reviews
appestat,[],Reviews
adrenal,"['suprarenal_gland', 'adrenal_gland', 'adrenal']",Reviews
did,"['set', 'do', 'suffice', 'manage', 'coiffe', 'coiffure', 'execute', 'arrange', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'behave', 'practice']",Reviews
withheld,"['withhold', 'deduct', 'keep_back', 'recoup']",Reviews
theatergoing,[],Reviews
tonics,"['soda_pop', 'tonic', 'tonic_water', 'pop', 'soda_water', 'restorative', 'keynote', 'soda', 'quinine_water']",Reviews
toll,"['price', 'toll', 'bell', 'cost']",Reviews
molecules,"['particle', 'atom', 'molecule', 'corpuscle', 'speck', 'mote']",Reviews
stresses,"['emphasis', 'punctuate', 'try', 'stress', 'emphasise', 'strain', 'emphasize', 'accentuate', 'focus', 'tension', 'accent', 'tenseness']",Reviews
Malmros,[],Reviews
"500,000",[],Reviews
data,"['information', 'datum', 'data', 'data_point']",Reviews
normal,"['pattern', 'rule', 'normal', 'convention', 'formula']",Reviews
heavy,"['laborious', 'dense', 'sound', 'sullen', 'weighed_down', 'profound', 'gruelling', 'large', 'laboured', 'sonorous', 'labored', 'hard', 'grievous', 'intemperate', 'heavy', 'grueling', 'gravid', 'with_child', 'punishing', 'grave', 'threatening', 'operose', 'leaden', 'clayey', 'impenetrable', 'great', 'big', 'lowering', 'ponderous', 'expectant', 'arduous', 'wakeless', 'enceinte', 'overweight', 'lumbering', 'backbreaking', 'toilsome', 'weighty', 'cloggy', 'heavily', 'fleshy']",Reviews
reading,"['register', 'show', 'scan', 'read', 'Reading', 'indication', 'study', 'record', 'meter_reading', 'learn', 'reading', 'reading_material', 'understand', 'interpret', 'recitation', 'say', 'recital', 'translate', 'version', 'take', 'interpretation']",Reviews
Agriculture,"['USDA', 'Department_of_Agriculture', 'agriculture', 'factory_farm', 'farming', 'Agriculture', 'Agriculture_Department', 'agribusiness', 'husbandry']",Reviews
act,"['number', 'playact', 'bit', 'pretend', 'do', 'act_as', 'dissemble', 'human_activity', 'act', 'work', 'human_action', 'turn', 'play', 'enactment', 'represent', 'deed', 'behave', 'roleplay', 'routine', 'move']",Reviews
where,[],Reviews
centuries,"['C', 'century', 'hundred', '100', 'one_C']",Reviews
8-oz.,[],Reviews
quite,"['quite_a', 'rather', 'quite', 'quite_an']",Reviews
it,"['IT', 'information_technology']",Reviews
analyzed,"['break_down', 'dissect', 'psychoanalyze', 'analyzed', 'examine', 'psychoanalyse', 'analyze', 'analyse', 'canvass', 'take_apart', 'study', 'canvas']",Reviews
another,"['some_other', 'another']",Reviews
doctors,"['sophisticate', 'touch_on', 'doctor_up', 'repair', 'furbish_up', 'mend', 'MD', 'physician', 'doc', 'fix', 'doctor', 'Doctor', 'medico', 'bushel', 'Dr.', 'restore', 'Doctor_of_the_Church']",Reviews
Africa,['Africa'],Reviews
problem,"['job', 'problem', 'trouble']",Reviews
puts,"['set', 'couch', 'pose', 'position', 'frame', 'cast', 'lay', 'redact', 'arrange', 'set_up', 'assign', 'commit', 'order', 'invest', 'put_option', 'place', 'put']",Reviews
still,"['stillness', 'nonetheless', 'quieten', 'quiet', 'withal', 'placid', 'nevertheless', 'hush', 'inactive', 'calm', 'smooth', 'static', 'even_so', 'tranquil', 'ease', 'yet', 'notwithstanding', 'distillery', 'hush_up', 'unruffled', 'lull', 'however', 'tranquillize', 'even', 'allay', 'silence', 'still', 'soundless', 'relieve', 'silent', 'all_the_same', 'shut_up', 'tranquillise', 'tranquilize', 'motionless', 'stock-still', 'calm_down', 'noneffervescent']",Reviews
begin,"['lead_off', 'Begin', 'start_out', 'commence', 'Menachem_Begin', 'start', 'get', 'begin', 'set_about', 'get_down', 'set_out']",Reviews
doses,"['dot', 'DoS', ""Cupid's_disease"", 'acid', 'disk_operating_system', 'Elvis', 'venereal_infection', ""Venus's_curse"", 'Zen', 'dose', 'social_disease', 'dosage', 'pane', ""Cupid's_itch"", 'STD', 'DOS', 'back_breaker', 'Department_of_State', 'Lucy_in_the_sky_with_diamonds', 'loony_toons', 'State_Department', 'sexually_transmitted_disease', 'superman', 'VD', 'venereal_disease', 'battery-acid', 'United_States_Department_of_State', 'State', 'drug', 'window_pane']",Reviews
vast,"['huge', 'Brobdingnagian', 'immense', 'vast']",Reviews
health,"['health', 'wellness']",Reviews
thinks,"['cerebrate', 'cogitate', 'mean', 'guess', 'remember', 'reckon', 'retrieve', 'consider', 'recall', 'call_back', 'recollect', 'think', 'suppose', 'imagine', 'conceive', 'opine', 'call_up', 'believe', 'intend']",Reviews
something,[],Reviews
total,"['tote_up', 'add_together', 'come', 'totality', 'tot_up', 'summate', 'number', 'tally', 'entire', 'add', 'sum_up', 'add_up', 'amount', 'tot', 'sum', 'full', 'aggregate', 'total']",Reviews
hint,"['touch', 'suggest', 'mite', 'tip', 'lead', 'steer', 'trace', 'confidential_information', 'jot', 'pinch', 'intimation', 'wind', 'soupcon', 'speck', 'breath', 'hint', 'clue', 'tinge', 'suggestion']",Reviews
Ordinarily,"['ordinarily', 'normally', 'commonly', 'usually', 'unremarkably']",Reviews
calcium,"['atomic_number_20', 'calcium', 'Ca']",Reviews
dropping,"['deteriorate', 'send_packing', 'degenerate', 'set_down', 'discharge', 'falling', 'shake_off', 'drip', 'drop', 'overlook', 'sink', 'throw', 'devolve', 'dribble', 'throw_off', 'flatten', 'spend', 'pretermit', 'dismiss', 'expend', 'overleap', 'cast', 'cut_down', 'put_down', 'fell', 'neglect', 'shed', 'strike_down', 'drop_off', 'cast_off', 'dropping', 'unload', 'leave_out', 'dangle', 'omit', 'throw_away', 'knock_off', 'send_away', 'miss', 'drop_down', 'swing']",Reviews
simply,"['plainly', 'only', 'simply', 'but', 'just', 'merely']",Reviews
Well,"['good', 'considerably', 'comfortably', 'easily', 'substantially', 'wellspring', 'well', 'intimately', 'swell', 'fountainhead', 'advantageously']",Reviews
reddish,"['crimson', 'cherry-red', 'carmine', 'blood-red', 'ruddy', 'reddish', 'cherry', 'cerise', 'ruby', 'ruby-red', 'scarlet', 'red']",Reviews
;,[],Reviews
pink,"['tap', 'garden_pink', 'pinko', 'pinkish', 'rap', 'pink', 'ping', 'knock']",Reviews
citizen,['citizen'],Reviews
high,"['richly', 'heights', 'senior_high_school', 'senior_high', 'gamey', 'high_gear', 'luxuriously', 'high-pitched', 'mellow', 'in_high_spirits', 'high', 'high_school', 'high_up', 'gamy', 'eminent', 'highschool']",Reviews
keep,"['prevent', 'save', 'proceed', 'donjon', 'preserve', 'go_along', 'living', 'bread_and_butter', 'hold', 'stay_fresh', 'dungeon', 'keep_back', 'sustain', 'retain', 'support', 'livelihood', 'maintain', 'observe', 'go_on', 'hold_open', 'hold_back', 'restrain', 'hold_on', 'sustenance', 'celebrate', 'continue', 'keep_on', 'keep_open', 'keep']",Reviews
destroying,"['demolish', 'destruct', 'put_down', 'ruin', 'destroy']",Reviews
disgusting,"['repel', 'repellent', 'gross_out', 'churn_up', 'disgust', 'sicken', 'foul', 'loathsome', 'skanky', 'disgustful', 'distasteful', 'yucky', 'wicked', 'repelling', 'revolt', 'loathly', 'disgusting', 'repellant', 'nauseate', 'revolting']",Reviews
too,"['excessively', 'also', 'likewise', 'besides', 'as_well', 'overly', 'too', 'to_a_fault']",Reviews
tropical,"['tropical', 'tropic']",Reviews
commonly,"['ordinarily', 'normally', 'commonly', 'usually', 'unremarkably']",Reviews
center,"['center_on', 'midway', 'pith', 'center_of_attention', 'focus', 'rivet', 'nerve_center', 'nub', 'pore', 'centerfield', 'marrow', 'center_field', 'shopping_mall', 'revolve_about', 'halfway', 'midpoint', 'revolve_around', 'nitty-gritty', 'heart', 'mall', 'essence', 'concentrate_on', 'centre', 'middle', 'nerve_centre', 'substance', 'gist', 'meat', 'sum', 'shopping_center', 'kernel', 'heart_and_soul', 'focus_on', 'plaza', 'shopping_centre', 'snapper', 'eye', 'concentrate', 'core', 'centre_of_attention', 'inwardness', 'center']",Reviews
weak,"['watery', 'weakly', 'unaccented', 'feeble', 'fallible', 'faint', 'light', 'washy', 'infirm', 'decrepit', 'frail', 'rickety', 'debile', 'imperfect', 'sapless', 'weak']",Reviews
dieters,['dieter'],Reviews
Quaker,"['Friend', 'Quaker', 'trembler', 'quaker']",Reviews
curds,['curd'],Reviews
bestselling,[],Reviews
40%,[],Reviews
formulas,"['recipe', 'pattern', 'rule', 'expression', 'normal', 'convention', 'chemical_formula', 'formula']",Reviews
scarce,"['barely', 'scarce', 'just', 'hardly', 'scarcely']",Reviews
production,"['yield', 'output', 'production', 'product']",Reviews
clot,"['curdle', 'coagulum', 'coagulate', 'clot', 'clabber', 'clog']",Reviews
logged,"['lumber', 'log']",Reviews
look,"['depend', 'aspect', 'smell', 'appear', 'search', 'face', 'look', 'calculate', 'reckon', 'await', 'expect', 'bet', 'flavour', 'feeling', 'looking_at', 'feel', 'looking', 'expression', 'facial_expression', 'tone', 'front', 'spirit', 'wait', 'take_care', 'flavor', 'seem', 'attend', 'count', 'see']",Reviews
cholesterol,"['cholesterol', 'cholesterin']",Reviews
different,"['dissimilar', 'different', 'unlike']",Reviews
stop,"['point', 'finish', 'stoppage', 'quit', 'plosive_consonant', 'period', 'full_stop', 'diaphragm', 'intercept', 'hitch', 'blockade', 'catch', 'terminate', 'blockage', 'occlusion', 'full_point', 'kibosh', 'stopover', 'discontinue', 'turn_back', 'stop', 'halt', 'cease', 'stop_over', 'break_off', 'block_off', 'layover', 'plosive_speech_sound', 'end', 'block_up', 'give_up', 'hold_back', 'occlusive', 'break', 'plosive', 'hold_on', 'stay', 'closure', 'bar', 'stop_consonant', 'block', 'check', 'arrest', 'contain', 'lay_off', 'barricade']",Reviews
means,"['intend', 'means', 'imply', 'mean_value', 'stand_for', 'have_in_mind', 'signify', 'mean', 'entail', 'substance', 'way', 'think_of', 'think', 'agency']",Reviews
Physiologically,['physiologically'],Reviews
result,"['outcome', 'upshot', 'effect', 'issue', 'answer', 'resolution', 'solvent', 'final_result', 'result', 'resultant_role', 'lead', 'consequence', 'resultant', 'termination', 'event', 'solution', 'ensue', 'leave']",Reviews
by,"['aside', 'by', 'past', 'away']",Reviews
daily,"['casual', 'everyday', 'day_by_day', 'daily', 'day-to-day', 'day-by-day', 'day-after-day']",Reviews
rejoices,"['jubilate', 'rejoice', 'wallow', 'triumph', 'exuberate', 'exult', 'joy']",Reviews
earth's,[],Reviews
adjustment,"['accommodation', 'registration', 'adaptation', 'readjustment', 'adjustment', 'alteration', 'adaption', 'allowance', 'modification', 'fitting']",Reviews
insidious,"['subtle', 'pernicious', 'insidious']",Reviews
tendency,"['leaning', 'trend', 'tendency', 'propensity', 'disposition', 'inclination']",Reviews
Laboratory,"['lab', 'science_laboratory', 'research_laboratory', 'laboratory', 'research_lab', 'science_lab', 'testing_ground']",Reviews
bloated,['bloat'],Reviews
surplus,"['supernumerary', 'supererogatory', 'extra', 'superfluous', 'spare', 'excess', 'redundant', 'nimiety', 'surplus', 'surplusage']",Reviews
experimented,"['try_out', 'experiment']",Reviews
vigilant,"['vigilant', 'argus-eyed', 'open-eyed', 'wakeful']",Reviews
plain,"['unmixed', 'unmistakable', 'bare', 'unmingled', 'evidently', 'plain_stitch', 'unembellished', 'sheer', 'sound_off', 'spare', 'unpatterned', 'quetch', 'patently', 'homely', 'champaign', 'plain', 'knit_stitch', 'field', 'kvetch', 'patent', 'evident', 'knit', 'apparent', 'unornamented', 'manifestly', 'manifest', 'obviously', 'plainly', 'unvarnished', 'apparently', 'kick', 'complain']",Reviews
though,['though'],Reviews
trouble,"['put_out', 'disturb', 'ail', 'upset', 'disoblige', 'trouble_oneself', 'distract', 'inconvenience_oneself', 'hassle', 'discommode', 'disquiet', 'fuss', 'trouble', 'difficulty', 'problem', 'pain', 'unhinge', 'inconvenience', 'bother', 'worry', 'disorder', 'cark', 'perturb', 'incommode']",Reviews
proteins,['protein'],Reviews
fall,"['flow', 'declension', 'autumn', 'decline', 'go_down', 'accrue', 'surrender', 'return', 'diminish', 'settle', 'nightfall', 'declivity', 'drop', 'declination', 'decrease', 'light', 'crepuscule', 'dusk', 'evenfall', 'hang', 'devolve', 'gloam', 'descent', 'crepuscle', 'capitulation', 'lessen', 'come_down', 'Fall', 'fall', 'twilight', 'pin', 'spill', 'downslope', 'fall_down', 'dip', 'descend', 'precipitate', 'come', 'shine', 'gloaming', 'tumble', 'pass', 'strike', 'downfall', 'free_fall']",Reviews
Keys's,[],Reviews
make,"['stool', 'urinate', 'realize', 'lay_down', 'wee', 'take_a_crap', 'micturate', 'prepare', 'take_in', 'make_up', 'crap', 'pretend', 'hit', 'induce', 'hold', 'bring_in', 'do', 'give', 'piss', 'arrive_at', 'throw', 'stimulate', 'take_a_shit', 'work', 'ready', 'create', 'pee', 'score', 'realise', 'form', 'puddle', 'name', 'shuffling', 'defecate', 'cook', 'make', 'nominate', 'constitute', 'establish', 'brand', 'make_believe', 'fix', 'progress_to', 'make_water', 'shit', 'take_a_leak', 'wee-wee', 'cause', 'reach', 'build', 'piddle', 'pee-pee', 'ca-ca', 'clear', 'shuffle', 'pass_water', 'attain', 'earn', 'gain', 'seduce', 'spend_a_penny', 'get', 'construct', 'draw', 'pull_in', 'get_to', 'relieve_oneself', 'take', 'have', 'produce']",Reviews
boredom,"['boredom', 'tedium', 'ennui']",Reviews
later,"['subsequently', 'previous', 'later', 'ulterior', 'posterior', 'afterward', 'late', 'recent', 'after', 'later_on', 'tardy', 'belated', 'by_and_by', 'afterwards', 'former']",Reviews
with,[],Reviews
life,"['liveliness', 'life-time', 'animation', 'sprightliness', 'life_history', 'biography', 'lifetime', 'lifespan', 'aliveness', 'life_sentence', 'living', 'life', 'life_story', 'spirit']",Reviews
metabolism,"['metamorphosis', 'metabolic_process', 'metabolism']",Reviews
safe,"['good', 'safety', 'rubber', 'condom', 'secure', 'prophylactic', 'safe', 'dependable']",Reviews
night,"['Night', 'Nox', 'dark', 'night', 'nighttime']",Reviews
tons,"['slews', 'rafts', 'gobs', 'stacks', 'dozens', 'ton', 'oodles', 'piles', 'scores', 'lashings', 'scads', 'gross_ton', 'wads', 'tons', 'lots', 'long_ton', 'short_ton', 'net_ton', 'heaps', 'loads']",Reviews
certain,"['sure', 'sealed', 'certain']",Reviews
cancer,"['cancer', 'Crab', 'Cancer_the_Crab', 'malignant_neoplastic_disease', 'genus_Cancer', 'Cancer']",Reviews
common,"['park', 'common', 'rough-cut', 'usual', 'commons', 'uncouth', 'vernacular', 'mutual', 'plebeian', 'green', 'coarse', 'unwashed', 'vulgar']",Reviews
fatalities,"['human_death', 'fatality']",Reviews
concern,"['come_to', 'touch', 'business_organisation', 'business', 'business_organization', 'relate', 'have-to_doe_with', 'business_concern', 'interest', 'occupy', 'pertain', 'touch_on', 'refer', 'worry', 'headache', 'concern', 'vexation', 'fear', 'care', 'bear_on']",Reviews
cells,"['cellular_telephone', 'cubicle', 'cell', 'mobile_phone', 'jail_cell', 'cellphone', 'cellular_phone', 'prison_cell', 'electric_cell', 'cadre']",Reviews
Haqvin,[],Reviews
temperature,['temperature'],Reviews
Scientists,['scientist'],Reviews
Mono-unsaturated,[],Reviews
university's,[],Reviews
fat,"['rich', 'fatten_out', 'fertile', 'fatness', 'flesh_out', 'fill_out', 'fatten', 'fatty_tissue', 'plump_out', 'plump', 'fatten_up', 'fatty', 'juicy', 'adipose_tissue', 'blubber', 'fat', 'productive', 'avoirdupois']",Reviews
growing,"['originate', 'spring_up', 'develop', 'arise', 'turn', 'acquire', 'rise', 'farm', 'uprise', 'maturate', 'development', 'ontogenesis', 'raise', 'mature', 'maturation', 'get', 'growth', 'grow', 'growing', 'ontogeny', 'produce']",Reviews
seals,"['SEAL', 'stamp', 'seal', 'sealing_wax', 'cachet', 'Navy_SEAL', 'sealskin', 'seal_of_approval', 'varnish', 'seal_off']",Reviews
count,"['numerate', 'reckon', 'depend', 'number', 'tally', 'matter', 'numeration', 'weigh', 'counting', 'consider', 'bet', 'enumeration', 'enumerate', 'count', 'reckoning', 'look', 'calculate']",Reviews
years,"['year', 'old_age', 'eld', 'twelvemonth', 'days', 'age', 'yr', 'long_time', 'geezerhood', 'years', 'class']",Reviews
20,"['xx', 'twenty', 'XX', '20']",Reviews
diet,"['dieting', 'diet']",Reviews
circulation,['circulation'],Reviews
deficiency,"['insufficiency', 'deficiency', 'inadequacy', 'lack', 'want']",Reviews
built,"['progress', 'reinforced', 'make', 'ramp_up', 'built', 'build_up', 'establish', 'construct', 'work_up', 'build']",Reviews
liver,"['liver-colored', 'liver']",Reviews
emotional,"['emotional', 'aroused', 'excited', 'worked_up']",Reviews
It's,[],Reviews
incidental,"['minor_expense', 'incidental_expense', 'consequent', 'accompanying', 'ensuant', 'incidental', 'sequent', 'incident', 'resultant', 'nonessential', 'attendant', 'concomitant']",Reviews
mother's,[],Reviews
Medical,"['medical', 'medical_checkup', 'medical_exam', 'medical_examination', 'health_check', 'checkup', 'aesculapian']",Reviews
diabetes,['diabetes'],Reviews
uncomfortable,['uncomfortable'],Reviews
prunes,"['rationalise', 'prune', 'crop', 'dress', 'cut', 'rationalize', 'trim', 'snip', 'lop', 'cut_back', 'clip']",Reviews
hampers,"['hinder', 'cramp', 'trammel', 'halter', 'shackle', 'handicap', 'strangle', 'bond', 'hamper']",Reviews
increases,"['increment', 'addition', 'step-up', 'gain', 'increase', 'growth']",Reviews
signs,"['foretoken', 'star_sign', 'augury', 'mansion', 'subscribe', 'signalise', 'mark', 'bless', 'ratify', 'polarity', 'sign_of_the_zodiac', 'sign', 'planetary_house', 'sign_on', 'signal', 'preindication', 'signboard', 'contract', 'signaling', 'signalize', 'sign_up', 'house']",Reviews
particularly,"['particularly', 'specially', 'peculiarly', 'in_particular', 'especially']",Reviews
skindiving,[],Reviews
large,"['turgid', 'tumid', 'declamatory', 'magnanimous', 'expectant', 'enceinte', 'bombastic', 'vauntingly', 'prominent', 'heavy', 'boastfully', 'great', 'big', 'gravid', 'with_child', 'large', 'orotund']",Reviews
Hygiene,"['hygiene', 'hygienics']",Reviews
complete,"['finish', 'concluded', 'perfect', 'discharge', 'double-dyed', 'pure', 'complete', 'sodding', 'stark', 'ended', 'nail', 'terminated', 'unadulterated', 'make_out', 'over', 'fill_out', 'all_over', 'dispatch', 'gross', 'fill_in', 'accomplished', 'arrant', 'consummate', 'thoroughgoing', 'staring', 'utter', 'everlasting']",Reviews
"$200,000-a-year",[],Reviews
drop,"['driblet', 'bead', 'deteriorate', 'send_packing', 'degenerate', 'set_down', 'discharge', 'shake_off', 'drip', 'drop', 'overlook', 'sink', 'throw', 'devolve', 'dribble', 'throw_off', 'flatten', 'spend', 'pretermit', 'fall', 'cliff', 'expend', 'dismiss', 'overleap', 'cast', 'cut_down', 'put_down', 'fell', 'neglect', 'shed', 'drop_cloth', 'strike_down', 'dip', 'drop_off', 'pearl', 'cast_off', 'drop_curtain', 'unload', 'leave_out', 'dangle', 'omit', 'throw_away', 'free_fall', 'knock_off', 'send_away', 'miss', 'drib', 'drop-off', 'drop_down', 'swing']",Reviews
part,"['character', 'divide', 'constituent', 'partially', 'split', 'role', 'break_up', 'function', 'part', 'portion', 'division', 'partly', 'component_part', 'region', 'percentage', 'disunite', 'voice', 'take_off', 'depart', 'set_out', 'parting', 'theatrical_role', 'section', 'piece', 'start', 'set_off', 'break', 'contribution', 'persona', 'office', 'start_out', 'split_up', 'set_forth', 'component', 'separate', 'share']",Reviews
hydrogens,"['H', 'hydrogen', 'atomic_number_1']",Reviews
composed,"['frame', 'composed', 'write', 'compose', 'draw_up', 'indite', 'compile', 'pen']",Reviews
were,"['equal', 'constitute', 'follow', 'be', 'exist', 'embody', 'live', 'make_up', 'cost', 'personify', 'represent', 'comprise']",Reviews
original,"['archetype', 'pilot', 'original', 'master_copy', 'master']",Reviews
piles,"['slews', 'spate', 'good_deal', 'atomic_pile', 'wad', 'pile', 'cumulus', 'rafts', 'batch', 'mountain', 'haemorrhoid', 'mint', 'heap', 'hatful', 'plenty', 'pack', 'gobs', 'stilt', 'spile', 'stacks', 'agglomerate', 'flock', 'atomic_reactor', 'mound', 'peck', 'dozens', 'hemorrhoid', 'oodles', 'piles', 'scores', 'great_deal', 'lashings', 'tidy_sum', 'piling', 'bundle', 'pot', 'voltaic_pile', 'scads', 'mickle', 'down', 'lot', 'mess', 'chain_reactor', 'raft', 'big_money', 'muckle', 'mob', 'galvanic_pile', 'wads', 'tons', 'mass', 'throng', 'stack', 'quite_a_little', 'lots', 'big_bucks', 'slew', 'nap', 'passel', 'deal', 'jam', 'cumulation', 'heaps', 'sight', 'loads', 'megabucks']",Reviews
supply,"['cater', 'issue', 'append', 'ply', 'add', 'supply', 'provision', 'provide', 'supplying', 'render', 'furnish']",Reviews
must,"['mustiness', 'moldiness', 'must']",Reviews
loves,"['fuck', 'honey', 'get_laid', 'lovemaking', 'have_it_away', 'have_a_go_at_it', 'bed', 'passion', 'have_it_off', 'sleep_together', 'sleep_with', 'have_intercourse', 'love_life', 'sexual_love', 'dearest', 'make_out', 'make_love', 'dear', 'love', 'bang', 'jazz', 'enjoy', 'bonk', 'be_intimate', 'making_love', 'lie_with', 'screw', 'hump', 'roll_in_the_hay', 'have_sex', 'beloved', 'know', 'eff', 'get_it_on', 'erotic_love', 'do_it']",Reviews
flagrant,"['egregious', 'rank', 'glaring', 'gross', 'crying', 'flagrant']",Reviews
remarkable,"['singular', 'noteworthy', 'remarkable']",Reviews
Physiologist,['physiologist'],Reviews
half,"['one-half', 'half']",Reviews
wants,"['privation', 'neediness', 'wish', 'deficiency', 'need', 'want', 'desire', 'wishing', 'require', 'lack', 'deprivation']",Reviews
War,"['war', 'state_of_war', 'warfare']",Reviews
drinker,"['toper', 'juicer', 'drinker', 'imbiber']",Reviews
substantial,"['solid', 'satisfying', 'hearty', 'square', 'substantial', 'real', 'substantive', 'strong', 'significant', 'material']",Reviews
blades,"['steel', 'leaf_blade', 'brand', 'blade', 'vane', 'sword']",Reviews
year's,[],Reviews
Explains,"['explain', 'excuse', 'explicate']",Reviews
Puritan,"['Puritan', 'puritan', 'prude']",Reviews
forces,"['pressure', 'effect', 'wedge', 'power', 'strength', 'storm', 'military_group', 'force_play', 'forcefulness', 'pull', 'thrust', 'hale', 'personnel', 'impel', 'force-out', 'ram', 'military_unit', 'drive', 'military_force', 'squeeze', 'coerce', 'violence', 'force_out', 'draw', 'push', 'force']",Reviews
They,[],Reviews
office,"['billet', 'power', 'post', 'role', 'function', 'part', 'bureau', 'place', 'situation', 'federal_agency', 'spot', 'berth', 'business_office', 'office_staff', 'position', 'office', 'government_agency', 'authority', 'agency']",Reviews
that,[],Reviews
what,[],Reviews
flatly,"['flatly', 'unconditionally', 'categorically']",Reviews
sterios,[],Reviews
buy,"['purchase', 'steal', ""grease_one's_palms"", 'buy', 'bargain', 'bribe', 'corrupt']",Reviews
injured,"['injure', 'offend', 'bruise', 'spite', 'injured', 'hurt', 'wound']",Reviews
ingredient,"['fixings', 'element', 'factor', 'constituent', 'component', 'ingredient']",Reviews
powdered,"['fine-grained', 'powdery', 'pulverized', 'powderize', 'powder', 'pulverize', 'pulverised', 'powdered', 'small-grained', 'powderise', 'pulverise']",Reviews
minerals,['mineral'],Reviews
spoilage,"['spoil', 'spoilage', 'spoiling']",Reviews
have,"['receive', 'experience', 'birth', 'possess', 'take_in', 'hold', 'induce', 'consume', 'feature', 'give', 'let', 'accept', 'sustain', 'throw', 'stimulate', 'own', 'ingest', 'make', 'wealthy_person', 'cause', 'give_birth', 'suffer', 'bear', 'get', 'deliver', 'rich_person', 'have_got', 'take', 'have']",Reviews
personal,['personal'],Reviews
mainly,"['chiefly', 'in_the_main', 'principally', 'mainly', 'primarily']",Reviews
intemperance,"['intemperance', 'self-indulgence', 'intemperateness']",Reviews
poly-unsaturated,[],Reviews
American,"['American_English', 'American_language', 'American']",Reviews
these,[],Reviews
packaging,"['box', 'packaging', 'package', 'publicity', 'promotion', 'promotional_material']",Reviews
interested,"['concern', 'concerned', 'interested', 'matter_to', 'occupy', 'interest', 'worry']",Reviews
portions,"['dowry', 'constituent', 'allot', 'serving', 'circumstances', 'part', 'portion', 'destiny', 'component_part', 'percentage', 'helping', 'lot', 'assign', 'luck', 'fortune', 'fate', 'parcel', 'dowery', 'dower', 'component', 'share']",Reviews
Ancel,[],Reviews
leads,"['precede', 'top', 'atomic_number_82', 'conduce', 'lead-in', 'chair', 'conduct', 'track', 'principal', 'tip', 'extend', 'lead', 'steer', 'confidential_information', 'leash', 'result', 'star', 'run', 'jumper_cable', 'go', 'pencil_lead', 'spark_advance', 'lead_story', 'head', 'moderate', 'wind', 'lede', 'trail', 'hint', 'tether', 'direct', 'jumper_lead', 'Pb', 'guide', 'pass', 'contribute', 'leading', 'booster_cable', 'leave', 'take']",Reviews
essential,"['essential', 'indispensable', 'requirement', 'necessary', 'requisite', 'all-important', 'crucial', 'substantive', 'necessity', 'all_important', 'of_the_essence']",Reviews
mother,"['bring_forth', 'mother', 'engender', 'father', 'overprotect', 'generate', 'sire', 'get', 'female_parent', 'fuss', 'beget']",Reviews
necessary,"['essential', 'requirement', 'necessary', 'requisite', 'necessity']",Reviews
do,"['brawl', 'doh', 'set', 'do', 'suffice', 'manage', 'coiffe', 'coiffure', 'execute', 'arrange', 'DO', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'Doctor_of_Osteopathy', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'ut', 'bash', 'behave', 'practice']",Reviews
not,"['not', 'non']",Reviews
Physical,"['forcible', 'strong-arm', 'physical']",Reviews
