w,vector_semantico
being,"['exist', 'organism', 'cost', 'represent', 'existence', 'be', 'make_up', 'embody', 'follow', 'being', 'comprise', 'beingness', 'live', 'constitute', 'equal', 'personify']",America's Secret Poison Gas Tragedy
Sorrentine's,[],America's Secret Poison Gas Tragedy
does,"['make_out', 'come', 'answer', 'coiffe', 'behave', 'get_along', 'arrange', 'perform', 'dress', 'make', 'cause', 'coif', 'DOE', 'Energy', 'Department_of_Energy', 'practice', 'Energy_Department', 'exercise', 'do', 'manage', 'practise', 'doe', 'act', 'fare', 'execute', 'serve', 'coiffure', 'suffice', 'set']",America's Secret Poison Gas Tragedy
remaining,"['continue', 'leftover', 'odd', 'remain', 'persist', 'remaining', 'left_over', 'rest', 'left', 'unexpended', 'stay', 'stay_on']",America's Secret Poison Gas Tragedy
warning,"['monition', 'exemplary', 'discourage', 'admonition', 'word_of_advice', 'cautionary', 'monish', 'monitory', 'warning', 'warn', 'admonish', 'admonitory']",America's Secret Poison Gas Tragedy
resort,"['fall_back', 'recourse', 'holiday_resort', 'haunt', 'hangout', 'recur', 'repair', 'stamping_ground', 'resort_hotel', 'resort', 'refuge']",America's Secret Poison Gas Tragedy
Chemical,"['chemic', 'chemical', 'chemical_substance']",America's Secret Poison Gas Tragedy
Damned,"['damnably', 'imprecate', 'damned', 'deuced', 'doomed', 'goddamn', 'damn', 'curse', 'blessed', 'anathemise', 'blame', 'infernal', 'cursedly', 'anathemize', 'blamed', 'goddamned', 'unredeemed', 'darned', 'maledict', 'beshrew', 'bedamn', 'unsaved', 'goddam', 'blasted', 'cursed']",America's Secret Poison Gas Tragedy
issued,"['publish', 'come_out', 'issue', 'make_out', 'release', 'put_out', 'come_forth', 'emerge', 'write_out', 'go_forth', 'bring_out', 'egress', 'cut', 'supply']",America's Secret Poison Gas Tragedy
object,"['target', 'physical_object', 'object', 'aim', 'objective']",America's Secret Poison Gas Tragedy
Cargo,"['shipment', 'cargo', 'freight', 'loading', 'consignment', 'load', 'payload', 'lading']",America's Secret Poison Gas Tragedy
Fifteenth,"['15th', 'fifteenth']",America's Secret Poison Gas Tragedy
They,[],America's Secret Poison Gas Tragedy
began,"['set_about', 'get', 'lead_off', 'set_out', 'begin', 'commence', 'get_down', 'start', 'start_out']",America's Secret Poison Gas Tragedy
important,"['of_import', 'significant', 'important', 'authoritative', 'crucial']",America's Secret Poison Gas Tragedy
using,"['utilise', 'apply', 'expend', 'use', 'practice', 'victimization', 'using', 'utilize', 'employ', 'exploitation', 'habituate', 'victimisation']",America's Secret Poison Gas Tragedy
warn,"['discourage', 'monish', 'warn', 'admonish']",America's Secret Poison Gas Tragedy
Peltz,[],America's Secret Poison Gas Tragedy
standing,"['standing', 'tolerate', 'brook', 'endure', 'stomach', 'bear', 'support', 'stand_up', 'place_upright', 'fend', 'stand', 'digest', 'resist', 'put_up', 'abide', 'suffer', 'stick_out', 'remain_firm']",America's Secret Poison Gas Tragedy
sources,"['root', 'author', 'reference', 'source', 'generator', 'informant', 'origin', 'reservoir', 'beginning', 'seed', 'rootage', 'germ']",America's Secret Poison Gas Tragedy
heavily,"['heavily', 'hard', 'intemperately', 'heavy', 'to_a_great_extent']",America's Secret Poison Gas Tragedy
tons,"['gobs', 'heaps', 'lashings', 'gross_ton', 'wads', 'ton', 'rafts', 'slews', 'lots', 'stacks', 'piles', 'oodles', 'loads', 'dozens', 'scads', 'long_ton', 'tons', 'net_ton', 'scores', 'short_ton']",America's Secret Poison Gas Tragedy
President,"['President', 'prexy', 'president', 'Chief_Executive', 'chairman', 'United_States_President', 'chair', 'chairperson', 'President_of_the_United_States', 'chairwoman']",America's Secret Poison Gas Tragedy
anti-aircraft,[],America's Secret Poison Gas Tragedy
far,"['FAR', 'Army_for_the_Liberation_of_Rwanda', 'far', 'ALIR', 'Former_Armed_Forces', 'Interahamwe']",America's Secret Poison Gas Tragedy
burden,"['saddle', 'onus', 'essence', 'charge', 'loading', 'core', 'weight_down', 'burden', 'load', 'gist', 'burthen', 'encumbrance', 'incumbrance', 'effect', 'weight']",America's Secret Poison Gas Tragedy
sky,"['pitch', 'flip', 'sky', 'toss']",America's Secret Poison Gas Tragedy
face,"['aspect', 'cheek', 'case', 'confront', 'font', 'boldness', 'grimace', 'present', 'nerve', 'face_up', 'fount', 'human_face', 'expression', 'look', 'brass', 'side', 'typeface', 'face', 'facial_expression', 'front']",America's Secret Poison Gas Tragedy
certainty,"['sure_thing', 'foregone_conclusion', 'certainty']",America's Secret Poison Gas Tragedy
wiser,"['saucy', 'fresh', 'sassy', 'wise_to', 'wise', 'overbold', 'knowing', 'smart', 'impudent', 'heady', 'impertinent', 'judicious']",America's Secret Poison Gas Tragedy
glanced,"['glint', 'glance', 'peek']",America's Secret Poison Gas Tragedy
five,"['five-spot', 'Phoebe', 'quintet', 'basketball_team', 'v', 'cinque', 'fivesome', 'quintuplet', 'fin', '5', 'Little_Phoebe', 'pentad', 'V', 'five', 'quint']",America's Secret Poison Gas Tragedy
used,"['utilise', 'apply', 'victimised', 'used', 'secondhand', 'expend', 'ill-used', 'exploited', 'put-upon', 'use', 'practice', 'utilize', 'victimized', 'employ', 'habituate']",America's Secret Poison Gas Tragedy
Seaman,"['Elizabeth_Cochrane_Seaman', 'sea_dog', 'seaman', 'Elizabeth_Seaman', 'Jack-tar', 'gob', 'mariner', 'Jack', 'tar', 'Seaman', 'Nellie_Bly', 'seafarer', 'old_salt']",America's Secret Poison Gas Tragedy
Cahill,[],America's Secret Poison Gas Tragedy
seriously,"['seriously', 'severely', 'in_earnest', 'earnestly', 'gravely', 'badly']",America's Secret Poison Gas Tragedy
carried,"['dribble', 'post', 'take', 'behave', 'channel', 'conduct', 'express', 'transmit', 'stockpile', 'bear', 'comport', 'expect', 'extend', 'have_a_bun_in_the_oven', 'contain', 'run', 'persuade', 'transport', 'acquit', 'sway', 'carry', 'gestate', 'hold', 'impart', 'deport', 'pack', 'stock', 'convey']",America's Secret Poison Gas Tragedy
beneath,"['beneath', 'below', 'to_a_lower_place', 'at_a_lower_place']",America's Secret Poison Gas Tragedy
Brooks,"['tolerate', 'brook', 'endure', 'Brooks', 'stomach', 'bear', 'support', 'digest', 'stand', 'Van_Wyck_Brooks', 'creek', 'abide', 'suffer', 'stick_out', 'put_up']",America's Secret Poison Gas Tragedy
But,"['but', 'simply', 'just', 'only', 'merely']",America's Secret Poison Gas Tragedy
boggled,"['boggle', 'flabbergast', 'bowl_over']",America's Secret Poison Gas Tragedy
frank,"['wiener', 'dog', 'weenie', 'forthright', 'postmark', 'outspoken', 'blunt', 'hot_dog', 'hotdog', 'frank', 'candid', 'free-spoken', 'wienerwurst', 'Frank', 'plainspoken', 'point-blank', 'frankfurter', 'straight-from-the-shoulder']",America's Secret Poison Gas Tragedy
reported,"['report', 'reported', 'describe', 'cover', 'account']",America's Secret Poison Gas Tragedy
among,[],America's Secret Poison Gas Tragedy
From,[],America's Secret Poison Gas Tragedy
rising,"['rear', 'jump', 'climb_up', 'revolt', 'prove', 'heighten', 'ascent', 'move_up', 'acclivitous', 'rising', 'originate', 'develop', 'go_up', 'lift', 'get_up', 'mount', 'stand_up', 'ascension', 'uprise', 'wax', 'rise', 'rebel', 'spring_up', 'rise_up', 'uphill', 'turn_out', 'arise', 'rebellion', 'resurrect', 'climb', 'insurrection', 'grow', 'surface', 'emerging', 'ascend', 'uprising', 'come_up']",America's Secret Poison Gas Tragedy
mustard,"['table_mustard', 'Indian_mustard', 'mustard_greens', 'leaf_mustard', 'mustard']",America's Secret Poison Gas Tragedy
horrors,"['revulsion', 'repulsion', 'repugnance', 'horror']",America's Secret Poison Gas Tragedy
Only,"['but', 'simply', 'exclusively', 'sole', 'just', 'entirely', 'lone', 'solitary', 'lonesome', 'only', 'alone', 'solely', 'only_if', 'only_when', 'merely']",America's Secret Poison Gas Tragedy
Bari,['Bari'],America's Secret Poison Gas Tragedy
sailed,"['navigate', 'sail', 'sweep', 'voyage']",America's Secret Poison Gas Tragedy
gun,"['gun_for_hire', 'gun', 'hitman', 'gunman', 'artillery', 'accelerator', 'gas', 'hit_man', 'ordnance', 'gas_pedal', 'hired_gun', 'torpedo', 'accelerator_pedal', 'throttle', 'shooter', 'heavy_weapon', 'triggerman', 'gunslinger', 'grease-gun']",America's Secret Poison Gas Tragedy
Five,"['five-spot', 'Phoebe', 'quintet', 'basketball_team', 'v', 'cinque', 'fivesome', 'quintuplet', 'fin', '5', 'Little_Phoebe', 'pentad', 'V', 'five', 'quint']",America's Secret Poison Gas Tragedy
making,"['construct', 'score', 'piss', 'urinate', 'stool', 'induce', 'attain', 'shit', 'progress_to', 'take', 'take_a_crap', 'fix', 'realize', 'realise', 'give', 'gain', 'establish', 'pretend', 'make', 'take_a_shit', 'make_believe', 'prepare', 'wee-wee', 'making', 'cause', 'get', 'name', 'make_water', 'defecate', 'arrive_at', 'fashioning', 'draw', 'throw', 'seduce', 'cook', 'micturate', 'create', 'reach', 'do', 'relieve_oneself', 'pee-pee', 'clear', 'make_up', 'bring_in', 'spend_a_penny', 'have', 'build', 'earn', 'wee', 'ready', 'take_a_leak', 'piddle', 'puddle', 'stimulate', 'pull_in', 'produce', 'ca-ca', 'hold', 'work', 'form', 'pass_water', 'nominate', 'pee', 'get_to', 'lay_down', 'hit', 'qualification', 'constitute', 'crap', 'take_in', 'devising']",America's Secret Poison Gas Tragedy
There,"['in_that_respect', 'on_that_point', 'at_that_place', 'in_that_location', 'thither', 'there']",America's Secret Poison Gas Tragedy
like,"['wish', 'the_likes_of', 'alike', 'like', 'ilk', 'similar', 'same', 'comparable', 'corresponding', 'the_like', 'care']",America's Secret Poison Gas Tragedy
stars,"['headliner', 'whizz', 'principal', 'genius', 'star', 'sensation', 'adept', 'superstar', 'champion', 'asterisk', 'mavin', 'virtuoso', 'hotshot', 'whiz', 'star_topology', 'wizard', 'ace', 'lead', 'maven', 'wiz']",America's Secret Poison Gas Tragedy
Above,"['higher_up', 'to_a_higher_place', 'in_a_higher_place', 'supra', 'above']",America's Secret Poison Gas Tragedy
oil,"['petroleum', 'vegetable_oil', 'rock_oil', 'inunct', 'embrocate', 'anele', 'oil_color', 'oil', 'crude_oil', 'anoint', 'oil_colour', 'crude', 'fossil_oil']",America's Secret Poison Gas Tragedy
knocked,"['knock', 'strike_hard', 'ping', 'rap', 'criticize', 'pink', 'bump', 'pick_apart', 'criticise', 'tap']",America's Secret Poison Gas Tragedy
attack,"['flak', 'flack', 'round', 'fire', 'plan_of_attack', 'onrush', 'tone-beginning', 'onset', 'attack', 'snipe', 'assail', 'aggress', 'approach', 'onslaught', 'attempt', 'set_on', 'assault', 'blast', 'lash_out']",America's Secret Poison Gas Tragedy
night,"['nighttime', 'Night', 'Nox', 'dark', 'night']",America's Secret Poison Gas Tragedy
from,[],America's Secret Poison Gas Tragedy
Marshal,"['marshal', 'mobilise', 'summon', 'marshall', 'mobilize']",America's Secret Poison Gas Tragedy
ships,"['send', 'transport', 'embark', 'ship']",America's Secret Poison Gas Tragedy
Blitz,"['blitzkrieg', 'blitz', 'safety_blitz', 'linebacker_blitzing']",America's Secret Poison Gas Tragedy
B.,[],America's Secret Poison Gas Tragedy
pictures,"['depiction', 'pictorial_matter', 'word-painting', 'video', 'movie', 'scene', 'envision', 'characterization', 'photo', 'icon', 'moving_picture', 'motion-picture_show', 'image', 'show', 'picture', 'moving-picture_show', 'delineation', 'photograph', 'render', 'characterisation', 'fancy', 'picture_show', 'exposure', 'project', 'figure', 'mental_picture', 'film', 'motion_picture', 'pic', 'depict', 'see', 'visualize', 'word_picture', 'visualise', 'ikon', 'flick', 'impression', 'painting']",America's Secret Poison Gas Tragedy
shore,"['prop', 'shoring', 'land', 'set_ashore', 'shore', 'shore_up', 'prop_up']",America's Secret Poison Gas Tragedy
minutes,"['hour', 'transactions', 'minute_of_arc', 'minute', 'bit', 'proceedings', 'minutes', 'moment', 'arcminute', 'min', 'mo', 'second', 'instant']",America's Secret Poison Gas Tragedy
war,"['state_of_war', 'warfare', 'war']",America's Secret Poison Gas Tragedy
paradise,"['Eden', 'nirvana', 'heaven', 'Shangri-la', 'promised_land', 'paradise', 'Paradise']",America's Secret Poison Gas Tragedy
available,"['usable', 'uncommitted', 'available', 'useable']",America's Secret Poison Gas Tragedy
vile,"['sickening', 'offensive', 'despicable', 'ugly', 'noisome', 'nauseous', 'queasy', 'wretched', 'nauseating', 'vile', 'loathsome', 'worthless', 'slimy', 'unworthy']",America's Secret Poison Gas Tragedy
juncture,"['articulation', 'join', 'crossroads', 'juncture', 'occasion', 'joint', 'junction', 'critical_point']",America's Secret Poison Gas Tragedy
Germany,"['Deutschland', 'Federal_Republic_of_Germany', 'FRG', 'Germany']",America's Secret Poison Gas Tragedy
General,"['worldwide', 'cosmopolitan', 'superior_general', 'oecumenical', 'world-wide', 'general', 'universal', 'ecumenical', 'full_general']",America's Secret Poison Gas Tragedy
way,"['means', 'right_smart', 'room', 'mode', 'style', 'fashion', 'way_of_life', 'manner', 'agency', 'path', 'elbow_room', 'way', 'direction']",America's Secret Poison Gas Tragedy
so,"['sol', 'thence', 'soh', 'indeed', 'then', 'hence', 'and_then', 'and_so', 'therefore', 'so', 'thusly', 'thus']",America's Secret Poison Gas Tragedy
preparations,"['provision', 'training', 'planning', 'grooming', 'prep', 'cooking', 'cookery', 'preparedness', 'preparation', 'readiness', 'formulation', 'readying', 'homework']",America's Secret Poison Gas Tragedy
all,"['altogether', 'entirely', 'whole', 'completely', 'wholly', 'all', 'totally']",America's Secret Poison Gas Tragedy
light,"['lighting', 'lightness', 'dismount', 'get_off', 'tripping', 'visible_light', 'Inner_Light', 'wakeful', 'sluttish', 'Light_Within', 'clean', 'swooning', 'get_down', 'unhorse', 'lite', 'easy', 'light-headed', 'perch', 'weak', 'sparkle', 'lightheaded', 'unaccented', 'light-colored', 'calorie-free', 'lightsome', 'promiscuous', 'brightness', 'illume', 'ignite', 'low-cal', 'fire_up', 'spark', 'alight', 'unclouded', 'Christ_Within', 'abstemious', 'visible_radiation', 'idle', 'luminance', 'clear', 'luminosity', 'light_source', 'twinkle', 'ignitor', 'brightness_level', 'illumination', 'light', 'faint', 'illuminate', 'short', 'lighter', 'Light', 'fall', 'wanton', 'scant', 'lightly', 'light_up', 'igniter', 'loose', 'luminousness', 'illumine']",America's Secret Poison Gas Tragedy
envy,"['begrudge', 'enviousness', 'invidia', 'envy']",America's Secret Poison Gas Tragedy
thought,"['opine', 'imagine', 'cerebrate', 'view', 'think', 'idea', 'cogitate', 'believe', 'opinion', 'recall', 'sentiment', 'guess', 'intellection', 'call_up', 'persuasion', 'reckon', 'mean', 'consider', 'recollect', 'cerebration', 'suppose', 'retrieve', 'intend', 'thought', 'thinking', 'call_back', 'mentation', 'thought_process', 'remember', 'conceive']",America's Secret Poison Gas Tragedy
I,"['I', 'unity', 'iodine', 'atomic_number_53', '1', 'ace', 'single', 'ane', 'iodin', 'i', 'one']",America's Secret Poison Gas Tragedy
China,"['Red_China', 'China', ""People's_Republic_of_China"", 'Communist_China', 'Nationalist_China', 'Taiwan', 'Republic_of_China', 'chinaware', 'mainland_China', 'PRC', 'Cathay', 'china']",America's Secret Poison Gas Tragedy
hole,"['hollow', 'pickle', 'maw', 'golf_hole', 'trap', 'hole', 'kettle_of_fish', 'muddle', 'cakehole', 'hole_out', 'gob', 'jam', 'fix', 'mess', 'yap']",America's Secret Poison Gas Tragedy
eyes,"['eye', 'center', 'eyeball', 'eyes', 'optic', 'centre', 'middle', 'heart', 'oculus']",America's Secret Poison Gas Tragedy
grab,"['catch', 'seize', 'snap', 'grab', 'snatch', 'take_hold_of', 'snap_up', 'snaffle']",America's Secret Poison Gas Tragedy
Use,"['apply', 'utilisation', 'function', 'employ', 'habituate', 'utilise', 'employment', 'purpose', 'use_of_goods_and_services', 'use', 'practice', 'exercise', 'role', 'manipulation', 'consumption', 'utilization', 'expend', 'enjoyment', 'economic_consumption', 'usage', 'utilize', 'usance', 'habit']",America's Secret Poison Gas Tragedy
stopped,"['arrest', 'block', 'intercept', 'finish', 'lay_off', 'quit', 'cease', 'kibosh', 'block_up', 'blockade', 'halt', 'stop', 'stopped-up', 'end', 'hold_back', 'barricade', 'contain', 'block_off', 'stopped_up', 'bar', 'discontinue', 'turn_back', 'stop_over', 'break_off', 'hold_on', 'stopped', 'terminate', 'break', 'check', 'give_up']",America's Secret Poison Gas Tragedy
Merchant,"['merchandiser', 'merchant']",America's Secret Poison Gas Tragedy
visit,"['travel_to', 'call', 'inspect', 'impose', 'inflict', 'confabulate', 'chatter', 'gossip', 'chew_the_fat', 'chaffer', 'chitchat', 'jaw', 'shoot_the_breeze', 'sojourn', 'bring_down', 'chat', 'natter', 'see', 'call_in', 'confab', 'visit', 'claver', 'chit-chat']",America's Secret Poison Gas Tragedy
loose,"['relax', 'slack', 'sluttish', 'at_large', 'easy', 'lax', 'escaped', 'promiscuous', 'liberal', 'unaffixed', 'idle', 'open', 'unleash', 'unloosen', 'light', 'free', 'informal', 'let_loose', 'unloose', 'release', 'wanton', 'on_the_loose', 'liberate', 'loose', 'loosen']",America's Secret Poison Gas Tragedy
another,"['some_other', 'another']",America's Secret Poison Gas Tragedy
Two,"['deuce', 'ii', '2', 'II', 'two']",America's Secret Poison Gas Tragedy
lay,"['pose', 'position', 'repose', 'dwell', 'secular', 'ballad', 'set', 'put_down', 'consist', 'lie', 'lie_in', 'put', 'place', 'rest', 'laic', 'lie_down', 'lay']",America's Secret Poison Gas Tragedy
southern,"['southerly', 'southern']",America's Secret Poison Gas Tragedy
offensive,"['sickening', 'offensive', 'noisome', 'unsavory', 'violative', 'unsavoury', 'dysphemistic', 'nauseous', 'nauseating', 'loathsome', 'offense', 'vile', 'offence', 'queasy']",America's Secret Poison Gas Tragedy
We,[],America's Secret Poison Gas Tragedy
returning,"['reelect', 'returning', 'take_back', 'give', 'generate', 'refund', 'revert', 'bring_back', 'hark_back', 'recall', 'deliver', 'rejoin', 'reversive', 'return', 'repay', 'give_back', 'regress', 'yield', 'retort', 'riposte', 'retrovert', 'turn_back', 'fall', 'pass', 'come_back', 'devolve', 'reverting', 'render']",America's Secret Poison Gas Tragedy
contained,"['arrest', 'carry', 'turn_back', 'curb', 'contain', 'incorporate', 'hold_in', 'hold', 'hold_back', 'bear', 'moderate', 'contained', 'take', 'comprise', 'check', 'stop', 'control']",America's Secret Poison Gas Tragedy
yet,"['withal', 'all_the_same', 'so_far', 'however', 'yet', 'heretofore', 'notwithstanding', 'still', 'up_to_now', 'hitherto', 'even', 'thus_far', 'as_yet', 'til_now', 'nonetheless', 'nevertheless', 'in_time', 'even_so', 'until_now']",America's Secret Poison Gas Tragedy
the,[],America's Secret Poison Gas Tragedy
terrible,"['dread', 'fearsome', 'frightening', 'horrific', 'terrible', 'dire', 'awful', 'direful', 'atrocious', 'unspeakable', 'painful', 'horrendous', 'dreaded', 'severe', 'tremendous', 'frightful', 'dreadful', 'wicked', 'fearful', 'abominable']",America's Secret Poison Gas Tragedy
Nuovo,[],America's Secret Poison Gas Tragedy
So,"['sol', 'thence', 'soh', 'indeed', 'then', 'hence', 'and_then', 'and_so', 'therefore', 'so', 'thusly', 'thus']",America's Secret Poison Gas Tragedy
gone,"['survive', 'departed', 'bypast', 'pass_away', 'give_way', 'function', 'depart', 'fail', 'locomote', 'expire', 'conk_out', 'kaput', 'gone', 'blend', 'get_going', 'croak', 'fit', 'run_short', 'snuff_it', 'live_on', 'plump', 'go_away', 'get', 'hold_up', 'operate', 'drop_dead', 'pop_off', 'become', 'live', 'start', 'belong', 'extend', 'conk', 'rifle', 'move', 'run_low', 'blend_in', 'give_out', 'run', 'sound', 'endure', 'hold_out', 'break_down', 'bygone', 'done_for', 'choke', 'decease', 'travel', 'perish', ""cash_in_one's_chips"", 'die', 'at_peace', 'at_rest', 'deceased', 'asleep', 'work', 'go', 'kick_the_bucket', 'buy_the_farm', 'foregone', 'pass', 'lead', 'break', 'exit', 'give-up_the_ghost', 'proceed', 'go_bad', 'last']",America's Secret Poison Gas Tragedy
unless,[],America's Secret Poison Gas Tragedy
John,"['whoremonger', 'lav', 'toilet', 'St._John_the_Apostle', 'Gospel_According_to_John', 'Saint_John', 'St._John', 'lavatory', 'John', 'privy', 'John_the_Evangelist', 'bathroom', 'whoremaster', 'John_Lackland', 'john', 'Saint_John_the_Apostle', 'can', 'King_John', 'trick', 'John_the_Divine']",America's Secret Poison Gas Tragedy
already,['already'],America's Secret Poison Gas Tragedy
sea,"['ocean', 'sea']",America's Secret Poison Gas Tragedy
fighters,"['battler', 'attack_aircraft', 'champion', 'paladin', 'scrapper', 'combatant', 'fighter', 'belligerent', 'fighter_aircraft', 'hero']",America's Secret Poison Gas Tragedy
enemy,"['foe', 'opposition', 'enemy', 'foeman']",America's Secret Poison Gas Tragedy
arrived,"['get_in', 'come', 'get', 'make_it', 'arrive', 'go_far']",America's Secret Poison Gas Tragedy
30,"['30', 'thirty', 'XXX', 'xxx']",America's Secret Poison Gas Tragedy
men,"['military_man', 'man', 'mankind', 'homo', 'valet', 'human_beings', 'hands', 'valet_de_chambre', 'men', 'world', 'work_force', ""gentleman's_gentleman"", 'humans', 'gentleman', 'workforce', 'serviceman', 'Man', 'human_race', 'human', 'military_personnel', 'human_being', 'piece', 'humanity', 'humankind', 'adult_male', 'manpower', 'Isle_of_Man']",America's Secret Poison Gas Tragedy
sinking,"['settle', 'drop', 'go_down', 'sink', 'dip', 'lapse', 'sinking', 'drop_down', 'pass', 'slide_down', 'bury', 'fall_off', 'go_under', 'subside', 'sinking_feeling', 'slump']",America's Secret Poison Gas Tragedy
intention,"['purpose', 'design', 'intention', 'intent', 'aim']",America's Secret Poison Gas Tragedy
Even,"['regular', 'flush', 'even_out', 'eve', 'evening', 'tied', 'fifty-fifty', 'level', 'yet', 'eventide', 'even', 'still']",America's Secret Poison Gas Tragedy
Holds,"['clasp', 'grasp', 'handgrip', 'apply', 'confine', 'cargo_hold', 'detainment', 'sustain', 'admit', 'hold_in', 'support', 'concord', 'defy', 'reserve', 'appreciation', 'oblige', 'moderate', 'take', 'have_got', 'give', 'prevail', 'nurse', 'keep', 'cargo_area', 'storage_area', 'harbor', 'make', 'custody', 'adjudge', 'check', 'cargo_deck', 'hold_up', 'bear', 'accommodate', 'declare', 'harbour', 'withstand', 'wait', 'throw', 'halt', 'take_for', 'detention', 'hold_back', 'handle', 'view_as', 'clench', 'retain', 'contain', 'take_hold', 'arrest', 'grip', 'have', 'maintain', 'obtain', 'time_lag', 'guard', 'bind', 'obligate', 'go_for', 'clutches', 'postponement', 'entertain', 'control', 'carry', 'curb', 'concur', 'deem', 'hold', 'agree', 'restrain', 'clutch', 'defend', 'delay', 'keep_back', 'book']",America's Secret Poison Gas Tragedy
six,"['half-dozen', 'vi', 'sise', 'six-spot', 'sixer', 'hexad', 'six', 'VI', 'half_a_dozen', 'sextuplet', 'half_dozen', 'sextet', 'sestet', '6', 'Captain_Hicks']",America's Secret Poison Gas Tragedy
rose,"['rear', 'jump', 'climb_up', 'prove', 'roseate', 'heighten', 'pink_wine', 'move_up', 'originate', 'develop', 'go_up', 'blush_wine', 'lift', 'get_up', 'rosiness', 'mount', 'stand_up', 'rose', 'uprise', 'wax', 'rise', 'rebel', 'spring_up', 'rise_up', 'rosebush', 'rose_wine', 'turn_out', 'arise', 'resurrect', 'climb', 'grow', 'surface', 'rosaceous', 'ascend', 'come_up']",America's Secret Poison Gas Tragedy
start,"['kickoff', 'pop', 'come_out', 'starting_signal', 'jump', 'bulge_out', 'starting', 'part', 'depart', 'get_down', 'offset', 'initiate', 'start_out', 'starting_time', 'get_going', 'originate', 'starting_line', 'set_about', 'take_off', 'embark_on', 'bug_out', 'get', 'lead_off', 'set_off', 'commence', 'beginning', 'first', 'start', 'start_up', 'pop_out', 'scratch', 'set_out', 'startle', 'begin', 'get-go', 'outset', 'protrude', 'scratch_line', 'go', 'showtime', 'take_up', 'set_forth', 'bulge', 'head_start', 'commencement']",America's Secret Poison Gas Tragedy
whipped,"['worst', 'slash', 'rack_up', 'lather', 'blister', 'flog', 'whip', 'trounce', 'mop_up', 'strap', 'whisk', 'lash', 'scald', 'pip', 'welt']",America's Secret Poison Gas Tragedy
The,[],America's Secret Poison Gas Tragedy
cargo,"['shipment', 'cargo', 'freight', 'loading', 'consignment', 'load', 'payload', 'lading']",America's Secret Poison Gas Tragedy
into,[],America's Secret Poison Gas Tragedy
Musmanno,[],America's Secret Poison Gas Tragedy
laden,"['load_up', 'load', 'ladle', 'laden', 'loaded', 'ladened', 'lade', 'oppressed']",America's Secret Poison Gas Tragedy
system,"['organization', 'organisation', 'scheme', 'system', 'system_of_rules', 'arrangement']",America's Secret Poison Gas Tragedy
port,"['interface', 'port', 'larboard', 'port_wine', 'porthole', 'embrasure']",America's Secret Poison Gas Tragedy
black,"['pitch-black', 'black-market', 'Negro', 'blacken', 'bleak', 'dark', 'calamitous', 'fateful', 'fatal', 'blackness', 'smutty', 'blackamoor', 'melanise', 'mordant', 'sinister', 'contraband', 'Joseph_Black', 'inkiness', 'disgraceful', 'opprobrious', 'melanize', 'grim', 'Negroid', 'Black_person', 'shameful', 'pitch_blackness', 'lightlessness', 'Black', 'Shirley_Temple', 'dim', 'total_darkness', 'smuggled', 'inglorious', 'black', 'pitch-dark', 'Shirley_Temple_Black', 'nigrify', 'disastrous', 'blackened', 'ignominious', 'bootleg']",America's Secret Poison Gas Tragedy
devices,"['devices', 'device', 'twist', 'gimmick']",America's Secret Poison Gas Tragedy
",",[],America's Secret Poison Gas Tragedy
balloon,"['billow', 'inflate', 'balloon']",America's Secret Poison Gas Tragedy
They're,[],America's Secret Poison Gas Tragedy
visible,"['visible', 'seeable']",America's Secret Poison Gas Tragedy
month,"['calendar_month', 'month']",America's Secret Poison Gas Tragedy
taking,"['remove', 'admit', 'charter', 'read', 'lease', 'subscribe_to', 'deal', 'postulate', 'take', 'get_hold_of', 'learn', 'demand', 'ingest', 'claim', 'adopt', 'train', 'assume', 'occupy', 'ask', 'winning', 'make', 'contract', 'conduct', 'study', 'subscribe', 'get', 'bring', 'shoot', 'consume', 'take_away', 'accept', 'guide', 'acquire', 'require', 'involve', 'call_for', 'drive', 'contain', 'engage', 'direct', 'fetching', 'take_on', 'have', 'consider', 'strike', 'film', 'pick_out', 'carry', 'taking', 'need', 'submit', 'use_up', 'rent', 'hold', 'look_at', 'choose', 'take_up', 'select', 'fill', 'lead', 'necessitate', 'withdraw', 'pack', 'hire', 'pickings', 'aim', 'take_aim', 'exact', 'take_in', 'convey']",America's Secret Poison Gas Tragedy
Lieutenant,"['police_lieutenant', 'lieutenant', 'deputy']",America's Secret Poison Gas Tragedy
charge,"['commission', 'accuse', 'tear', 'bill', 'send', 'level', 'shoot_down', 'direction', 'electric_charge', 'appoint', 'rouse', 'guardianship', 'charge_up', 'kick', 'care', 'institutionalise', 'turn_on', 'tutelage', 'point', 'billing', 'shoot', 'file', 'blame', 'commove', 'rush', 'consign', 'agitate', 'accusation', 'saddle', 'bursting_charge', 'buck', 'lodge', 'commit', 'bang', 'heraldic_bearing', 'complaint', 'institutionalize', 'bearing', 'explosive_charge', 'armorial_bearing', 'bear_down', 'excite', 'charge', 'flush', 'burden', 'load', 'mission', 'cathexis', 'boot', 'burster', 'thrill']",America's Secret Poison Gas Tragedy
renovated,"['renovate', 'refurbish', 'freshen_up', 'recreate', 'animate', 'quicken', 'reanimate', 'repair', 'revive', 'vivify', 'restitute', 'revivify']",America's Secret Poison Gas Tragedy
blacked,"['melanise', 'nigrify', 'blacken', 'black', 'melanize']",America's Secret Poison Gas Tragedy
winged,"['wing', 'winged', 'fly']",America's Secret Poison Gas Tragedy
