w,taza
"('the', 'anniversary')",0.1,The Ship Who Sang
"('anniversary', 'of')",0.0,The Ship Who Sang
"('her', 'sixteenth')",0.25,The Ship Who Sang
"('sixteenth', 'year')",0.1,The Ship Who Sang
"('year', 'in')",0.0,The Ship Who Sang
"('shell', ',')",0.0,The Ship Who Sang
"('was', 'unconditionally')",0.08333333333333333,The Ship Who Sang
"('unconditionally', 'graduated')",0.3076923076923077,The Ship Who Sang
"('graduated', 'and')",0.25,The Ship Who Sang
"('and', 'installed')",0.375,The Ship Who Sang
"('installed', 'in')",0.25,The Ship Who Sang
"('her', 'ship')",0.16666666666666666,The Ship Who Sang
"('the', 'Aj')",0.0,The Ship Who Sang
"('Aj', '.')",0.0,The Ship Who Sang
"('Her', 'permanent')",0.25,The Ship Who Sang
"('permanent', 'titanium')",0.4444444444444444,The Ship Who Sang
"('titanium', 'shell')",0.0,The Ship Who Sang
"('shell', 'was')",0.16666666666666666,The Ship Who Sang
"('was', 'recessed')",0.14285714285714285,The Ship Who Sang
"('recessed', 'behind')",0.2222222222222222,The Ship Who Sang
"('behind', 'an')",0.14285714285714285,The Ship Who Sang
"('an', 'even')",0.25,The Ship Who Sang
"('even', 'more')",0.16666666666666666,The Ship Who Sang
"('more', 'indestructible')",0.15384615384615385,The Ship Who Sang
"('indestructible', 'barrier')",0.3333333333333333,The Ship Who Sang
"('barrier', 'in')",0.16666666666666666,The Ship Who Sang
"('the', 'central')",0.25,The Ship Who Sang
"('central', 'shaft')",0.2,The Ship Who Sang
"('shaft', 'of')",0.16666666666666666,The Ship Who Sang
"('the', 'scout')",0.14285714285714285,The Ship Who Sang
"('The', 'neural')",0.125,The Ship Who Sang
"('neural', ',')",0.0,The Ship Who Sang
"(',', 'audio')",0.0,The Ship Who Sang
"('audio', ',')",0.0,The Ship Who Sang
"(',', 'visual')",0.0,The Ship Who Sang
"('visual', 'and')",0.125,The Ship Who Sang
"('and', 'sensory')",0.125,The Ship Who Sang
"('sensory', 'connections')",0.4444444444444444,The Ship Who Sang
"('connections', 'were')",0.1111111111111111,The Ship Who Sang
"('were', 'made')",0.16666666666666666,The Ship Who Sang
"('made', 'and')",0.4,The Ship Who Sang
"('and', 'sealed')",0.3333333333333333,The Ship Who Sang
"('sealed', '.')",0.0,The Ship Who Sang
"('Her', 'extendibles')",0.09090909090909091,The Ship Who Sang
"('extendibles', 'were')",0.09090909090909091,The Ship Who Sang
"('were', 'diverted')",0.2857142857142857,The Ship Who Sang
"('diverted', ',')",0.0,The Ship Who Sang
"(',', 'connected')",0.0,The Ship Who Sang
"('connected', 'or')",0.14285714285714285,The Ship Who Sang
"('or', 'augmented')",0.0,The Ship Who Sang
"('augmented', 'and')",0.375,The Ship Who Sang
"('final', ',')",0.0,The Ship Who Sang
"(',', 'delicate-beyond-description')",0.0,The Ship Who Sang
"('delicate-beyond-description', 'brain')",0.3333333333333333,The Ship Who Sang
"('brain', 'taps')",0.125,The Ship Who Sang
"('taps', 'were')",0.0,The Ship Who Sang
"('were', 'completed')",0.1,The Ship Who Sang
"('completed', 'while')",0.18181818181818182,The Ship Who Sang
"('while', 'Helva')",0.25,The Ship Who Sang
"('Helva', 'remained')",0.2,The Ship Who Sang
"('remained', 'anesthetically')",0.3076923076923077,The Ship Who Sang
"('anesthetically', 'unaware')",0.23076923076923078,The Ship Who Sang
"('unaware', 'of')",0.0,The Ship Who Sang
"('the', 'proceedings')",0.08333333333333333,The Ship Who Sang
"('proceedings', '.')",0.0,The Ship Who Sang
"('When', 'she')",0.4,The Ship Who Sang
"('she', 'awoke')",0.14285714285714285,The Ship Who Sang
"('awoke', ',')",0.0,The Ship Who Sang
"('she', 'was')",0.2,The Ship Who Sang
"('the', 'ship')",0.16666666666666666,The Ship Who Sang
"('Her', 'brain')",0.14285714285714285,The Ship Who Sang
"('brain', 'and')",0.3333333333333333,The Ship Who Sang
"('and', 'intelligence')",0.1111111111111111,The Ship Who Sang
"('intelligence', 'controlled')",0.5,The Ship Who Sang
"('controlled', 'every')",0.2,The Ship Who Sang
"('every', 'function')",0.0,The Ship Who Sang
"('function', 'from')",0.2222222222222222,The Ship Who Sang
"('from', 'navigation')",0.1,The Ship Who Sang
"('navigation', 'to')",0.2857142857142857,The Ship Who Sang
"('to', 'such')",0.0,The Ship Who Sang
"('such', 'loading')",0.0,The Ship Who Sang
"('loading', 'as')",0.125,The Ship Who Sang
"('as', 'a')",0.5,The Ship Who Sang
"('ship', 'of')",0.0,The Ship Who Sang
"('her', 'class')",0.0,The Ship Who Sang
"('class', 'needed')",0.0,The Ship Who Sang
"('needed', '.')",0.0,The Ship Who Sang
"('She', 'could')",0.0,The Ship Who Sang
"('could', 'take')",0.0,The Ship Who Sang
"('take', 'care')",0.3333333333333333,The Ship Who Sang
"('care', 'of')",0.0,The Ship Who Sang
"('of', 'herself')",0.14285714285714285,The Ship Who Sang
"('herself', 'and')",0.0,The Ship Who Sang
"('her', 'ambulatory')",0.09090909090909091,The Ship Who Sang
"('ambulatory', 'half')",0.18181818181818182,The Ship Who Sang
"('half', ',')",0.0,The Ship Who Sang
"(',', 'in')",0.0,The Ship Who Sang
"('in', 'any')",0.25,The Ship Who Sang
"('any', 'situation')",0.25,The Ship Who Sang
"('situation', 'already')",0.08333333333333333,The Ship Who Sang
"('already', 'recorded')",0.375,The Ship Who Sang
"('recorded', 'in')",0.0,The Ship Who Sang
"('the', 'annals')",0.0,The Ship Who Sang
"('annals', 'of')",0.0,The Ship Who Sang
"('of', 'Central')",0.0,The Ship Who Sang
"('Worlds', 'and')",0.125,The Ship Who Sang
"('situation', 'its')",0.42857142857142855,The Ship Who Sang
"('its', 'most')",0.4,The Ship Who Sang
"('most', 'fertile')",0.1111111111111111,The Ship Who Sang
"('fertile', 'minds')",0.1,The Ship Who Sang
"('minds', 'could')",0.1111111111111111,The Ship Who Sang
"('could', 'imagine')",0.0,The Ship Who Sang
"('imagine', '.')",0.0,The Ship Who Sang
"('Her', 'first')",0.14285714285714285,The Ship Who Sang
"('first', 'actual')",0.1111111111111111,The Ship Who Sang
"('actual', 'flight')",0.2222222222222222,The Ship Who Sang
"('flight', ',')",0.0,The Ship Who Sang
"('for', 'she')",0.0,The Ship Who Sang
"('she', 'and')",0.0,The Ship Who Sang
"('kind', 'had')",0.16666666666666666,The Ship Who Sang
"('had', 'made')",0.4,The Ship Who Sang
"('made', 'mock')",0.14285714285714285,The Ship Who Sang
"('mock', 'flights')",0.0,The Ship Who Sang
"('flights', 'on')",0.0,The Ship Who Sang
"('on', 'dummy')",0.0,The Ship Who Sang
"('dummy', 'panels')",0.0,The Ship Who Sang
"('panels', 'since')",0.375,The Ship Who Sang
"('since', 'she')",0.3333333333333333,The Ship Who Sang
"('was', 'eight')",0.0,The Ship Who Sang
"('eight', ',')",0.0,The Ship Who Sang
"(',', 'showed')",0.0,The Ship Who Sang
"('showed', 'her')",0.2857142857142857,The Ship Who Sang
"('her', 'complete')",0.1111111111111111,The Ship Who Sang
"('complete', 'mastery')",0.2727272727272727,The Ship Who Sang
"('mastery', 'of')",0.0,The Ship Who Sang
"('was', 'ready')",0.14285714285714285,The Ship Who Sang
"('ready', 'for')",0.14285714285714285,The Ship Who Sang
"('for', 'her')",0.2,The Ship Who Sang
"('her', 'great')",0.3333333333333333,The Ship Who Sang
"('great', 'adventures')",0.4,The Ship Who Sang
"('adventures', 'and')",0.3333333333333333,The Ship Who Sang
"('the', 'arrival')",0.0,The Ship Who Sang
"('arrival', 'of')",0.0,The Ship Who Sang
"('her', 'mobile')",0.125,The Ship Who Sang
"('mobile', 'partner')",0.09090909090909091,The Ship Who Sang
"('partner', '.')",0.0,The Ship Who Sang
"('.', 'There')",0.0,The Ship Who Sang
"('There', 'were')",0.4,The Ship Who Sang
"('were', 'nine')",0.2,The Ship Who Sang
"('nine', 'qualified')",0.2222222222222222,The Ship Who Sang
"('qualified', 'scouts')",0.08333333333333333,The Ship Who Sang
"('scouts', 'sitting')",0.25,The Ship Who Sang
"('sitting', 'around')",0.1,The Ship Who Sang
"('around', 'collecting')",0.16666666666666666,The Ship Who Sang
"('collecting', 'base')",0.09090909090909091,The Ship Who Sang
"('base', 'pay')",0.16666666666666666,The Ship Who Sang
"('pay', 'the')",0.0,The Ship Who Sang
"('the', 'day')",0.0,The Ship Who Sang
"('day', 'Helva')",0.14285714285714285,The Ship Who Sang
"('was', 'commissioned')",0.1,The Ship Who Sang
"('commissioned', '.')",0.0,The Ship Who Sang
"('were', 'several')",0.2857142857142857,The Ship Who Sang
"('several', 'missions')",0.1,The Ship Who Sang
"('missions', 'which')",0.125,The Ship Who Sang
"('which', 'demanded')",0.0,The Ship Who Sang
"('demanded', 'instant')",0.25,The Ship Who Sang
"('instant', 'attention')",0.5714285714285714,The Ship Who Sang
"('attention', 'but')",0.125,The Ship Who Sang
"('but', 'Helva')",0.0,The Ship Who Sang
"('been', 'of')",0.0,The Ship Who Sang
"('of', 'interest')",0.0,The Ship Who Sang
"('interest', 'to')",0.14285714285714285,The Ship Who Sang
"('to', 'several')",0.0,The Ship Who Sang
"('several', 'department')",0.2727272727272727,The Ship Who Sang
"('department', 'heads')",0.3,The Ship Who Sang
"('heads', 'in')",0.0,The Ship Who Sang
"('in', 'Central')",0.125,The Ship Who Sang
"('Central', 'for')",0.1111111111111111,The Ship Who Sang
"('for', 'some')",0.16666666666666666,The Ship Who Sang
"('some', 'time')",0.3333333333333333,The Ship Who Sang
"('and', 'each')",0.16666666666666666,The Ship Who Sang
"('each', 'man')",0.16666666666666666,The Ship Who Sang
"('man', 'was')",0.2,The Ship Who Sang
"('was', 'determined')",0.0,The Ship Who Sang
"('determined', 'to')",0.125,The Ship Who Sang
"('to', 'have')",0.0,The Ship Who Sang
"('have', 'her')",0.4,The Ship Who Sang
"('her', 'assigned')",0.1111111111111111,The Ship Who Sang
"('assigned', 'to')",0.0,The Ship Who Sang
"('to', 'his')",0.0,The Ship Who Sang
"('his', 'section')",0.25,The Ship Who Sang
"('section', '.')",0.0,The Ship Who Sang
"('.', 'Consequently')",0.0,The Ship Who Sang
"('Consequently', 'no')",0.2,The Ship Who Sang
"('no', 'one')",0.6666666666666666,The Ship Who Sang
"('one', 'had')",0.0,The Ship Who Sang
"('had', 'remembered')",0.14285714285714285,The Ship Who Sang
"('remembered', 'to')",0.0,The Ship Who Sang
"('to', 'introduce')",0.2222222222222222,The Ship Who Sang
"('introduce', 'Helva')",0.07692307692307693,The Ship Who Sang
"('Helva', 'to')",0.0,The Ship Who Sang
"('the', 'prospective')",0.2,The Ship Who Sang
"('prospective', 'partners')",0.45454545454545453,The Ship Who Sang
"('partners', '.')",0.0,The Ship Who Sang
"('The', 'ship')",0.16666666666666666,The Ship Who Sang
"('ship', 'always')",0.125,The Ship Who Sang
"('always', 'chose')",0.1111111111111111,The Ship Who Sang
"('chose', 'its')",0.14285714285714285,The Ship Who Sang
"('its', 'own')",0.0,The Ship Who Sang
"('own', 'partner')",0.125,The Ship Who Sang
"('.', 'Had')",0.0,The Ship Who Sang
"('Had', 'there')",0.0,The Ship Who Sang
"('there', 'been')",0.16666666666666666,The Ship Who Sang
"('been', 'another')",0.25,The Ship Who Sang
"('another', '``')",0.0,The Ship Who Sang
"(""''"", 'ship')",0.0,The Ship Who Sang
"('ship', 'at')",0.0,The Ship Who Sang
"('the', 'Base')",0.16666666666666666,The Ship Who Sang
"('Base', 'at')",0.2,The Ship Who Sang
"('the', 'moment')",0.3333333333333333,The Ship Who Sang
"('moment', ',')",0.0,The Ship Who Sang
"('been', 'guided')",0.14285714285714285,The Ship Who Sang
"('guided', 'to')",0.0,The Ship Who Sang
"('to', 'make')",0.0,The Ship Who Sang
"('make', 'the')",0.16666666666666666,The Ship Who Sang
"('first', 'move')",0.0,The Ship Who Sang
"('move', '.')",0.0,The Ship Who Sang
"('As', 'it')",0.0,The Ship Who Sang
"(',', 'while')",0.0,The Ship Who Sang
"('while', 'Central')",0.2,The Ship Who Sang
"('Central', 'wrangled')",0.5,The Ship Who Sang
"('wrangled', 'among')",0.3,The Ship Who Sang
"('among', 'itself')",0.0,The Ship Who Sang
"('itself', ',')",0.0,The Ship Who Sang
"(',', 'Robert')",0.0,The Ship Who Sang
"('Robert', 'Tanner')",0.2222222222222222,The Ship Who Sang
"('Tanner', 'sneaked')",0.375,The Ship Who Sang
"('sneaked', 'out')",0.0,The Ship Who Sang
"('out', 'of')",0.25,The Ship Who Sang
"('the', ""pilots'"")",0.1111111111111111,The Ship Who Sang
"(""pilots'"", 'barracks')",0.08333333333333333,The Ship Who Sang
"('barracks', ',')",0.0,The Ship Who Sang
"(',', 'out')",0.0,The Ship Who Sang
"('out', 'to')",0.6666666666666666,The Ship Who Sang
"('the', 'field')",0.14285714285714285,The Ship Who Sang
"('field', 'and')",0.14285714285714285,The Ship Who Sang
"('and', 'over')",0.0,The Ship Who Sang
"('over', 'to')",0.2,The Ship Who Sang
"('to', ""Helva's"")",0.0,The Ship Who Sang
"(""Helva's"", 'slim')",0.2222222222222222,The Ship Who Sang
"('slim', 'metal')",0.2857142857142857,The Ship Who Sang
"('metal', 'hull')",0.14285714285714285,The Ship Who Sang
"('hull', '.')",0.0,The Ship Who Sang
"('``', 'Hello')",0.0,The Ship Who Sang
"('Hello', ',')",0.0,The Ship Who Sang
"(',', 'anyone')",0.0,The Ship Who Sang
"('anyone', 'at')",0.16666666666666666,The Ship Who Sang
"('at', 'home')",0.0,The Ship Who Sang
"('home', ""''"")",0.0,The Ship Who Sang
"('?', 'Tanner')",0.0,The Ship Who Sang
"('Tanner', 'wisecracked')",0.2727272727272727,The Ship Who Sang
"('wisecracked', '.')",0.0,The Ship Who Sang
"(',', 'replied')",0.0,The Ship Who Sang
"('replied', 'Helva')",0.2222222222222222,The Ship Who Sang
"('Helva', 'logically')",0.2,The Ship Who Sang
"('logically', ',')",0.0,The Ship Who Sang
"(',', 'activating')",0.0,The Ship Who Sang
"('activating', 'her')",0.0,The Ship Who Sang
"('her', 'outside')",0.1111111111111111,The Ship Who Sang
"('outside', 'scanners')",0.18181818181818182,The Ship Who Sang
"('scanners', '.')",0.0,The Ship Who Sang
"('you', 'my')",0.25,The Ship Who Sang
"('my', 'partner')",0.0,The Ship Who Sang
"('partner', ""''"")",0.0,The Ship Who Sang
"('?', 'She')",0.0,The Ship Who Sang
"('She', 'asked')",0.14285714285714285,The Ship Who Sang
"('asked', 'hopefully')",0.08333333333333333,The Ship Who Sang
"('hopefully', ',')",0.0,The Ship Who Sang
"('she', 'recognized')",0.09090909090909091,The Ship Who Sang
"('recognized', 'the')",0.09090909090909091,The Ship Who Sang
"('the', 'Scout')",0.14285714285714285,The Ship Who Sang
"('Scout', 'Service')",0.2222222222222222,The Ship Who Sang
"('Service', 'uniform')",0.18181818181818182,The Ship Who Sang
"('uniform', '.')",0.0,The Ship Who Sang
"('``', 'All')",0.0,The Ship Who Sang
"('All', 'you')",0.0,The Ship Who Sang
"('to', 'do')",0.3333333333333333,The Ship Who Sang
"('do', 'is')",0.0,The Ship Who Sang
"('is', 'ask')",0.25,The Ship Who Sang
"('ask', ""''"")",0.0,The Ship Who Sang
"(',', 'he')",0.0,The Ship Who Sang
"('he', 'retorted')",0.16666666666666666,The Ship Who Sang
"('retorted', 'hopefully')",0.18181818181818182,The Ship Who Sang
"('hopefully', '.')",0.0,The Ship Who Sang
"('No', 'one')",0.25,The Ship Who Sang
"('one', 'has')",0.0,The Ship Who Sang
"('has', 'come')",0.0,The Ship Who Sang
"('come', '.')",0.0,The Ship Who Sang
"('I', 'thought')",0.0,The Ship Who Sang
"('thought', 'perhaps')",0.1,The Ship Who Sang
"('perhaps', 'there')",0.42857142857142855,The Ship Who Sang
"('no', 'partners')",0.125,The Ship Who Sang
"('partners', 'available')",0.18181818181818182,The Ship Who Sang
"('available', 'and')",0.125,The Ship Who Sang
"('and', ""I've"")",0.0,The Ship Who Sang
"(""I've"", 'had')",0.0,The Ship Who Sang
"('had', 'no')",0.0,The Ship Who Sang
"('no', 'directives')",0.0,The Ship Who Sang
"('directives', 'from')",0.09090909090909091,The Ship Who Sang
"('from', 'Central')",0.1,The Ship Who Sang
"('Central', ""''"")",0.0,The Ship Who Sang
"('.', 'Even')",0.0,The Ship Who Sang
"('Even', 'to')",0.0,The Ship Who Sang
"('herself', 'Helva')",0.2222222222222222,The Ship Who Sang
"('Helva', 'sounded')",0.1,The Ship Who Sang
"('sounded', 'a')",0.0,The Ship Who Sang
"('a', 'little')",0.0,The Ship Who Sang
"('little', 'self-pitying')",0.36363636363636365,The Ship Who Sang
"('self-pitying', 'but')",0.07692307692307693,The Ship Who Sang
"('the', 'truth')",0.4,The Ship Who Sang
"('truth', 'was')",0.0,The Ship Who Sang
"('was', 'she')",0.2,The Ship Who Sang
"('was', 'lonely')",0.0,The Ship Who Sang
"('lonely', ',')",0.0,The Ship Who Sang
"(',', 'sitting')",0.0,The Ship Who Sang
"('sitting', 'on')",0.16666666666666666,The Ship Who Sang
"('the', 'darkened')",0.125,The Ship Who Sang
"('darkened', 'field')",0.2222222222222222,The Ship Who Sang
"('field', '.')",0.0,The Ship Who Sang
"('.', 'Always')",0.0,The Ship Who Sang
"('Always', 'she')",0.125,The Ship Who Sang
"('she', 'had')",0.2,The Ship Who Sang
"('had', 'had')",1.0,The Ship Who Sang
"('had', 'the')",0.2,The Ship Who Sang
"('the', 'company')",0.0,The Ship Who Sang
"('company', 'of')",0.125,The Ship Who Sang
"('of', 'other')",0.16666666666666666,The Ship Who Sang
"('other', 'shells')",0.2857142857142857,The Ship Who Sang
"('shells', 'and')",0.0,The Ship Who Sang
"('more', 'recently')",0.2222222222222222,The Ship Who Sang
"('recently', ',')",0.0,The Ship Who Sang
"(',', 'technicians')",0.0,The Ship Who Sang
"('technicians', 'by')",0.0,The Ship Who Sang
"('the', 'score')",0.14285714285714285,The Ship Who Sang
"('score', '.')",0.0,The Ship Who Sang
"('The', 'sudden')",0.14285714285714285,The Ship Who Sang
"('sudden', 'solitude')",0.4444444444444444,The Ship Who Sang
"('solitude', 'had')",0.1,The Ship Who Sang
"('had', 'lost')",0.0,The Ship Who Sang
"('its', 'momentary')",0.1,The Ship Who Sang
"('momentary', 'charm')",0.3,The Ship Who Sang
"('charm', 'and')",0.14285714285714285,The Ship Who Sang
"('and', 'become')",0.0,The Ship Who Sang
"('become', 'oppressive')",0.2,The Ship Who Sang
"('oppressive', '.')",0.0,The Ship Who Sang
"('No', 'directives')",0.0,The Ship Who Sang
"('Central', 'is')",0.0,The Ship Who Sang
"('is', 'scarcely')",0.125,The Ship Who Sang
"('scarcely', 'a')",0.14285714285714285,The Ship Who Sang
"('a', 'cause')",0.2,The Ship Who Sang
"('cause', 'for')",0.0,The Ship Who Sang
"('for', 'regret')",0.16666666666666666,The Ship Who Sang
"('regret', ',')",0.0,The Ship Who Sang
"('but', 'there')",0.16666666666666666,The Ship Who Sang
"('there', 'happen')",0.2857142857142857,The Ship Who Sang
"('happen', 'to')",0.0,The Ship Who Sang
"('be', 'eight')",0.16666666666666666,The Ship Who Sang
"('eight', 'other')",0.42857142857142855,The Ship Who Sang
"('other', 'guys')",0.0,The Ship Who Sang
"('guys', 'biting')",0.125,The Ship Who Sang
"('biting', 'their')",0.25,The Ship Who Sang
"('their', 'fingernails')",0.2727272727272727,The Ship Who Sang
"('fingernails', 'to')",0.0,The Ship Who Sang
"('the', 'quick')",0.0,The Ship Who Sang
"('quick', 'just')",0.125,The Ship Who Sang
"('just', 'waiting')",0.1111111111111111,The Ship Who Sang
"('waiting', 'for')",0.0,The Ship Who Sang
"('for', 'an')",0.0,The Ship Who Sang
"('an', 'invitation')",0.3333333333333333,The Ship Who Sang
"('invitation', 'to')",0.3333333333333333,The Ship Who Sang
"('to', 'board')",0.16666666666666666,The Ship Who Sang
"('board', 'you')",0.14285714285714285,The Ship Who Sang
"('you', ',')",0.0,The Ship Who Sang
"(',', 'you')",0.0,The Ship Who Sang
"('you', 'beautiful')",0.1,The Ship Who Sang
"('beautiful', 'thing')",0.18181818181818182,The Ship Who Sang
"('thing', ""''"")",0.0,The Ship Who Sang
