w,taza
"('.', 'Economy')",0.0,Christian Ethics & the Sit-In
"('Economy', 'in')",0.14285714285714285,Christian Ethics & the Sit-In
"('of', 'power')",0.16666666666666666,Christian Ethics & the Sit-In
"('power', 'needs')",0.125,Christian Ethics & the Sit-In
"('needs', 'not')",0.16666666666666666,Christian Ethics & the Sit-In
"('be', 'asserted')",0.14285714285714285,Christian Ethics & the Sit-In
"('asserted', ',')",0.0,Christian Ethics & the Sit-In
"('but', 'clearly')",0.0,Christian Ethics & the Sit-In
"('clearly', 'specified')",0.18181818181818182,Christian Ethics & the Sit-In
"('specified', ';')",0.0,Christian Ethics & the Sit-In
"('and', 'when')",0.16666666666666666,Christian Ethics & the Sit-In
"('when', 'this')",0.14285714285714285,Christian Ethics & the Sit-In
"('is', 'done')",0.0,Christian Ethics & the Sit-In
"('done', 'it')",0.0,Christian Ethics & the Sit-In
"('found', 'that')",0.0,Christian Ethics & the Sit-In
"('the', 'principles')",0.1,Christian Ethics & the Sit-In
"('governing', 'Christian')",0.25,Christian Ethics & the Sit-In
"('Christian', 'resistance')",0.6,Christian Ethics & the Sit-In
"('resistance', 'cut')",0.2222222222222222,Christian Ethics & the Sit-In
"('cut', 'across')",0.14285714285714285,Christian Ethics & the Sit-In
"('across', 'the')",0.0,Christian Ethics & the Sit-In
"('the', 'distinction')",0.1111111111111111,Christian Ethics & the Sit-In
"('between', 'violent')",0.3333333333333333,Christian Ethics & the Sit-In
"('violent', 'and')",0.1111111111111111,Christian Ethics & the Sit-In
"('and', 'non-violent')",0.1,Christian Ethics & the Sit-In
"('and', 'apply')",0.16666666666666666,Christian Ethics & the Sit-In
"('apply', 'to')",0.0,Christian Ethics & the Sit-In
"('to', 'both')",0.5,Christian Ethics & the Sit-In
"('both', 'alike')",0.0,Christian Ethics & the Sit-In
"('alike', ',')",0.0,Christian Ethics & the Sit-In
"(',', 'justifying')",0.0,Christian Ethics & the Sit-In
"('justifying', 'either')",0.16666666666666666,Christian Ethics & the Sit-In
"('either', 'on')",0.0,Christian Ethics & the Sit-In
"('on', 'occasion')",0.3333333333333333,Christian Ethics & the Sit-In
"('occasion', 'and')",0.2857142857142857,Christian Ethics & the Sit-In
"('and', 'always')",0.14285714285714285,Christian Ethics & the Sit-In
"('always', 'limiting')",0.1,Christian Ethics & the Sit-In
"('limiting', 'either')",0.2222222222222222,Christian Ethics & the Sit-In
"('either', 'action')",0.2222222222222222,Christian Ethics & the Sit-In
"('action', '.')",0.0,Christian Ethics & the Sit-In
"('power', 'means')",0.1111111111111111,Christian Ethics & the Sit-In
"('means', 'more')",0.2857142857142857,Christian Ethics & the Sit-In
"('than', 'inflicting')",0.2222222222222222,Christian Ethics & the Sit-In
"('inflicting', 'a')",0.0,Christian Ethics & the Sit-In
"('a', 'barely')",0.16666666666666666,Christian Ethics & the Sit-In
"('barely', 'intolerable')",0.5,Christian Ethics & the Sit-In
"('intolerable', 'pressure')",0.16666666666666666,Christian Ethics & the Sit-In
"('pressure', 'upon')",0.2857142857142857,Christian Ethics & the Sit-In
"('upon', 'an')",0.2,Christian Ethics & the Sit-In
"('an', 'opponent')",0.16666666666666666,Christian Ethics & the Sit-In
"('opponent', 'and')",0.14285714285714285,Christian Ethics & the Sit-In
"('and', 'upon')",0.16666666666666666,Christian Ethics & the Sit-In
"('upon', 'the')",0.0,Christian Ethics & the Sit-In
"('the', 'injustice')",0.2222222222222222,Christian Ethics & the Sit-In
"('injustice', 'opposed')",0.18181818181818182,Christian Ethics & the Sit-In
"('opposed', '.')",0.0,Christian Ethics & the Sit-In
"('.', 'That')",0.0,Christian Ethics & the Sit-In
"('That', 'would')",0.0,Christian Ethics & the Sit-In
"('would', 'amount')",0.2222222222222222,Christian Ethics & the Sit-In
"('amount', 'to')",0.3333333333333333,Christian Ethics & the Sit-In
"('to', 'calculating')",0.1111111111111111,Christian Ethics & the Sit-In
"('calculating', 'the')",0.1,Christian Ethics & the Sit-In
"('the', 'means')",0.14285714285714285,Christian Ethics & the Sit-In
"('and', 'justifying')",0.09090909090909091,Christian Ethics & the Sit-In
"('justifying', 'them')",0.08333333333333333,Christian Ethics & the Sit-In
"('them', 'wholly')",0.125,Christian Ethics & the Sit-In
"('wholly', 'in')",0.0,Christian Ethics & the Sit-In
"('in', 'terms')",0.0,Christian Ethics & the Sit-In
"('terms', 'of')",0.0,Christian Ethics & the Sit-In
"('of', 'their')",0.0,Christian Ethics & the Sit-In
"('their', 'effectiveness')",0.3,Christian Ethics & the Sit-In
"('effectiveness', 'in')",0.25,Christian Ethics & the Sit-In
"('in', 'reaching')",0.25,Christian Ethics & the Sit-In
"('reaching', 'desired')",0.3,Christian Ethics & the Sit-In
"('desired', 'goals')",0.1111111111111111,Christian Ethics & the Sit-In
"('goals', '.')",0.0,Christian Ethics & the Sit-In
"('.', 'There')",0.0,Christian Ethics & the Sit-In
"('There', 'must')",0.0,Christian Ethics & the Sit-In
"('must', 'also')",0.14285714285714285,Christian Ethics & the Sit-In
"('also', 'be')",0.0,Christian Ethics & the Sit-In
"('be', 'additional')",0.0,Christian Ethics & the Sit-In
"('additional', 'and')",0.42857142857142855,Christian Ethics & the Sit-In
"('and', 'more')",0.0,Christian Ethics & the Sit-In
"('more', 'fundamental')",0.18181818181818182,Christian Ethics & the Sit-In
"('fundamental', 'discrimination')",0.35714285714285715,Christian Ethics & the Sit-In
"(',', 'violent')",0.0,Christian Ethics & the Sit-In
"('violent', 'or')",0.125,Christian Ethics & the Sit-In
"('or', 'non-violent')",0.1111111111111111,Christian Ethics & the Sit-In
"('non-violent', '.')",0.0,Christian Ethics & the Sit-In
"('The', 'justification')",0.0,Christian Ethics & the Sit-In
"('justification', 'in')",0.2,Christian Ethics & the Sit-In
"('Christian', 'conscience')",0.2727272727272727,Christian Ethics & the Sit-In
"('conscience', 'of')",0.14285714285714285,Christian Ethics & the Sit-In
"('any', 'mode')",0.0,Christian Ethics & the Sit-In
"('resistance', 'also')",0.2,Christian Ethics & the Sit-In
"('also', 'lays')",0.6,Christian Ethics & the Sit-In
"('lays', 'down')",0.0,Christian Ethics & the Sit-In
"('down', 'its')",0.0,Christian Ethics & the Sit-In
"('its', 'limitation')",0.25,Christian Ethics & the Sit-In
"('limitation', '--')",0.0,Christian Ethics & the Sit-In
"('the', 'persons')",0.125,Christian Ethics & the Sit-In
"('persons', 'against')",0.2,Christian Ethics & the Sit-In
"('against', 'whom')",0.0,Christian Ethics & the Sit-In
"('whom', 'pressure')",0.0,Christian Ethics & the Sit-In
"('pressure', 'is')",0.16666666666666666,Christian Ethics & the Sit-In
"('is', 'primarily')",0.125,Christian Ethics & the Sit-In
"('primarily', 'directed')",0.18181818181818182,Christian Ethics & the Sit-In
"('directed', ',')",0.0,Christian Ethics & the Sit-In
"(',', 'those')",0.0,Christian Ethics & the Sit-In
"('those', 'upon')",0.125,Christian Ethics & the Sit-In
"('upon', 'whom')",0.14285714285714285,Christian Ethics & the Sit-In
"('whom', 'it')",0.0,Christian Ethics & the Sit-In
"('it', 'may')",0.0,Christian Ethics & the Sit-In
"('may', 'be')",0.0,Christian Ethics & the Sit-In
"('be', 'permitted')",0.125,Christian Ethics & the Sit-In
"('permitted', 'also')",0.0,Christian Ethics & the Sit-In
"('also', 'to')",0.2,Christian Ethics & the Sit-In
"('fall', ',')",0.0,Christian Ethics & the Sit-In
"('and', 'those')",0.0,Christian Ethics & the Sit-In
"('those', 'who')",0.3333333333333333,Christian Ethics & the Sit-In
"('who', 'may')",0.0,Christian Ethics & the Sit-In
"('may', 'never')",0.0,Christian Ethics & the Sit-In
"('never', 'be')",0.2,Christian Ethics & the Sit-In
"('be', 'directly')",0.1111111111111111,Christian Ethics & the Sit-In
"('directly', 'repressed')",0.3,Christian Ethics & the Sit-In
"('repressed', 'for')",0.14285714285714285,Christian Ethics & the Sit-In
"('sake', 'even')",0.16666666666666666,Christian Ethics & the Sit-In
"('even', 'of')",0.0,Christian Ethics & the Sit-In
"('of', 'achieving')",0.0,Christian Ethics & the Sit-In
"('achieving', 'some')",0.09090909090909091,Christian Ethics & the Sit-In
"('some', 'great')",0.125,Christian Ethics & the Sit-In
"('great', 'good')",0.14285714285714285,Christian Ethics & the Sit-In
"('good', '.')",0.0,Christian Ethics & the Sit-In
"('In', 'these')",0.0,Christian Ethics & the Sit-In
"('these', 'terms')",0.5,Christian Ethics & the Sit-In
"('terms', ',')",0.0,Christian Ethics & the Sit-In
"('the', '``')",0.0,Christian Ethics & the Sit-In
"('``', 'economic')",0.0,Christian Ethics & the Sit-In
"('economic', 'withdrawal')",0.07692307692307693,Christian Ethics & the Sit-In
"('withdrawal', ""''"")",0.0,Christian Ethics & the Sit-In
"(""''"", 'of')",0.0,Christian Ethics & the Sit-In
"('the', 'Negroes')",0.125,Christian Ethics & the Sit-In
"('Negroes', 'of')",0.14285714285714285,Christian Ethics & the Sit-In
"('of', 'Nashville')",0.0,Christian Ethics & the Sit-In
"('Nashville', ',')",0.0,Christian Ethics & the Sit-In
"(',', 'from')",0.0,Christian Ethics & the Sit-In
"('from', 'trading')",0.1,Christian Ethics & the Sit-In
"('trading', 'in')",0.2857142857142857,Christian Ethics & the Sit-In
"('the', 'center')",0.3333333333333333,Christian Ethics & the Sit-In
"('center', 'city')",0.2857142857142857,Christian Ethics & the Sit-In
"('city', ',')",0.0,Christian Ethics & the Sit-In
"('for', 'example')",0.0,Christian Ethics & the Sit-In
"('example', ',')",0.0,Christian Ethics & the Sit-In
"(',', 'was')",0.0,Christian Ethics & the Sit-In
"('was', 'clearly')",0.125,Christian Ethics & the Sit-In
"('clearly', 'justified')",0.07692307692307693,Christian Ethics & the Sit-In
"('justified', ',')",0.0,Christian Ethics & the Sit-In
"(',', 'since')",0.0,Christian Ethics & the Sit-In
"('since', 'these')",0.2857142857142857,Christian Ethics & the Sit-In
"('these', 'distinctions')",0.2222222222222222,Christian Ethics & the Sit-In
"('distinctions', 'do')",0.2857142857142857,Christian Ethics & the Sit-In
"('do', 'not')",0.25,Christian Ethics & the Sit-In
"('not', 'require')",0.0,Christian Ethics & the Sit-In
"('require', 'that')",0.0,Christian Ethics & the Sit-In
"('that', 'only')",0.0,Christian Ethics & the Sit-In
"('only', 'people')",0.3333333333333333,Christian Ethics & the Sit-In
"('people', 'subjectively')",0.15384615384615385,Christian Ethics & the Sit-In
"('subjectively', 'guilty')",0.4166666666666667,Christian Ethics & the Sit-In
"('guilty', 'be')",0.0,Christian Ethics & the Sit-In
"('be', 'singled')",0.125,Christian Ethics & the Sit-In
"('singled', 'out')",0.0,Christian Ethics & the Sit-In
"('out', '.')",0.0,Christian Ethics & the Sit-In
"('.', 'We')",0.0,Christian Ethics & the Sit-In
"('We', 'may')",0.0,Christian Ethics & the Sit-In
"('may', 'now')",0.0,Christian Ethics & the Sit-In
"('now', 'take')",0.0,Christian Ethics & the Sit-In
"('take', 'up')",0.0,Christian Ethics & the Sit-In
"('up', 'for')",0.0,Christian Ethics & the Sit-In
"('for', 'consideration')",0.18181818181818182,Christian Ethics & the Sit-In
"('consideration', 'a')",0.1,Christian Ethics & the Sit-In
"('a', 'hard')",0.25,Christian Ethics & the Sit-In
"('hard', 'case')",0.14285714285714285,Christian Ethics & the Sit-In
"('case', 'which')",0.14285714285714285,Christian Ethics & the Sit-In
"('which', 'seems')",0.0,Christian Ethics & the Sit-In
"('seems', 'to')",0.0,Christian Ethics & the Sit-In
"('to', 'require')",0.0,Christian Ethics & the Sit-In
"('require', 'either')",0.42857142857142855,Christian Ethics & the Sit-In
"('either', 'no')",0.0,Christian Ethics & the Sit-In
"('no', 'action')",0.3333333333333333,Christian Ethics & the Sit-In
"('action', 'employing')",0.25,Christian Ethics & the Sit-In
"('employing', 'economic')",0.5,Christian Ethics & the Sit-In
"('pressure', 'or')",0.16666666666666666,Christian Ethics & the Sit-In
"('or', 'else')",0.0,Christian Ethics & the Sit-In
"('else', 'action')",0.0,Christian Ethics & the Sit-In
"('action', 'that')",0.2857142857142857,Christian Ethics & the Sit-In
"('that', 'would')",0.0,Christian Ethics & the Sit-In
"('would', 'seem')",0.0,Christian Ethics & the Sit-In
"('seem', 'to')",0.0,Christian Ethics & the Sit-In
"('to', 'violate')",0.2857142857142857,Christian Ethics & the Sit-In
"('violate', 'the')",0.25,Christian Ethics & the Sit-In
"('principles', 'set')",0.2222222222222222,Christian Ethics & the Sit-In
"('forth', 'above')",0.1111111111111111,Christian Ethics & the Sit-In
"('above', '.')",0.0,Christian Ethics & the Sit-In
"('There', 'may')",0.0,Christian Ethics & the Sit-In
"('be', 'instances')",0.125,Christian Ethics & the Sit-In
"('instances', 'in')",0.2857142857142857,Christian Ethics & the Sit-In
"('be', 'undertaken')",0.1111111111111111,Christian Ethics & the Sit-In
"('undertaken', 'at')",0.25,Christian Ethics & the Sit-In
"('at', 'all')",0.3333333333333333,Christian Ethics & the Sit-In
"('all', ',')",0.0,Christian Ethics & the Sit-In
"('would', 'have')",0.0,Christian Ethics & the Sit-In
"('have', 'to')",0.0,Christian Ethics & the Sit-In
"('applied', 'without')",0.09090909090909091,Christian Ethics & the Sit-In
"('without', 'discrimination')",0.23076923076923078,Christian Ethics & the Sit-In
"('discrimination', 'against')",0.45454545454545453,Christian Ethics & the Sit-In
"('a', 'whole')",0.0,Christian Ethics & the Sit-In
"('whole', 'people')",0.5,Christian Ethics & the Sit-In
"('people', '.')",0.0,Christian Ethics & the Sit-In
"('An', 'excellent')",0.14285714285714285,Christian Ethics & the Sit-In
"('excellent', 'article')",0.4444444444444444,Christian Ethics & the Sit-In
"('article', 'was')",0.1111111111111111,Christian Ethics & the Sit-In
"('was', 'published')",0.09090909090909091,Christian Ethics & the Sit-In
"('published', 'recently')",0.14285714285714285,Christian Ethics & the Sit-In
"('recently', 'in')",0.125,Christian Ethics & the Sit-In
"('the', 'Journal')",0.0,Christian Ethics & the Sit-In
"('Journal', 'Of')",0.0,Christian Ethics & the Sit-In
"('Of', 'The')",0.0,Christian Ethics & the Sit-In
"('The', 'Church')",0.14285714285714285,Christian Ethics & the Sit-In
"('Church', 'Peace')",0.125,Christian Ethics & the Sit-In
"('Peace', 'Union')",0.0,Christian Ethics & the Sit-In
"('Union', 'by')",0.0,Christian Ethics & the Sit-In
"('by', 'a')",0.0,Christian Ethics & the Sit-In
"('a', 'South')",0.0,Christian Ethics & the Sit-In
"('South', 'African')",0.0,Christian Ethics & the Sit-In
"('African', 'journalist')",0.3076923076923077,Christian Ethics & the Sit-In
"('journalist', 'on')",0.2,Christian Ethics & the Sit-In
"('on', 'the')",0.0,Christian Ethics & the Sit-In
"('the', 'inhuman')",0.125,Christian Ethics & the Sit-In
"('inhuman', 'economic')",0.3333333333333333,Christian Ethics & the Sit-In
"('economic', 'conditions')",0.4444444444444444,Christian Ethics & the Sit-In
"('conditions', 'of')",0.125,Christian Ethics & the Sit-In
"('the', 'blacks')",0.0,Christian Ethics & the Sit-In
"('blacks', 'in')",0.0,Christian Ethics & the Sit-In
"('in', 'South')",0.0,Christian Ethics & the Sit-In
"('South', 'Africa')",0.0,Christian Ethics & the Sit-In
"('Africa', ',')",0.0,Christian Ethics & the Sit-In
"(',', 'amounting')",0.0,Christian Ethics & the Sit-In
"('amounting', 'to')",0.25,Christian Ethics & the Sit-In
"('to', 'virtual')",0.125,Christian Ethics & the Sit-In
"('virtual', 'slavery')",0.4,Christian Ethics & the Sit-In
"('slavery', ',')",0.0,Christian Ethics & the Sit-In
"('economic', 'complicity')",0.4,Christian Ethics & the Sit-In
"('complicity', 'of')",0.1111111111111111,Christian Ethics & the Sit-In
"('of', 'both')",0.2,Christian Ethics & the Sit-In
"('both', 'the')",0.4,Christian Ethics & the Sit-In
"('the', 'government')",0.2222222222222222,Christian Ethics & the Sit-In
"('government', 'and')",0.1,Christian Ethics & the Sit-In
"('people', 'of')",0.2,Christian Ethics & the Sit-In
"('the', 'United')",0.2857142857142857,Christian Ethics & the Sit-In
"('United', 'States')",0.2222222222222222,Christian Ethics & the Sit-In
"('States', 'in')",0.0,Christian Ethics & the Sit-In
"('in', 'these')",0.0,Christian Ethics & the Sit-In
"('these', 'conditions')",0.2222222222222222,Christian Ethics & the Sit-In
"('conditions', '.')",0.0,Christian Ethics & the Sit-In
"('``', 'Billions')",0.0,Christian Ethics & the Sit-In
"('Billions', 'of')",0.14285714285714285,Christian Ethics & the Sit-In
"('of', 'American')",0.0,Christian Ethics & the Sit-In
"('American', 'dollars')",0.16666666666666666,Christian Ethics & the Sit-In
"('dollars', ',')",0.0,Christian Ethics & the Sit-In
"(',', 'not')",0.0,Christian Ethics & the Sit-In
"('only', 'from')",0.14285714285714285,Christian Ethics & the Sit-In
"('from', 'capital')",0.0,Christian Ethics & the Sit-In
"('capital', 'investors')",0.16666666666666666,Christian Ethics & the Sit-In
"('investors', 'but')",0.1,Christian Ethics & the Sit-In
"('also', 'from')",0.14285714285714285,Christian Ethics & the Sit-In
"('the', 'pockets')",0.25,Christian Ethics & the Sit-In
"('pockets', 'of')",0.125,Christian Ethics & the Sit-In
"('of', 'U.S.')",0.0,Christian Ethics & the Sit-In
"('U.S.', 'taxpayers')",0.0,Christian Ethics & the Sit-In
"('taxpayers', ""''"")",0.0,Christian Ethics & the Sit-In
"('this', 'author')",0.25,Christian Ethics & the Sit-In
"('author', 'states')",0.25,Christian Ethics & the Sit-In
"('states', ',')",0.0,Christian Ethics & the Sit-In
"('``', 'are')",0.0,Christian Ethics & the Sit-In
"('are', 'being')",0.14285714285714285,Christian Ethics & the Sit-In
"('being', 'poured')",0.1,Christian Ethics & the Sit-In
"('poured', 'into')",0.1111111111111111,Christian Ethics & the Sit-In
"('into', 'South')",0.2857142857142857,Christian Ethics & the Sit-In
"('Africa', 'to')",0.0,Christian Ethics & the Sit-In
"('to', 'support')",0.3333333333333333,Christian Ethics & the Sit-In
"('support', 'a')",0.0,Christian Ethics & the Sit-In
"('a', 'system')",0.0,Christian Ethics & the Sit-In
"('system', 'dedicated')",0.2222222222222222,Christian Ethics & the Sit-In
"('dedicated', 'to')",0.14285714285714285,Christian Ethics & the Sit-In
"('the', 'oppression')",0.1111111111111111,Christian Ethics & the Sit-In
"('oppression', ',')",0.0,Christian Ethics & the Sit-In
"('the', 'persecution')",0.18181818181818182,Christian Ethics & the Sit-In
"('persecution', ',')",0.0,Christian Ethics & the Sit-In
"('the', 'almost')",0.125,Christian Ethics & the Sit-In
"('almost', 'diabolical')",0.3,Christian Ethics & the Sit-In
"('diabolical', 'exploitation')",0.3333333333333333,Christian Ethics & the Sit-In
"('exploitation', 'of')",0.1,Christian Ethics & the Sit-In
"('of', '12')",0.0,Christian Ethics & the Sit-In
"('12', 'million')",0.0,Christian Ethics & the Sit-In
"('million', 'people')",0.2857142857142857,Christian Ethics & the Sit-In
"('people', 'the')",0.16666666666666666,Christian Ethics & the Sit-In
"('the', 'color')",0.0,Christian Ethics & the Sit-In
"('color', 'of')",0.2,Christian Ethics & the Sit-In
"('of', 'whose')",0.16666666666666666,Christian Ethics & the Sit-In
"('whose', 'skins')",0.125,Christian Ethics & the Sit-In
"('skins', 'happens')",0.25,Christian Ethics & the Sit-In
"('happens', 'not')",0.125,Christian Ethics & the Sit-In
"('not', 'to')",0.6666666666666666,Christian Ethics & the Sit-In
"('be', 'white')",0.16666666666666666,Christian Ethics & the Sit-In
"('white', ""''"")",0.0,Christian Ethics & the Sit-In
"('.', 'Both')",0.0,Christian Ethics & the Sit-In
"('Both', 'the')",0.4,Christian Ethics & the Sit-In
"('the', 'conditions')",0.1111111111111111,Christian Ethics & the Sit-In
"('conditions', 'and')",0.25,Christian Ethics & the Sit-In
"('the', 'complicity')",0.1,Christian Ethics & the Sit-In
"('complicity', 'are')",0.0,Christian Ethics & the Sit-In
"('are', 'documented')",0.1,Christian Ethics & the Sit-In
"('documented', 'in')",0.1111111111111111,Christian Ethics & the Sit-In
"('in', 'considerable')",0.18181818181818182,Christian Ethics & the Sit-In
"('considerable', 'detail')",0.4166666666666667,Christian Ethics & the Sit-In
"('detail', '.')",0.0,Christian Ethics & the Sit-In
"('This', 'leads')",0.125,Christian Ethics & the Sit-In
"('leads', 'to')",0.0,Christian Ethics & the Sit-In
"('the', 'conclusion')",0.0,Christian Ethics & the Sit-In
"('conclusion', 'that')",0.0,Christian Ethics & the Sit-In
"('fact', 'is')",0.0,Christian Ethics & the Sit-In
"('is', 'inescapable')",0.2222222222222222,Christian Ethics & the Sit-In
"('inescapable', 'that')",0.09090909090909091,Christian Ethics & the Sit-In
"('that', 'America')",0.1111111111111111,Christian Ethics & the Sit-In
"('America', 'does')",0.1,Christian Ethics & the Sit-In
"('does', 'have')",0.14285714285714285,Christian Ethics & the Sit-In
"('have', 'a')",0.25,Christian Ethics & the Sit-In
"('a', 'say')",0.3333333333333333,Christian Ethics & the Sit-In
"('say', 'in')",0.0,Christian Ethics & the Sit-In
"('in', 'whether')",0.0,Christian Ethics & the Sit-In
"('whether', 'or')",0.16666666666666666,Christian Ethics & the Sit-In
"('or', 'not')",0.25,Christian Ethics & the Sit-In
"('not', 'apartheid')",0.1,Christian Ethics & the Sit-In
"('apartheid', 'shall')",0.2,Christian Ethics & the Sit-In
"('shall', 'continue')",0.0,Christian Ethics & the Sit-In
"('continue', ""''"")",0.0,Christian Ethics & the Sit-In
"('.', 'Our')",0.0,Christian Ethics & the Sit-In
"('Our', 'leadership')",0.09090909090909091,Christian Ethics & the Sit-In
"('leadership', 'in')",0.1,Christian Ethics & the Sit-In
"('a', 'wide')",0.0,Christian Ethics & the Sit-In
"('wide', 'economic')",0.25,Christian Ethics & the Sit-In
"('of', 'South')",0.16666666666666666,Christian Ethics & the Sit-In
"('Africa', 'would')",0.0,Christian Ethics & the Sit-In
"('be', 'not')",0.0,Christian Ethics & the Sit-In
"('only', 'in')",0.2,Christian Ethics & the Sit-In
"('in', 'accord')",0.0,Christian Ethics & the Sit-In
"('accord', ',')",0.0,Christian Ethics & the Sit-In
"('seems', ',')",0.0,Christian Ethics & the Sit-In
"(',', 'with')",0.0,Christian Ethics & the Sit-In
"('with', 'the')",0.4,Christian Ethics & the Sit-In
"('moral', 'conscience')",0.1,Christian Ethics & the Sit-In
"('of', 'America')",0.0,Christian Ethics & the Sit-In
"('America', ',')",0.0,Christian Ethics & the Sit-In
"('be', 'denied')",0.2,Christian Ethics & the Sit-In
"('denied', 'because')",0.1111111111111111,Christian Ethics & the Sit-In
"('because', 'we')",0.14285714285714285,Christian Ethics & the Sit-In
"('we', 'also')",0.0,Christian Ethics & the Sit-In
"('also', 'as')",0.5,Christian Ethics & the Sit-In
"('a', 'people')",0.0,Christian Ethics & the Sit-In
"('people', 'have')",0.14285714285714285,Christian Ethics & the Sit-In
"('have', 'widespread')",0.2,Christian Ethics & the Sit-In
"('widespread', 'injustice')",0.23076923076923078,Christian Ethics & the Sit-In
"('injustice', 'in')",0.25,Christian Ethics & the Sit-In
"('the', 'relations')",0.2,Christian Ethics & the Sit-In
"('relations', 'of')",0.1,Christian Ethics & the Sit-In
"('the', 'races')",0.14285714285714285,Christian Ethics & the Sit-In
"('races', 'in')",0.0,Christian Ethics & the Sit-In
"('in', 'our')",0.0,Christian Ethics & the Sit-In
"('our', 'own')",0.2,Christian Ethics & the Sit-In
"('own', 'country')",0.25,Christian Ethics & the Sit-In
"('country', ',')",0.0,Christian Ethics & the Sit-In
"('accord', 'with')",0.0,Christian Ethics & the Sit-In
"('with', 'our')",0.0,Christian Ethics & the Sit-In
"('our', 'law')",0.0,Christian Ethics & the Sit-In
"('law', ',')",0.0,Christian Ethics & the Sit-In
"(',', 'U.S.')",0.0,Christian Ethics & the Sit-In
"('U.S.', 'Code')",0.0,Christian Ethics & the Sit-In
"('Code', 'Title')",0.125,Christian Ethics & the Sit-In
"('Title', '19')",0.0,Christian Ethics & the Sit-In
"('19', ',')",0.0,Christian Ethics & the Sit-In
"(',', 'Section')",0.0,Christian Ethics & the Sit-In
"('Section', '1307')",0.0,Christian Ethics & the Sit-In
"('1307', ',')",0.0,Christian Ethics & the Sit-In
"(',', 'which')",0.0,Christian Ethics & the Sit-In
"('which', 'forbids')",0.1,Christian Ethics & the Sit-In
"('forbids', 'the')",0.0,Christian Ethics & the Sit-In
"('the', 'importation')",0.1,Christian Ethics & the Sit-In
"('importation', 'of')",0.1111111111111111,Christian Ethics & the Sit-In
"('of', 'goods')",0.2,Christian Ethics & the Sit-In
"('goods', 'made')",0.14285714285714285,Christian Ethics & the Sit-In
"('made', 'by')",0.0,Christian Ethics & the Sit-In
"('by', 'forced')",0.0,Christian Ethics & the Sit-In
"('forced', 'or')",0.3333333333333333,Christian Ethics & the Sit-In
"('or', 'convict')",0.14285714285714285,Christian Ethics & the Sit-In
"('convict', 'labor')",0.1,Christian Ethics & the Sit-In
"('labor', '.')",0.0,Christian Ethics & the Sit-In
"('.', 'Not')",0.0,Christian Ethics & the Sit-In
"('Not', 'only')",0.16666666666666666,Christian Ethics & the Sit-In
"('only', 'should')",0.25,Christian Ethics & the Sit-In
"('should', 'this')",0.25,Christian Ethics & the Sit-In
"('this', 'provision')",0.2222222222222222,Christian Ethics & the Sit-In
"('provision', 'be')",0.0,Christian Ethics & the Sit-In
"('be', 'enforced')",0.125,Christian Ethics & the Sit-In
"('enforced', 'but')",0.0,Christian Ethics & the Sit-In
"('but', 'other')",0.14285714285714285,Christian Ethics & the Sit-In
"('other', 'economic')",0.2222222222222222,Christian Ethics & the Sit-In
"('economic', 'and')",0.125,Christian Ethics & the Sit-In
"('and', 'political')",0.1111111111111111,Christian Ethics & the Sit-In
"('political', 'actions')",0.5555555555555556,Christian Ethics & the Sit-In
"('actions', 'might')",0.2,Christian Ethics & the Sit-In
"('be', 'taken')",0.16666666666666666,Christian Ethics & the Sit-In
"('taken', 'which')",0.0,Christian Ethics & the Sit-In
"('author', 'believes')",0.0,Christian Ethics & the Sit-In
"('believes', ',')",0.0,Christian Ethics & the Sit-In
"('``', 'must')",0.0,Christian Ethics & the Sit-In
"('must', 'surely')",0.25,Christian Ethics & the Sit-In
"('surely', 'be')",0.14285714285714285,Christian Ethics & the Sit-In
"('be', 'supported')",0.1111111111111111,Christian Ethics & the Sit-In
"('supported', 'by')",0.0,Christian Ethics & the Sit-In
"('by', 'every')",0.2,Christian Ethics & the Sit-In
"('every', 'American')",0.2,Christian Ethics & the Sit-In
"('American', 'who')",0.0,Christian Ethics & the Sit-In
"('who', 'values')",0.0,Christian Ethics & the Sit-In
"('values', 'the')",0.125,Christian Ethics & the Sit-In
"('the', 'freedom')",0.125,Christian Ethics & the Sit-In
"('that', 'has')",0.5,Christian Ethics & the Sit-In
"('has', 'been')",0.0,Christian Ethics & the Sit-In
"('been', 'won')",0.2,Christian Ethics & the Sit-In
"('won', 'for')",0.2,Christian Ethics & the Sit-In
"('for', 'him')",0.0,Christian Ethics & the Sit-In
"('him', 'and')",0.0,Christian Ethics & the Sit-In
"('and', 'whose')",0.0,Christian Ethics & the Sit-In
"('whose', 'conscience')",0.375,Christian Ethics & the Sit-In
"('conscience', 'is')",0.3333333333333333,Christian Ethics & the Sit-In
"('not', 'so')",0.25,Christian Ethics & the Sit-In
"('so', 'dominated')",0.1111111111111111,Christian Ethics & the Sit-In
"('dominated', 'by')",0.0,Christian Ethics & the Sit-In
"('the', 'lines')",0.14285714285714285,Christian Ethics & the Sit-In
"('lines', 'in')",0.4,Christian Ethics & the Sit-In
"('in', 'his')",0.25,Christian Ethics & the Sit-In
"('his', 'account')",0.0,Christian Ethics & the Sit-In
"('account', 'books')",0.1111111111111111,Christian Ethics & the Sit-In
"('books', 'that')",0.0,Christian Ethics & the Sit-In
"('he', 'can')",0.0,Christian Ethics & the Sit-In
"('can', 'willingly')",0.125,Christian Ethics & the Sit-In
