w,taza
"('as', 'reasonably')",0.2222222222222222,The Providence Journal
"('reasonably', 'varied')",0.25,The Providence Journal
"('varied', 'and')",0.2857142857142857,The Providence Journal
"('and', 'healthily')",0.1111111111111111,The Providence Journal
"('healthily', 'individual')",0.2727272727272727,The Providence Journal
"('individual', '.')",0.0,The Providence Journal
"('.', 'If')",0.0,The Providence Journal
"('If', 'most')",0.0,The Providence Journal
"('of', 'them')",0.0,The Providence Journal
"('them', ""weren't"")",0.25,The Providence Journal
"(""weren't"", 'exactly')",0.18181818181818182,The Providence Journal
"('exactly', 'specific')",0.18181818181818182,The Providence Journal
"('specific', '--')",0.0,The Providence Journal
"('--', 'well')",0.0,The Providence Journal
"(',', ""that's"")",0.0,The Providence Journal
"(""that's"", 'the')",0.3333333333333333,The Providence Journal
"('way', 'it')",0.0,The Providence Journal
"('it', 'is')",0.3333333333333333,The Providence Journal
"('in', 'life')",0.2,The Providence Journal
"('life', ',')",0.0,The Providence Journal
"('I', 'guess')",0.0,The Providence Journal
"('guess', '.')",0.0,The Providence Journal
"('But', 'at')",0.25,The Providence Journal
"('at', 'least')",0.4,The Providence Journal
"('least', ""it's"")",0.2857142857142857,The Providence Journal
"(""it's"", 'reassuring')",0.2,The Providence Journal
"('reassuring', 'to')",0.0,The Providence Journal
"('to', 'see')",0.0,The Providence Journal
"('see', 'some')",0.5,The Providence Journal
"('some', 'teenagers')",0.2222222222222222,The Providence Journal
"('teenagers', 'who')",0.0,The Providence Journal
"('who', ""don't"")",0.14285714285714285,The Providence Journal
"(""don't"", 'profess')",0.1,The Providence Journal
"('profess', 'to')",0.14285714285714285,The Providence Journal
"('to', 'know')",0.2,The Providence Journal
"('know', 'all')",0.0,The Providence Journal
"('the', 'answers')",0.125,The Providence Journal
"('answers', 'and')",0.2857142857142857,The Providence Journal
"('and', 'are')",0.2,The Providence Journal
"('are', 'thinking')",0.0,The Providence Journal
"('thinking', 'about')",0.1,The Providence Journal
"('about', 'their')",0.1111111111111111,The Providence Journal
"('their', 'problems')",0.18181818181818182,The Providence Journal
"('problems', 'instead')",0.15384615384615385,The Providence Journal
"('instead', '.')",0.0,The Providence Journal
"('.', '``')",0.0,The Providence Journal
"(""''"", 'also')",0.0,The Providence Journal
"('also', 'has')",0.4,The Providence Journal
"('a', 'juvenile')",0.0,The Providence Journal
"('juvenile', 'bounce')",0.3,The Providence Journal
"('bounce', 'that')",0.0,The Providence Journal
"('that', 'makes')",0.14285714285714285,The Providence Journal
"('makes', 'for')",0.0,The Providence Journal
"('a', 'refreshing')",0.0,The Providence Journal
"('refreshing', 'venture')",0.2727272727272727,The Providence Journal
"('venture', 'in')",0.14285714285714285,The Providence Journal
"('in', 'comedy')",0.0,The Providence Journal
"('There', 'are')",0.4,The Providence Journal
"('are', 'some')",0.16666666666666666,The Providence Journal
"('some', 'sharp')",0.125,The Providence Journal
"('sharp', 'and')",0.14285714285714285,The Providence Journal
"('and', 'whipping')",0.125,The Providence Journal
"('whipping', 'lines')",0.2222222222222222,The Providence Journal
"('lines', 'and')",0.14285714285714285,The Providence Journal
"('and', 'some')",0.0,The Providence Journal
"('some', 'hilariously')",0.18181818181818182,The Providence Journal
"('hilariously', 'funny')",0.18181818181818182,The Providence Journal
"('funny', 'situations')",0.2222222222222222,The Providence Journal
"('situations', '--')",0.0,The Providence Journal
"('--', 'the')",0.0,The Providence Journal
"('the', 'best')",0.4,The Providence Journal
"('best', 'of')",0.0,The Providence Journal
"('the', 'latter')",0.3333333333333333,The Providence Journal
"('latter', 'being')",0.1111111111111111,The Providence Journal
"('being', 'a')",0.0,The Providence Journal
"('a', 'mass')",0.3333333333333333,The Providence Journal
"('mass', 'impromptu')",0.1111111111111111,The Providence Journal
"('impromptu', 'plunge')",0.18181818181818182,The Providence Journal
"('plunge', 'into')",0.1111111111111111,The Providence Journal
"('into', 'a')",0.0,The Providence Journal
"('a', 'nightclub')",0.0,The Providence Journal
"('nightclub', 'tank')",0.18181818181818182,The Providence Journal
"('tank', 'where')",0.0,The Providence Journal
"('where', 'a')",0.0,The Providence Journal
"('a', '``')",0.0,The Providence Journal
"('``', 'mermaid')",0.0,The Providence Journal
"('mermaid', ""''"")",0.0,The Providence Journal
"('is', 'performing')",0.1,The Providence Journal
"('performing', '.')",0.0,The Providence Journal
"('.', 'Most')",0.0,The Providence Journal
"('Most', 'of')",0.2,The Providence Journal
"('the', 'female')",0.14285714285714285,The Providence Journal
"('female', 'faces')",0.42857142857142855,The Providence Journal
"('faces', 'are')",0.3333333333333333,The Providence Journal
"('are', 'new')",0.2,The Providence Journal
"('new', ',')",0.0,The Providence Journal
"('or', 'at')",0.0,The Providence Journal
"('least', 'not')",0.14285714285714285,The Providence Journal
"('not', 'too')",0.6666666666666666,The Providence Journal
"('too', 'familiar')",0.0,The Providence Journal
"('familiar', '.')",0.0,The Providence Journal
"('.', 'Dolores')",0.0,The Providence Journal
"('Dolores', 'Hart')",0.1111111111111111,The Providence Journal
"('Hart', ',')",0.0,The Providence Journal
"('is', 'charming')",0.1111111111111111,The Providence Journal
"('charming', 'in')",0.25,The Providence Journal
"('a', 'leading')",0.14285714285714285,The Providence Journal
"('leading', 'role')",0.2222222222222222,The Providence Journal
"('role', ',')",0.0,The Providence Journal
"('and', 'quite')",0.0,The Providence Journal
"('quite', 'believable')",0.2222222222222222,The Providence Journal
"('believable', '.')",0.0,The Providence Journal
"('was', 'delighted')",0.0,The Providence Journal
"('delighted', 'with')",0.375,The Providence Journal
"('with', 'Paula')",0.0,The Providence Journal
"('Paula', ""Prentiss'"")",0.09090909090909091,The Providence Journal
"(""Prentiss'"", 'comedy')",0.07692307692307693,The Providence Journal
"('comedy', 'performance')",0.36363636363636365,The Providence Journal
"('performance', ',')",0.0,The Providence Journal
"('which', 'was')",0.16666666666666666,The Providence Journal
"('was', 'as')",0.6666666666666666,The Providence Journal
"('as', 'fresh')",0.16666666666666666,The Providence Journal
"('and', 'unstilted')",0.2222222222222222,The Providence Journal
"('unstilted', 'as')",0.1111111111111111,The Providence Journal
"('as', ""one's"")",0.16666666666666666,The Providence Journal
"(""one's"", 'highest')",0.2222222222222222,The Providence Journal
"('highest', 'hopes')",0.375,The Providence Journal
"('hopes', 'might')",0.1111111111111111,The Providence Journal
"('might', 'ask')",0.0,The Providence Journal
"('A', 'couple')",0.0,The Providence Journal
"('couple', 'of')",0.14285714285714285,The Providence Journal
"('the', 'males')",0.14285714285714285,The Providence Journal
"('males', 'made')",0.5,The Providence Journal
"('made', 'good')",0.16666666666666666,The Providence Journal
"('good', 'comedy')",0.2857142857142857,The Providence Journal
"('comedy', ',')",0.0,The Providence Journal
"('too', '--')",0.0,The Providence Journal
"('--', 'Jim')",0.0,The Providence Journal
"('Jim', 'Hutton')",0.0,The Providence Journal
"('Hutton', 'and')",0.14285714285714285,The Providence Journal
"('and', 'Frank')",0.3333333333333333,The Providence Journal
"('Frank', 'Gorshin')",0.2,The Providence Journal
"('Gorshin', '.')",0.0,The Providence Journal
"('The', 'only')",0.0,The Providence Journal
"('only', 'performance')",0.18181818181818182,The Providence Journal
"('performance', 'which')",0.08333333333333333,The Providence Journal
"('was', 'too')",0.0,The Providence Journal
"('too', 'soft')",0.5,The Providence Journal
"('soft', 'for')",0.4,The Providence Journal
"('for', 'me')",0.0,The Providence Journal
"('me', 'was')",0.0,The Providence Journal
"('was', 'that')",0.2,The Providence Journal
"('that', 'of')",0.0,The Providence Journal
"('of', 'Yvette')",0.0,The Providence Journal
"('Yvette', 'Mimieux')",0.1111111111111111,The Providence Journal
"('Mimieux', ',')",0.0,The Providence Journal
"('but', 'since')",0.0,The Providence Journal
"('since', 'someone')",0.42857142857142855,The Providence Journal
"('someone', 'had')",0.0,The Providence Journal
"('to', 'become')",0.16666666666666666,The Providence Journal
"('become', 'the')",0.14285714285714285,The Providence Journal
"('the', 'victim')",0.14285714285714285,The Providence Journal
"('victim', 'of')",0.0,The Providence Journal
"('of', 'despoilers')",0.1111111111111111,The Providence Journal
"('despoilers', ',')",0.0,The Providence Journal
"(',', 'just')",0.0,The Providence Journal
"('to', 'emphasize')",0.0,The Providence Journal
"('emphasize', 'that')",0.2222222222222222,The Providence Journal
"('that', 'such')",0.16666666666666666,The Providence Journal
"('such', 'things')",0.25,The Providence Journal
"('things', 'do')",0.0,The Providence Journal
"('do', 'happen')",0.0,The Providence Journal
"('happen', 'at')",0.16666666666666666,The Providence Journal
"('at', 'these')",0.2,The Providence Journal
"('these', 'fracases')",0.25,The Providence Journal
"('fracases', ',')",0.0,The Providence Journal
"('suppose', 'this')",0.125,The Providence Journal
"('this', 'was')",0.16666666666666666,The Providence Journal
"('was', 'the')",0.0,The Providence Journal
"('the', 'attitude')",0.2857142857142857,The Providence Journal
"('attitude', 'the')",0.2857142857142857,The Providence Journal
"('the', 'part')",0.16666666666666666,The Providence Journal
"('part', 'called')",0.125,The Providence Journal
"('called', 'for')",0.0,The Providence Journal
"('for', '.')",0.0,The Providence Journal
"('I', 'must')",0.0,The Providence Journal
"('must', 'say')",0.16666666666666666,The Providence Journal
"(',', 'however')",0.0,The Providence Journal
"('however', ',')",0.0,The Providence Journal
"('that', 'I')",0.0,The Providence Journal
"('I', 'preferred')",0.0,The Providence Journal
"('preferred', 'the')",0.14285714285714285,The Providence Journal
"('the', 'acting')",0.125,The Providence Journal
"('acting', 'that')",0.2857142857142857,The Providence Journal
"('that', 'had')",0.5,The Providence Journal
"('had', 'something')",0.09090909090909091,The Providence Journal
"('a', 'biting')",0.0,The Providence Journal
"('biting', 'edge')",0.14285714285714285,The Providence Journal
"('edge', 'to')",0.0,The Providence Journal
"('to', 'it')",0.3333333333333333,The Providence Journal
"('.', 'To')",0.0,The Providence Journal
"('To', 'anyone')",0.16666666666666666,The Providence Journal
"('anyone', 'who')",0.14285714285714285,The Providence Journal
"('who', 'remembers')",0.0,The Providence Journal
"('remembers', 'Newport')",0.2,The Providence Journal
"('Newport', 'at')",0.125,The Providence Journal
"('at', 'its')",0.25,The Providence Journal
"('its', 'less')",0.2,The Providence Journal
"('less', 'than')",0.0,The Providence Journal
"('than', 'maximum')",0.125,The Providence Journal
"('maximum', 'violence')",0.09090909090909091,The Providence Journal
"('violence', ',')",0.0,The Providence Journal
"(',', 'this')",0.0,The Providence Journal
"('this', 'view')",0.14285714285714285,The Providence Journal
"('view', 'of')",0.0,The Providence Journal
"('of', 'what')",0.0,The Providence Journal
"('what', 'the')",0.4,The Providence Journal
"('the', 'boys')",0.0,The Providence Journal
"('boys', 'and')",0.0,The Providence Journal
"('and', 'girls')",0.0,The Providence Journal
"('girls', 'do')",0.0,The Providence Journal
"('do', 'in')",0.0,The Providence Journal
"('the', 'springtime')",0.2,The Providence Journal
"('springtime', 'before')",0.16666666666666666,The Providence Journal
"('before', 'they')",0.125,The Providence Journal
"('they', 'wing')",0.0,The Providence Journal
"('wing', 'north')",0.125,The Providence Journal
"('north', 'for')",0.3333333333333333,The Providence Journal
"('the', 'Jazz')",0.0,The Providence Journal
"('Jazz', 'Festival')",0.1,The Providence Journal
"('Festival', 'ought')",0.08333333333333333,The Providence Journal
"('ought', 'to')",0.4,The Providence Journal
"('prove', 'entertaining')",0.2,The Providence Journal
"('entertaining', '.')",0.0,The Providence Journal
"('The', 'second')",0.125,The Providence Journal
"('second', 'feature')",0.09090909090909091,The Providence Journal
"('feature', ',')",0.0,The Providence Journal
"('The', 'Price')",0.14285714285714285,The Providence Journal
"('Price', 'Of')",0.0,The Providence Journal
"('Of', 'Silence')",0.0,The Providence Journal
"('Silence', ""''"")",0.0,The Providence Journal
"('a', 'British')",0.0,The Providence Journal
"('British', 'detective')",0.2,The Providence Journal
"('detective', 'story')",0.1,The Providence Journal
"('story', 'that')",0.14285714285714285,The Providence Journal
"('that', 'will')",0.0,The Providence Journal
"('will', 'talk')",0.16666666666666666,The Providence Journal
"('talk', 'your')",0.0,The Providence Journal
"('your', 'head')",0.0,The Providence Journal
"('head', 'off')",0.0,The Providence Journal
"('off', '.')",0.0,The Providence Journal
