w,taza
"('Angel', 'aboard')",0.0,The Star Dwellers
"('aboard', '.')",0.0,The Star Dwellers
"('Hesperus', ""''"")",0.0,The Star Dwellers
"('``', 'Receiving')",0.0,The Star Dwellers
"('Receiving', ""''"")",0.0,The Star Dwellers
"('``', ""I'm"")",0.0,The Star Dwellers
"(""I'm"", 'going')",0.0,The Star Dwellers
"('going', 'to')",0.2,The Star Dwellers
"('to', 'turn')",0.2,The Star Dwellers
"('turn', 'my')",0.0,The Star Dwellers
"('my', 'generator')",0.0,The Star Dwellers
"('generator', 'back')",0.1,The Star Dwellers
"('on', ',')",0.0,The Star Dwellers
"('as', 'I')",0.0,The Star Dwellers
"('I', 'promised')",0.0,The Star Dwellers
"('promised', 'to')",0.1111111111111111,The Star Dwellers
"('do', '.')",0.0,The Star Dwellers
"('But', 'I')",0.0,The Star Dwellers
"('I', ""can't"")",0.0,The Star Dwellers
"(""can't"", 'take')",0.2857142857142857,The Star Dwellers
"('take', 'you')",0.0,The Star Dwellers
"('you', 'to')",0.25,The Star Dwellers
"('Earth', 'yet')",0.14285714285714285,The Star Dwellers
"('yet', '.')",0.0,The Star Dwellers
"('.', 'First')",0.0,The Star Dwellers
"('First', ""I've"")",0.0,The Star Dwellers
"(""I've"", 'got')",0.0,The Star Dwellers
"('got', 'to')",0.6666666666666666,The Star Dwellers
"('to', 'intercept')",0.125,The Star Dwellers
"('intercept', 'my')",0.0,The Star Dwellers
"('my', 'brothers')",0.0,The Star Dwellers
"('brothers', 'before')",0.5,The Star Dwellers
"('before', 'they')",0.125,The Star Dwellers
"('they', 'get')",0.4,The Star Dwellers
"('get', 'any')",0.0,The Star Dwellers
"('any', 'deeper')",0.0,The Star Dwellers
"('deeper', 'into')",0.0,The Star Dwellers
"('into', 'trouble')",0.2222222222222222,The Star Dwellers
"('trouble', '.')",0.0,The Star Dwellers
"('.', 'Will')",0.0,The Star Dwellers
"('Will', 'you')",0.0,The Star Dwellers
"('you', 'obstruct')",0.25,The Star Dwellers
"('obstruct', 'this')",0.2222222222222222,The Star Dwellers
"('this', ',')",0.0,The Star Dwellers
"('or', 'will')",0.0,The Star Dwellers
"('will', 'you')",0.0,The Star Dwellers
"('you', 'help')",0.0,The Star Dwellers
"('help', '?')",0.0,The Star Dwellers
"('I', 'know')",0.0,The Star Dwellers
"('know', ""it's"")",0.0,The Star Dwellers
"(""it's"", 'not')",0.16666666666666666,The Star Dwellers
"('not', 'part')",0.16666666666666666,The Star Dwellers
"('the', 'bargain')",0.0,The Star Dwellers
"('bargain', ',')",0.0,The Star Dwellers
"('and', 'your')",0.0,The Star Dwellers
"('your', 'elders')",0.125,The Star Dwellers
"('elders', 'might')",0.0,The Star Dwellers
"('might', 'not')",0.14285714285714285,The Star Dwellers
"('not', 'like')",0.0,The Star Dwellers
"('like', 'it')",0.2,The Star Dwellers
"('it', ""''"")",0.0,The Star Dwellers
"('``', 'Nobody')",0.0,The Star Dwellers
"('Nobody', 'else')",0.0,The Star Dwellers
"('else', 'can')",0.0,The Star Dwellers
"('can', 'live')",0.0,The Star Dwellers
"('live', 'in')",0.2,The Star Dwellers
"('in', 'your')",0.0,The Star Dwellers
"('your', 'hearth')",0.125,The Star Dwellers
"('hearth', 'while')",0.25,The Star Dwellers
"('while', 'I')",0.0,The Star Dwellers
"('I', 'am')",0.0,The Star Dwellers
"('am', 'in')",0.0,The Star Dwellers
"('said', 'promptly')",0.0,The Star Dwellers
"('promptly', '.')",0.0,The Star Dwellers
"('``', 'As')",0.0,The Star Dwellers
"('As', 'for')",0.0,The Star Dwellers
"('for', 'my')",0.0,The Star Dwellers
"('my', 'elders')",0.0,The Star Dwellers
"('elders', ',')",0.0,The Star Dwellers
"(',', 'they')",0.0,The Star Dwellers
"('have', 'already')",0.25,The Star Dwellers
"('already', 'admitted')",0.3333333333333333,The Star Dwellers
"('admitted', 'that')",0.2857142857142857,The Star Dwellers
"('were', 'wrong')",0.3333333333333333,The Star Dwellers
"('If', 'because')",0.0,The Star Dwellers
"('because', 'of')",0.0,The Star Dwellers
"('this', 'incident')",0.25,The Star Dwellers
"('incident', 'they')",0.25,The Star Dwellers
"('they', 'become')",0.125,The Star Dwellers
"('become', 'angry')",0.0,The Star Dwellers
"('angry', 'with')",0.0,The Star Dwellers
"('with', 'Earth')",0.2857142857142857,The Star Dwellers
"('Earth', ',')",0.0,The Star Dwellers
"(',', 'I')",0.0,The Star Dwellers
"('I', 'will')",0.0,The Star Dwellers
"('be', 'permitted')",0.125,The Star Dwellers
"('permitted', 'to')",0.125,The Star Dwellers
"('to', 'go')",0.3333333333333333,The Star Dwellers
"('go', 'there')",0.0,The Star Dwellers
"('there', 'at')",0.2,The Star Dwellers
"('all', '.')",0.0,The Star Dwellers
"('.', 'Therefore')",0.0,The Star Dwellers
"('Therefore', 'of')",0.3333333333333333,The Star Dwellers
"('course', 'I')",0.0,The Star Dwellers
"('will', 'help')",0.16666666666666666,The Star Dwellers
"('help', ""''"")",0.0,The Star Dwellers
"('.', 'With')",0.0,The Star Dwellers
"('With', 'a')",0.0,The Star Dwellers
"('a', 'short-lived')",0.0,The Star Dwellers
"('short-lived', 'sigh')",0.25,The Star Dwellers
"('sigh', 'of')",0.0,The Star Dwellers
"('of', 'relief')",0.16666666666666666,The Star Dwellers
"('relief', ',')",0.0,The Star Dwellers
"('Jack', 'plugged')",0.0,The Star Dwellers
"('plugged', 'the')",0.125,The Star Dwellers
"('fuses', 'back')",0.0,The Star Dwellers
"('back', 'in')",0.0,The Star Dwellers
"('in', 'and')",0.25,The Star Dwellers
"('and', 'threw')",0.0,The Star Dwellers
"('threw', 'the')",0.6,The Star Dwellers
"('the', 'switch')",0.2857142857142857,The Star Dwellers
"('.', 'Without')",0.0,The Star Dwellers
"('Without', 'an')",0.0,The Star Dwellers
"('an', ""instant's"")",0.3333333333333333,The Star Dwellers
"(""instant's"", 'transition')",0.625,The Star Dwellers
"('transition', ',')",0.0,The Star Dwellers
"('the', 'green')",0.16666666666666666,The Star Dwellers
"('green', 'light')",0.125,The Star Dwellers
"('light', 'that')",0.3333333333333333,The Star Dwellers
"('that', 'meant')",0.3333333333333333,The Star Dwellers
"('meant', 'full')",0.0,The Star Dwellers
"('full', 'fusion')",0.2857142857142857,The Star Dwellers
"('power', 'winked')",0.2222222222222222,The Star Dwellers
"('winked', 'on')",0.14285714285714285,The Star Dwellers
"('the', 'board')",0.0,The Star Dwellers
"('board', '.')",0.0,The Star Dwellers
"('.', 'Always')",0.0,The Star Dwellers
"('Always', 'before')",0.0,The Star Dwellers
"('before', ',')",0.0,The Star Dwellers
"('had', 'taken')",0.14285714285714285,The Star Dwellers
"('taken', 'five')",0.125,The Star Dwellers
"('five', 'minutes')",0.2222222222222222,The Star Dwellers
"('minutes', 'to')",0.125,The Star Dwellers
"('to', '--')",0.0,The Star Dwellers
"('--', 'Of')",0.0,The Star Dwellers
"('course', '.')",0.0,The Star Dwellers
"('Hesperus', 'was')",0.125,The Star Dwellers
"('was', 'in')",0.0,The Star Dwellers
"('in', 'there')",0.0,The Star Dwellers
"('there', '.')",0.0,The Star Dwellers
"('.', 'From')",0.0,The Star Dwellers
"('From', 'here')",0.16666666666666666,The Star Dwellers
"('here', 'on')",0.0,The Star Dwellers
"('on', 'out')",0.25,The Star Dwellers
"('out', ',')",0.0,The Star Dwellers
"('Ariadne', 'was')",0.1111111111111111,The Star Dwellers
"('be', 'hotter')",0.16666666666666666,The Star Dwellers
"('hotter', 'than')",0.2857142857142857,The Star Dwellers
"('than', 'any')",0.4,The Star Dwellers
"('any', 'space')",0.14285714285714285,The Star Dwellers
"('space', 'cruiser')",0.375,The Star Dwellers
"('cruiser', 'man')",0.0,The Star Dwellers
"('man', 'had')",0.2,The Star Dwellers
"('ever', 'dreamed')",0.3333333333333333,The Star Dwellers
"('dreamed', 'of')",0.0,The Star Dwellers
"('of', '.')",0.0,The Star Dwellers
"('But', 'since')",0.0,The Star Dwellers
"('since', 'he')",0.16666666666666666,The Star Dwellers
"('had', 'failed')",0.2857142857142857,The Star Dwellers
"('failed', 'to')",0.0,The Star Dwellers
"('to', 'anticipate')",0.125,The Star Dwellers
"('anticipate', 'it')",0.2857142857142857,The Star Dwellers
"('he', 'lost')",0.0,The Star Dwellers
"('lost', 'the')",0.16666666666666666,The Star Dwellers
"('the', 'five')",0.16666666666666666,The Star Dwellers
"('minutes', 'anyhow')",0.08333333333333333,The Star Dwellers
"('anyhow', ',')",0.0,The Star Dwellers
"('in', 'plotting')",0.2857142857142857,The Star Dwellers
"('plotting', 'an')",0.125,The Star Dwellers
"('an', 'intercept')",0.125,The Star Dwellers
"('intercept', 'orbit')",0.3333333333333333,The Star Dwellers
"('orbit', '.')",0.0,The Star Dwellers
"(',', ""don't"")",0.0,The Star Dwellers
"(""don't"", 'use')",0.0,The Star Dwellers
"('use', 'this')",0.16666666666666666,The Star Dwellers
"('this', 't-tau')",0.14285714285714285,The Star Dwellers
"('t-tau', 'vector')",0.1111111111111111,The Star Dwellers
"('vector', 'trick')",0.375,The Star Dwellers
"('trick', 'of')",0.0,The Star Dwellers
"('of', 'yours')",0.16666666666666666,The Star Dwellers
"('yours', ',')",0.0,The Star Dwellers
"(',', 'please')",0.0,The Star Dwellers
"('please', '.')",0.0,The Star Dwellers
