w,taza
"(""sanctuary's"", 'allies')",0.16666666666666666,Newark Evening News
"('allies', 'seem')",0.3333333333333333,Newark Evening News
"('seem', 'less')",0.5,Newark Evening News
"('less', 'formidable')",0.18181818181818182,Newark Evening News
"('formidable', ',')",0.0,Newark Evening News
"('for', 'aside')",0.0,Newark Evening News
"('aside', 'from')",0.0,Newark Evening News
"('the', 'Audubon')",0.0,Newark Evening News
"('Audubon', 'Society')",0.08333333333333333,Newark Evening News
"('Society', ',')",0.0,Newark Evening News
"(',', 'they')",0.0,Newark Evening News
"('they', 'are')",0.16666666666666666,Newark Evening News
"('are', 'mostly')",0.0,Newark Evening News
"('mostly', 'the')",0.125,Newark Evening News
"('the', 'snowy')",0.0,Newark Evening News
"('snowy', ',')",0.0,Newark Evening News
"(',', 'common')",0.0,Newark Evening News
"('common', 'and')",0.16666666666666666,Newark Evening News
"('and', 'cattle')",0.14285714285714285,Newark Evening News
"('cattle', 'egrets')",0.25,Newark Evening News
"('egrets', 'and')",0.0,Newark Evening News
"('the', 'Louisiana')",0.0,Newark Evening News
"('Louisiana', ',')",0.0,Newark Evening News
"(',', 'green')",0.0,Newark Evening News
"('green', ',')",0.0,Newark Evening News
"(',', 'little')",0.0,Newark Evening News
"('little', 'blue')",0.3333333333333333,Newark Evening News
"('blue', 'and')",0.0,Newark Evening News
"('and', 'black-crowned')",0.25,Newark Evening News
"('black-crowned', 'herons')",0.2857142857142857,Newark Evening News
"('herons', 'who')",0.2857142857142857,Newark Evening News
"('who', 'nest')",0.0,Newark Evening News
"('nest', 'and')",0.16666666666666666,Newark Evening News
"('and', 'feed')",0.2,Newark Evening News
"('feed', 'there')",0.16666666666666666,Newark Evening News
"('there', '.')",0.0,Newark Evening News
"('is', 'hope')",0.0,Newark Evening News
"('hope', ',')",0.0,Newark Evening News
"('for', 'Conservation')",0.18181818181818182,Newark Evening News
"('Conservation', 'Commissioner')",0.6363636363636364,Newark Evening News
"('Commissioner', 'Bontempo')",0.36363636363636365,Newark Evening News
"('Bontempo', 'has')",0.0,Newark Evening News
"('has', 'tagged')",0.14285714285714285,Newark Evening News
"('tagged', 'the')",0.3333333333333333,Newark Evening News
"('the', 'sanctuary')",0.1,Newark Evening News
"('sanctuary', 'as')",0.25,Newark Evening News
"('the', 'kind')",0.0,Newark Evening News
"('kind', 'of')",0.0,Newark Evening News
"('of', 'place')",0.0,Newark Evening News
"('place', 'the')",0.14285714285714285,Newark Evening News
"('the', 'state')",0.4,Newark Evening News
"('state', 'hopes')",0.2857142857142857,Newark Evening News
"('hopes', 'to')",0.16666666666666666,Newark Evening News
"('to', 'include')",0.0,Newark Evening News
"('include', 'in')",0.2857142857142857,Newark Evening News
"('in', 'its')",0.25,Newark Evening News
"('its', 'program')",0.0,Newark Evening News
"('program', 'to')",0.14285714285714285,Newark Evening News
"('to', 'double')",0.14285714285714285,Newark Evening News
"('double', 'its')",0.0,Newark Evening News
"('its', 'park')",0.0,Newark Evening News
"('park', 'space')",0.2857142857142857,Newark Evening News
"('The', 'desirability')",0.08333333333333333,Newark Evening News
"('desirability', 'of')",0.0,Newark Evening News
"('of', 'preserving')",0.0,Newark Evening News
"('preserving', 'such')",0.09090909090909091,Newark Evening News
"('such', 'places')",0.25,Newark Evening News
"('places', 'as')",0.3333333333333333,Newark Evening News
"('Cape', 'dunes')",0.125,Newark Evening News
"('dunes', 'and')",0.3333333333333333,Newark Evening News
"('and', 'Stone')",0.14285714285714285,Newark Evening News
"('Harbor', 'sanctuary')",0.18181818181818182,Newark Evening News
"('sanctuary', 'becomes')",0.16666666666666666,Newark Evening News
"('becomes', 'more')",0.42857142857142855,Newark Evening News
"('more', 'apparent')",0.25,Newark Evening News
"('apparent', 'every')",0.25,Newark Evening News
"('every', 'year')",0.6,Newark Evening News
"('year', '.')",0.0,Newark Evening News
"('.', 'Public')",0.0,Newark Evening News
"('Public', 'sentiment')",0.09090909090909091,Newark Evening News
"('sentiment', 'for')",0.0,Newark Evening News
"('for', 'conserving')",0.2,Newark Evening News
"('conserving', 'our')",0.2,Newark Evening News
"('our', 'rich')",0.16666666666666666,Newark Evening News
"('rich', 'natural')",0.1111111111111111,Newark Evening News
"('natural', 'heritage')",0.3,Newark Evening News
"('heritage', 'is')",0.125,Newark Evening News
"('is', 'growing')",0.14285714285714285,Newark Evening News
"('growing', '.')",0.0,Newark Evening News
"('But', 'that')",0.2,Newark Evening News
"('that', 'heritage')",0.42857142857142855,Newark Evening News
"('is', 'shrinking')",0.2857142857142857,Newark Evening News
"('shrinking', 'even')",0.1111111111111111,Newark Evening News
"('even', 'faster')",0.125,Newark Evening News
"('faster', '.')",0.0,Newark Evening News
"('No', 'joyride')",0.125,Newark Evening News
"('joyride', 'much')",0.0,Newark Evening News
"('much', 'of')",0.0,Newark Evening News
"('the', 'glamor')",0.0,Newark Evening News
"('glamor', 'President')",0.07692307692307693,Newark Evening News
"(""Kennedy's"", 'Peace')",0.1,Newark Evening News
"('Peace', 'Corps')",0.0,Newark Evening News
"('Corps', 'may')",0.0,Newark Evening News
"('may', 'have')",0.16666666666666666,Newark Evening News
"('have', 'held')",0.3333333333333333,Newark Evening News
"('held', 'for')",0.0,Newark Evening News
"('for', 'some')",0.16666666666666666,Newark Evening News
"('some', 'prospective')",0.3,Newark Evening News
"('prospective', 'applicants')",0.4166666666666667,Newark Evening News
"('applicants', 'has')",0.2222222222222222,Newark Evening News
"('been', 'removed')",0.125,Newark Evening News
"('removed', 'by')",0.0,Newark Evening News
"('by', 'Sargent')",0.0,Newark Evening News
"('Sargent', 'Shriver')",0.3,Newark Evening News
"('Shriver', ',')",0.0,Newark Evening News
"('head', 'corpsman')",0.09090909090909091,Newark Evening News
"('corpsman', '.')",0.0,Newark Evening News
"('.', 'Anybody')",0.0,Newark Evening News
"('Anybody', 'who')",0.125,Newark Evening News
"('who', 'is')",0.0,Newark Evening News
"('is', 'expecting')",0.1111111111111111,Newark Evening News
"('expecting', 'a')",0.0,Newark Evening News
"('a', 'joyride')",0.0,Newark Evening News
"('joyride', 'should')",0.18181818181818182,Newark Evening News
"('should', ',')",0.0,Newark Evening News
"(',', 'according')",0.0,Newark Evening News
"('according', 'to')",0.1111111111111111,Newark Evening News
"('to', 'Mr.')",0.0,Newark Evening News
"('Mr.', 'Shriver')",0.125,Newark Evening News
"(',', 'get')",0.0,Newark Evening News
"('get', 'off')",0.0,Newark Evening News
"('the', 'train')",0.14285714285714285,Newark Evening News
"('train', 'right')",0.42857142857142855,Newark Evening News
"('right', 'now')",0.0,Newark Evening News
"('now', '.')",0.0,Newark Evening News
"('.', 'First')",0.0,Newark Evening News
"('First', 'of')",0.0,Newark Evening News
"('the', 'recruits')",0.25,Newark Evening News
"('recruits', 'will')",0.1111111111111111,Newark Evening News
"('will', 'have')",0.0,Newark Evening News
"('to', 'undergo')",0.125,Newark Evening News
"('undergo', 'arduous')",0.4444444444444444,Newark Evening News
"('arduous', 'schooling')",0.16666666666666666,Newark Evening News
"('schooling', '.')",0.0,Newark Evening News
"('.', 'It')",0.0,Newark Evening News
"('It', 'will')",0.0,Newark Evening News
"('be', 'a')",0.0,Newark Evening News
"('a', '16-hour')",0.0,Newark Evening News
"('16-hour', 'training')",0.08333333333333333,Newark Evening News
"('training', 'day')",0.125,Newark Evening News
"('day', '.')",0.0,Newark Evening News
"('.', 'Then')",0.0,Newark Evening News
"('Then', 'off')",0.0,Newark Evening News
"('off', 'to')",0.3333333333333333,Newark Evening News
"('a', 'remote')",0.0,Newark Evening News
"('remote', 'place')",0.1111111111111111,Newark Evening News
"('place', 'in')",0.0,Newark Evening News
"('in', 'an')",0.3333333333333333,Newark Evening News
"('an', 'underdeveloped')",0.1,Newark Evening News
"('underdeveloped', 'country')",0.3333333333333333,Newark Evening News
"('country', 'where')",0.1,Newark Evening News
"('where', 'the')",0.4,Newark Evening News
"('the', 'diet')",0.4,Newark Evening News
"('diet', ',')",0.0,Newark Evening News
"(',', 'culture')",0.0,Newark Evening News
"('culture', ',')",0.0,Newark Evening News
"(',', 'language')",0.0,Newark Evening News
"('language', 'and')",0.2857142857142857,Newark Evening News
"('and', 'living')",0.14285714285714285,Newark Evening News
"('living', 'conditions')",0.2,Newark Evening News
"('conditions', 'will')",0.1111111111111111,Newark Evening News
"('be', 'different')",0.125,Newark Evening News
"('different', '.')",0.0,Newark Evening News
"('And', 'the')",0.0,Newark Evening News
"('the', 'pay')",0.0,Newark Evening News
"('pay', ',')",0.0,Newark Evening News
"(',', 'of')",0.0,Newark Evening News
"('of', 'course')",0.14285714285714285,Newark Evening News
"(',', 'will')",0.0,Newark Evening News
"('be', 'nil')",0.0,Newark Evening News
"('nil', '.')",0.0,Newark Evening News
"('.', 'Despite')",0.0,Newark Evening News
"('Despite', 'all')",0.0,Newark Evening News
"('all', 'this')",0.0,Newark Evening News
"('this', ',')",0.0,Newark Evening News
"('the', 'idea')",0.16666666666666666,Newark Evening News
"('idea', 'apparently')",0.2,Newark Evening News
"('apparently', 'has')",0.1,Newark Evening News
"('has', 'captured')",0.1,Newark Evening News
"('captured', 'the')",0.2222222222222222,Newark Evening News
"('the', 'imagination')",0.1111111111111111,Newark Evening News
"('imagination', 'of')",0.125,Newark Evening News
"('of', 'countless')",0.1111111111111111,Newark Evening News
"('countless', 'youths')",0.4,Newark Evening News
"('youths', 'whose')",0.375,Newark Evening News
"('whose', 'parents')",0.2,Newark Evening News
"('parents', 'are')",0.42857142857142855,Newark Evening News
"('are', 'probably')",0.25,Newark Evening News
"('probably', 'more')",0.2222222222222222,Newark Evening News
"('more', 'surprised')",0.2222222222222222,Newark Evening News
"('surprised', 'by')",0.0,Newark Evening News
"('the', 'response')",0.125,Newark Evening News
"('response', 'than')",0.1111111111111111,Newark Evening News
"('than', 'anybody')",0.25,Newark Evening News
"('anybody', 'else')",0.0,Newark Evening News
"('else', '.')",0.0,Newark Evening News
