w,taza
"('where', 'comments')",0.1,Christian Unity in England
"('comments', 'were')",0.1111111111111111,Christian Unity in England
"('were', 'equally')",0.125,Christian Unity in England
"('equally', 'made')",0.25,Christian Unity in England
"('made', 'by')",0.0,Christian Unity in England
"('by', 'an')",0.0,Christian Unity in England
"('an', 'Anglican')",0.2857142857142857,Christian Unity in England
"('Anglican', 'parson')",0.18181818181818182,Christian Unity in England
"('parson', ',')",0.0,Christian Unity in England
"('a', 'Free')",0.0,Christian Unity in England
"('Free', 'Church')",0.14285714285714285,Christian Unity in England
"('Church', 'minister')",0.09090909090909091,Christian Unity in England
"('minister', 'and')",0.1111111111111111,Christian Unity in England
"('and', 'a')",0.3333333333333333,Christian Unity in England
"('priest', '.')",0.0,Christian Unity in England
"('.', 'Catholic')",0.0,Christian Unity in England
"('priests', 'have')",0.1111111111111111,Christian Unity in England
"('have', 'frequently')",0.08333333333333333,Christian Unity in England
"('frequently', 'appeared')",0.16666666666666666,Christian Unity in England
"('appeared', 'on')",0.0,Christian Unity in England
"('on', 'television')",0.25,Christian Unity in England
"('television', 'programs')",0.15384615384615385,Christian Unity in England
"('programs', ',')",0.0,Christian Unity in England
"(',', 'sometimes')",0.0,Christian Unity in England
"('sometimes', 'discussing')",0.18181818181818182,Christian Unity in England
"('discussing', 'the')",0.0,Christian Unity in England
"('the', 'Christian')",0.2222222222222222,Christian Unity in England
"('Christian', 'faith')",0.4444444444444444,Christian Unity in England
"('faith', 'on')",0.0,Christian Unity in England
"('on', 'an')",0.3333333333333333,Christian Unity in England
"('an', 'equal')",0.16666666666666666,Christian Unity in England
"('equal', 'footing')",0.0,Christian Unity in England
"('footing', 'with')",0.25,Christian Unity in England
"('with', 'Protestant')",0.09090909090909091,Christian Unity in England
"('Protestant', 'clergymen')",0.23076923076923078,Christian Unity in England
"('clergymen', '.')",0.0,Christian Unity in England
"('A', 'notable')",0.0,Christian Unity in England
"('notable', 'example')",0.3,Christian Unity in England
"('example', 'of')",0.0,Christian Unity in England
"('this', 'was')",0.16666666666666666,Christian Unity in England
"('was', 'the')",0.0,Christian Unity in England
"('the', 'discussion')",0.0,Christian Unity in England
"('discussion', 'of')",0.125,Christian Unity in England
"('unity', 'by')",0.16666666666666666,Christian Unity in England
"('Catholic', 'Archbishop')",0.3076923076923077,Christian Unity in England
"('Archbishop', 'of')",0.1,Christian Unity in England
"('of', 'Liverpool')",0.1111111111111111,Christian Unity in England
"('Liverpool', ',')",0.0,Christian Unity in England
"(',', 'Dr.')",0.0,Christian Unity in England
"('Dr.', 'Heenan')",0.0,Christian Unity in England
"('Heenan', ',')",0.0,Christian Unity in England
"('Anglican', 'Archbishop')",0.23076923076923078,Christian Unity in England
"('of', 'York')",0.2,Christian Unity in England
"('York', ',')",0.0,Christian Unity in England
"('Dr.', 'Ramsey')",0.0,Christian Unity in England
"('Ramsey', ',')",0.0,Christian Unity in England
"(',', 'recently')",0.0,Christian Unity in England
"('recently', 'appointed')",0.25,Christian Unity in England
"('appointed', 'Archbishop')",0.21428571428571427,Christian Unity in England
"('of', 'Canterbury')",0.0,Christian Unity in England
"('Canterbury', '.')",0.0,Christian Unity in England
"('The', 'good')",0.0,Christian Unity in England
"('good', 'feeling')",0.125,Christian Unity in England
"('feeling', 'which')",0.1111111111111111,Christian Unity in England
"('which', 'exists')",0.125,Christian Unity in England
"('exists', 'between')",0.25,Christian Unity in England
"('between', 'these')",0.2857142857142857,Christian Unity in England
"('these', 'two')",0.16666666666666666,Christian Unity in England
"('two', 'important')",0.2222222222222222,Christian Unity in England
"('important', 'church')",0.09090909090909091,Christian Unity in England
"('church', 'figures')",0.2222222222222222,Christian Unity in England
"('figures', 'is')",0.2857142857142857,Christian Unity in England
"('now', 'well')",0.2,Christian Unity in England
"('well', 'known')",0.16666666666666666,Christian Unity in England
"('known', 'in')",0.2,Christian Unity in England
"('The', 'Holy')",0.0,Christian Unity in England
"('Holy', 'Sacrifice')",0.0,Christian Unity in England
"('Sacrifice', 'of')",0.125,Christian Unity in England
"('the', 'Mass')",0.0,Christian Unity in England
"('Mass', 'with')",0.0,Christian Unity in England
"('with', 'commentary')",0.08333333333333333,Christian Unity in England
"('commentary', 'has')",0.09090909090909091,Christian Unity in England
"('been', 'televised')",0.1111111111111111,Christian Unity in England
"('televised', 'several')",0.4444444444444444,Christian Unity in England
"('several', 'times')",0.2222222222222222,Christian Unity in England
"('times', 'in')",0.16666666666666666,Christian Unity in England
"('in', 'recent')",0.16666666666666666,Christian Unity in England
"('recent', 'months')",0.2222222222222222,Christian Unity in England
"('months', '.')",0.0,Christian Unity in England
"('And', 'it')",0.0,Christian Unity in England
"('was', 'interesting')",0.1111111111111111,Christian Unity in England
"('interesting', 'to')",0.125,Christian Unity in England
"('to', 'observe')",0.14285714285714285,Christian Unity in England
"('observe', 'that')",0.0,Christian Unity in England
"('that', ""B.B.C.'s"")",0.0,Christian Unity in England
"(""B.B.C.'s"", 'television')",0.08333333333333333,Christian Unity in England
"('television', 'film')",0.2,Christian Unity in England
"('film', 'on')",0.0,Christian Unity in England
"('on', 'Christmas')",0.0,Christian Unity in England
"('Christmas', 'Eve')",0.0,Christian Unity in England
"('Eve', 'was')",0.0,Christian Unity in England
"('was', 'The')",0.0,Christian Unity in England
"('The', 'Bells')",0.16666666666666666,Christian Unity in England
"('Bells', 'Of')",0.0,Christian Unity in England
"('Of', 'St.')",0.0,Christian Unity in England
"('St.', ""Mary's"")",0.0,Christian Unity in England
"(""Mary's"", '.')",0.0,Christian Unity in England
"('.', 'Of')",0.0,Christian Unity in England
"('Of', 'course')",0.0,Christian Unity in England
"('the', 'crowning')",0.0,Christian Unity in England
"('crowning', 'event')",0.1,Christian Unity in England
"('event', 'that')",0.16666666666666666,Christian Unity in England
"('that', 'has')",0.5,Christian Unity in England
"('has', 'dramatically')",0.09090909090909091,Christian Unity in England
"('dramatically', 'upset')",0.07692307692307693,Christian Unity in England
"('upset', 'the')",0.3333333333333333,Christian Unity in England
"('traditional', 'pattern')",0.4,Christian Unity in England
"('pattern', 'of')",0.0,Christian Unity in England
"('English', 'religious')",0.36363636363636365,Christian Unity in England
"('religious', 'history')",0.36363636363636365,Christian Unity in England
"('history', 'was')",0.1111111111111111,Christian Unity in England
"('the', 'friendly')",0.1,Christian Unity in England
"('friendly', 'visit')",0.09090909090909091,Christian Unity in England
"('visit', 'paid')",0.14285714285714285,Christian Unity in England
"('paid', 'by')",0.0,Christian Unity in England
"('by', 'Dr.')",0.0,Christian Unity in England
"('Dr.', 'Fisher')",0.125,Christian Unity in England
"('Fisher', ',')",0.0,Christian Unity in England
"(',', 'then')",0.0,Christian Unity in England
"('then', 'Anglican')",0.1,Christian Unity in England
"('Canterbury', ',')",0.0,Christian Unity in England
"('the', 'Vatican')",0.125,Christian Unity in England
"('Vatican', 'last')",0.25,Christian Unity in England
"('December', '.')",0.0,Christian Unity in England
"('It', 'was')",0.0,Christian Unity in England
"('first', 'time')",0.2857142857142857,Christian Unity in England
"('time', 'an')",0.0,Christian Unity in England
"('an', 'English')",0.125,Christian Unity in England
"('English', 'Primate')",0.07692307692307693,Christian Unity in England
"('Primate', 'has')",0.1111111111111111,Christian Unity in England
"('has', 'done')",0.0,Christian Unity in England
"('done', 'this')",0.0,Christian Unity in England
"('this', 'since')",0.2857142857142857,Christian Unity in England
"('the', '14th')",0.4,Christian Unity in England
"('14th', 'century')",0.1,Christian Unity in England
"('century', '.')",0.0,Christian Unity in England
"('.', 'English')",0.0,Christian Unity in England
"('Catholics', 'reacted')",0.25,Christian Unity in England
"('reacted', 'to')",0.14285714285714285,Christian Unity in England
"('to', 'this')",0.2,Christian Unity in England
"('this', 'event')",0.14285714285714285,Christian Unity in England
"('event', 'with')",0.14285714285714285,Christian Unity in England
"('with', 'moderate')",0.1,Christian Unity in England
"('moderate', 'but')",0.1111111111111111,Christian Unity in England
"('but', 'real')",0.0,Christian Unity in England
"('real', 'hope')",0.14285714285714285,Christian Unity in England
"('hope', '.')",0.0,Christian Unity in England
"('.', 'Almost')",0.0,Christian Unity in England
"('Almost', 'daily')",0.1,Christian Unity in England
"('daily', 'something')",0.07692307692307693,Christian Unity in England
"('something', 'is')",0.2222222222222222,Christian Unity in England
"('is', 'reported')",0.0,Christian Unity in England
"('reported', 'which')",0.0,Christian Unity in England
"('which', 'feeds')",0.0,Christian Unity in England
"('feeds', 'this')",0.14285714285714285,Christian Unity in England
"('this', 'Catholic')",0.3333333333333333,Christian Unity in England
"('Catholic', 'hope')",0.2,Christian Unity in England
"('hope', 'in')",0.0,Christian Unity in England
"('England', ':')",0.0,Christian Unity in England
"(':', 'statistics')",0.0,Christian Unity in England
"('increasing', 'numbers')",0.36363636363636365,Christian Unity in England
"('numbers', 'of')",0.0,Christian Unity in England
"('of', 'converts')",0.1111111111111111,Christian Unity in England
"('converts', 'and')",0.1,Christian Unity in England
"('and', 'Irish')",0.0,Christian Unity in England
"('Irish', 'Catholic')",0.18181818181818182,Christian Unity in England
"('Catholic', 'immigrants')",0.23076923076923078,Christian Unity in England
"('immigrants', ';')",0.0,Christian Unity in England
"(';', 'news')",0.0,Christian Unity in England
"('news', 'of')",0.0,Christian Unity in England
"('a', 'Protestant')",0.125,Christian Unity in England
"('Protestant', 'minister')",0.5,Christian Unity in England
"('minister', 'in')",0.2857142857142857,Christian Unity in England
"('in', 'Leamington')",0.2222222222222222,Christian Unity in England
"('Leamington', 'who')",0.09090909090909091,Christian Unity in England
"('who', 'has')",0.2,Christian Unity in England
"('has', 'offered')",0.0,Christian Unity in England
"('offered', 'to')",0.16666666666666666,Christian Unity in England
"('to', 'allow')",0.2,Christian Unity in England
"('allow', 'a')",0.25,Christian Unity in England
"('priest', 'to')",0.14285714285714285,Christian Unity in England
"('to', 'preach')",0.0,Christian Unity in England
"('preach', 'from')",0.1111111111111111,Christian Unity in England
"('from', 'his')",0.0,Christian Unity in England
"('his', 'pulpit')",0.14285714285714285,Christian Unity in England
"('pulpit', ';')",0.0,Christian Unity in England
"(';', 'a')",0.0,Christian Unity in England
"('a', 'report')",0.0,Christian Unity in England
"('report', 'that')",0.14285714285714285,Christian Unity in England
"('that', 'a')",0.3333333333333333,Christian Unity in England
"('Catholic', 'nun')",0.0,Christian Unity in England
"('nun', 'had')",0.0,Christian Unity in England
"('had', 'been')",0.0,Christian Unity in England
"('been', 'requested')",0.1111111111111111,Christian Unity in England
"('requested', 'to')",0.125,Christian Unity in England
"('to', 'teach')",0.16666666666666666,Christian Unity in England
"('teach', 'in')",0.0,Christian Unity in England
"('non-Catholic', 'secondary')",0.26666666666666666,Christian Unity in England
"('secondary', 'school')",0.2727272727272727,Christian Unity in England
"('school', 'during')",0.0,Christian Unity in England
"('the', 'sickness')",0.125,Christian Unity in England
"('sickness', 'of')",0.0,Christian Unity in England
"('of', 'one')",0.25,Christian Unity in England
"('one', 'of')",0.25,Christian Unity in England
"('of', 'its')",0.0,Christian Unity in England
"('its', 'masters')",0.2857142857142857,Christian Unity in England
"('masters', ';')",0.0,Christian Unity in England
"(';', 'the')",0.0,Christian Unity in England
"('the', 'startling')",0.1,Christian Unity in England
"('startling', 'statement')",0.4,Christian Unity in England
"('statement', 'in')",0.14285714285714285,Christian Unity in England
"('a', 'respectable')",0.1111111111111111,Christian Unity in England
"('respectable', 'periodical')",0.5,Christian Unity in England
"('periodical', 'that')",0.09090909090909091,Christian Unity in England
"('``', 'Catholics')",0.0,Christian Unity in England
"(',', 'if')",0.0,Christian Unity in England
"('if', 'the')",0.0,Christian Unity in England
"('present', 'system')",0.375,Christian Unity in England
"('system', 'is')",0.16666666666666666,Christian Unity in England
"('in', 'operation')",0.25,Christian Unity in England
"('operation', ',')",0.0,Christian Unity in England
"(',', 'will')",0.0,Christian Unity in England
"('will', 'constitute')",0.1,Christian Unity in England
"('constitute', 'almost')",0.2727272727272727,Christian Unity in England
"('almost', 'one-third')",0.15384615384615385,Christian Unity in England
"('one-third', 'of')",0.1,Christian Unity in England
"('the', 'House')",0.14285714285714285,Christian Unity in England
"('House', 'of')",0.16666666666666666,Christian Unity in England
"('of', 'Lords')",0.16666666666666666,Christian Unity in England
"('Lords', 'in')",0.0,Christian Unity in England
"('the', 'next')",0.4,Christian Unity in England
"('next', 'generation')",0.3333333333333333,Christian Unity in England
"('generation', ""''"")",0.0,Christian Unity in England
"(""''"", ';')",0.0,Christian Unity in England
"('that', '200')",0.0,Christian Unity in England
"('200', 'Protestant')",0.0,Christian Unity in England
"('clergymen', 'and')",0.1,Christian Unity in England
"('laity', 'attended')",0.25,Christian Unity in England
"('attended', 'a')",0.2,Christian Unity in England
"('a', 'votive')",0.0,Christian Unity in England
"('votive', 'Mass')",0.0,Christian Unity in England
"('Mass', 'offered')",0.0,Christian Unity in England
"('offered', 'for')",0.6,Christian Unity in England
"('unity', 'at')",0.16666666666666666,Christian Unity in England
"('at', 'a')",0.5,Christian Unity in England
"('Catholic', 'church')",0.2,Christian Unity in England
"('church', 'in')",0.0,Christian Unity in England
"('in', 'Slough')",0.0,Christian Unity in England
"('Slough', 'during')",0.2,Christian Unity in England
"('Octave', '.')",0.0,Christian Unity in England
