w,taza
"('Washington', '.')",0.0,Radio Emission of the Moon and Planet
"('The', 'half-intensity')",0.16666666666666666,Radio Emission of the Moon and Planet
"('half-intensity', 'diameter')",0.2857142857142857,Radio Emission of the Moon and Planet
"('beam', 'was')",0.16666666666666666,Radio Emission of the Moon and Planet
"('was', 'about')",0.14285714285714285,Radio Emission of the Moon and Planet
"('about', ""9'"")",0.0,Radio Emission of the Moon and Planet
"(""9'"", ',')",0.0,Radio Emission of the Moon and Planet
"('the', 'angle')",0.14285714285714285,Radio Emission of the Moon and Planet
"('angle', 'subtended')",0.2,Radio Emission of the Moon and Planet
"('subtended', 'by')",0.125,Radio Emission of the Moon and Planet
"('by', 'the')",0.0,Radio Emission of the Moon and Planet
"('moon', 'included')",0.1111111111111111,Radio Emission of the Moon and Planet
"('included', 'the')",0.1111111111111111,Radio Emission of the Moon and Planet
"('the', 'entire')",0.3333333333333333,Radio Emission of the Moon and Planet
"('entire', 'main')",0.2857142857142857,Radio Emission of the Moon and Planet
"('main', 'beam')",0.3333333333333333,Radio Emission of the Moon and Planet
"('beam', 'and')",0.16666666666666666,Radio Emission of the Moon and Planet
"('and', 'part')",0.16666666666666666,Radio Emission of the Moon and Planet
"('the', 'first')",0.14285714285714285,Radio Emission of the Moon and Planet
"('first', 'side')",0.2857142857142857,Radio Emission of the Moon and Planet
"('side', 'lobes')",0.2857142857142857,Radio Emission of the Moon and Planet
"('lobes', '.')",0.0,Radio Emission of the Moon and Planet
"('The', 'antenna')",0.16666666666666666,Radio Emission of the Moon and Planet
"('antenna', 'patterns')",0.5714285714285714,Radio Emission of the Moon and Planet
"('patterns', 'and')",0.25,Radio Emission of the Moon and Planet
"('the', 'power')",0.14285714285714285,Radio Emission of the Moon and Planet
"('power', 'gain')",0.0,Radio Emission of the Moon and Planet
"('gain', 'at')",0.2,Radio Emission of the Moon and Planet
"('the', 'peak')",0.16666666666666666,Radio Emission of the Moon and Planet
"('peak', 'of')",0.0,Radio Emission of the Moon and Planet
"('the', 'beam')",0.16666666666666666,Radio Emission of the Moon and Planet
"('beam', 'were')",0.16666666666666666,Radio Emission of the Moon and Planet
"('were', 'both')",0.0,Radio Emission of the Moon and Planet
"('both', 'measured')",0.0,Radio Emission of the Moon and Planet
"('measured', '(')",0.0,Radio Emission of the Moon and Planet
"(',', 'so')",0.0,Radio Emission of the Moon and Planet
"('so', 'that')",0.0,Radio Emission of the Moon and Planet
"('the', 'absolute')",0.2222222222222222,Radio Emission of the Moon and Planet
"('absolute', 'power')",0.18181818181818182,Radio Emission of the Moon and Planet
"('power', 'sensitivity')",0.09090909090909091,Radio Emission of the Moon and Planet
"('sensitivity', 'of')",0.0,Radio Emission of the Moon and Planet
"('beam', 'over')",0.14285714285714285,Radio Emission of the Moon and Planet
"('angle', 'of')",0.0,Radio Emission of the Moon and Planet
"('moon', 'was')",0.0,Radio Emission of the Moon and Planet
"('was', 'known')",0.16666666666666666,Radio Emission of the Moon and Planet
"('known', '.')",0.0,Radio Emission of the Moon and Planet
"('The', 'ratio')",0.0,Radio Emission of the Moon and Planet
"('ratio', 'of')",0.16666666666666666,Radio Emission of the Moon and Planet
"('measured', 'antenna')",0.2222222222222222,Radio Emission of the Moon and Planet
"('antenna', 'temperature')",0.375,Radio Emission of the Moon and Planet
"('temperature', 'change')",0.18181818181818182,Radio Emission of the Moon and Planet
"('change', 'during')",0.2,Radio Emission of the Moon and Planet
"('a', 'drift')",0.0,Radio Emission of the Moon and Planet
"('drift', 'scan')",0.0,Radio Emission of the Moon and Planet
"('scan', 'across')",0.5,Radio Emission of the Moon and Planet
"('across', 'the')",0.0,Radio Emission of the Moon and Planet
"('moon', 'to')",0.25,Radio Emission of the Moon and Planet
"('average', 'brightness')",0.2727272727272727,Radio Emission of the Moon and Planet
"('beam', '(')",0.0,Radio Emission of the Moon and Planet
"('(', 'assuming')",0.0,Radio Emission of the Moon and Planet
"('assuming', 'that')",0.1111111111111111,Radio Emission of the Moon and Planet
"('the', 'brightness')",0.3333333333333333,Radio Emission of the Moon and Planet
"('the', 'sky')",0.0,Radio Emission of the Moon and Planet
"('sky', 'is')",0.25,Radio Emission of the Moon and Planet
"('is', 'negligible')",0.14285714285714285,Radio Emission of the Moon and Planet
"('negligible', ')')",0.0,Radio Emission of the Moon and Planet
"(')', 'was')",0.0,Radio Emission of the Moon and Planet
"('was', 'found')",0.0,Radio Emission of the Moon and Planet
"('found', ',')",0.0,Radio Emission of the Moon and Planet
"(',', 'by')",0.0,Radio Emission of the Moon and Planet
"('by', 'graphical')",0.0,Radio Emission of the Moon and Planet
"('graphical', 'integration')",0.3333333333333333,Radio Emission of the Moon and Planet
"('integration', 'of')",0.1111111111111111,Radio Emission of the Moon and Planet
"('antenna', 'directivity')",0.2,Radio Emission of the Moon and Planet
"('directivity', 'diagram')",0.2727272727272727,Radio Emission of the Moon and Planet
"('diagram', ',')",0.0,Radio Emission of the Moon and Planet
"('be', '0.85')",0.0,Radio Emission of the Moon and Planet
"('0.85', '.')",0.25,Radio Emission of the Moon and Planet
"('The', 'measured')",0.1111111111111111,Radio Emission of the Moon and Planet
"('measured', 'brightness')",0.23076923076923078,Radio Emission of the Moon and Planet
"('a', 'good')",0.0,Radio Emission of the Moon and Planet
"('good', 'approximation')",0.09090909090909091,Radio Emission of the Moon and Planet
"('approximation', 'to')",0.2222222222222222,Radio Emission of the Moon and Planet
"('the', 'center')",0.3333333333333333,Radio Emission of the Moon and Planet
"('center', 'of')",0.0,Radio Emission of the Moon and Planet
"('lunar', 'disk')",0.0,Radio Emission of the Moon and Planet
"('disk', 'because')",0.1111111111111111,Radio Emission of the Moon and Planet
"('the', 'narrow')",0.0,Radio Emission of the Moon and Planet
"('narrow', 'antenna')",0.2857142857142857,Radio Emission of the Moon and Planet
"('and', 'because')",0.125,Radio Emission of the Moon and Planet
"('because', 'the')",0.125,Radio Emission of the Moon and Planet
"('temperature', 'distribution')",0.23076923076923078,Radio Emission of the Moon and Planet
"('distribution', 'over')",0.18181818181818182,Radio Emission of the Moon and Planet
"('the', 'central')",0.25,Radio Emission of the Moon and Planet
"('central', 'portion')",0.3,Radio Emission of the Moon and Planet
"('portion', 'of')",0.14285714285714285,Radio Emission of the Moon and Planet
"('the', ""moon's"")",0.0,Radio Emission of the Moon and Planet
"(""moon's"", 'disk')",0.125,Radio Emission of the Moon and Planet
"('disk', 'is')",0.5,Radio Emission of the Moon and Planet
"('is', 'nearly')",0.0,Radio Emission of the Moon and Planet
"('nearly', 'uniform')",0.18181818181818182,Radio Emission of the Moon and Planet
"('uniform', '.')",0.0,Radio Emission of the Moon and Planet
"('The', 'result')",0.125,Radio Emission of the Moon and Planet
"('result', 'of')",0.0,Radio Emission of the Moon and Planet
"('observations', 'is')",0.2,Radio Emission of the Moon and Planet
"('is', 'Af')",0.0,Radio Emission of the Moon and Planet
"('Af', 'where')",0.0,Radio Emission of the Moon and Planet
"('the', 'phase')",0.3333333333333333,Radio Emission of the Moon and Planet
"('phase', 'angle')",0.25,Radio Emission of the Moon and Planet
"('angle', ',')",0.0,Radio Emission of the Moon and Planet
"(',', 'Q')",0.0,Radio Emission of the Moon and Planet
"('Q', ',')",0.0,Radio Emission of the Moon and Planet
"(',', 'is')",0.0,Radio Emission of the Moon and Planet
"('is', 'measured')",0.125,Radio Emission of the Moon and Planet
"('measured', 'in')",0.0,Radio Emission of the Moon and Planet
"('in', 'degrees')",0.0,Radio Emission of the Moon and Planet
"('degrees', 'from')",0.125,Radio Emission of the Moon and Planet
"('from', 'new')",0.0,Radio Emission of the Moon and Planet
"('new', 'moon')",0.2,Radio Emission of the Moon and Planet
"('the', 'probable')",0.1111111111111111,Radio Emission of the Moon and Planet
"('probable', 'errors')",0.375,Radio Emission of the Moon and Planet
"('errors', 'include')",0.1,Radio Emission of the Moon and Planet
"('include', 'absolute')",0.25,Radio Emission of the Moon and Planet
"('absolute', 'as')",0.25,Radio Emission of the Moon and Planet
"('as', 'well')",0.0,Radio Emission of the Moon and Planet
"('well', 'as')",0.0,Radio Emission of the Moon and Planet
"('as', 'relative')",0.125,Radio Emission of the Moon and Planet
"('relative', 'errors')",0.2222222222222222,Radio Emission of the Moon and Planet
"('errors', '.')",0.0,Radio Emission of the Moon and Planet
"('result', 'is')",0.14285714285714285,Radio Emission of the Moon and Planet
"('is', 'plotted')",0.0,Radio Emission of the Moon and Planet
"('plotted', 'along')",0.2222222222222222,Radio Emission of the Moon and Planet
"('along', 'with')",0.0,Radio Emission of the Moon and Planet
"('the', '8.6-mm')",0.0,Radio Emission of the Moon and Planet
"('8.6-mm', 'observations')",0.0,Radio Emission of the Moon and Planet
"('of', 'Gibson')",0.14285714285714285,Radio Emission of the Moon and Planet
"('Gibson', '(')",0.0,Radio Emission of the Moon and Planet
"('(', '1958')",0.0,Radio Emission of the Moon and Planet
"(')', 'in')",0.0,Radio Emission of the Moon and Planet
"('in', 'figure')",0.14285714285714285,Radio Emission of the Moon and Planet
"('figure', '1')",0.0,Radio Emission of the Moon and Planet
"('1', ',')",0.0,Radio Emission of the Moon and Planet
"('A', '.')",0.0,Radio Emission of the Moon and Planet
"('The', 'variation')",0.0,Radio Emission of the Moon and Planet
"('the', '3-cm')",0.0,Radio Emission of the Moon and Planet
"('3-cm', 'emission')",0.1111111111111111,Radio Emission of the Moon and Planet
"('moon', 'during')",0.125,Radio Emission of the Moon and Planet
"('lunation', 'is')",0.125,Radio Emission of the Moon and Planet
"('is', 'very')",0.0,Radio Emission of the Moon and Planet
"('much', 'less')",0.0,Radio Emission of the Moon and Planet
"('8.6-mm', 'emission')",0.1,Radio Emission of the Moon and Planet
"(',', 'as')",0.0,Radio Emission of the Moon and Planet
"('as', 'would')",0.0,Radio Emission of the Moon and Planet
"('expected', 'from')",0.0,Radio Emission of the Moon and Planet
"('the', 'explanation')",0.2,Radio Emission of the Moon and Planet
"('explanation', 'of')",0.1,Radio Emission of the Moon and Planet
"('of', 'Piddington')",0.125,Radio Emission of the Moon and Planet
"('the', 'discussion')",0.0,Radio Emission of the Moon and Planet
"('discussion', 'which')",0.2222222222222222,Radio Emission of the Moon and Planet
"('which', 'follows')",0.125,Radio Emission of the Moon and Planet
"('follows', ',')",0.0,Radio Emission of the Moon and Planet
"('the', 'time')",0.4,Radio Emission of the Moon and Planet
"('time', 'average')",0.125,Radio Emission of the Moon and Planet
"('average', 'of')",0.0,Radio Emission of the Moon and Planet
"('emission', 'will')",0.125,Radio Emission of the Moon and Planet
"('be', 'referred')",0.2,Radio Emission of the Moon and Planet
"('referred', 'to')",0.0,Radio Emission of the Moon and Planet
"('to', 'as')",0.0,Radio Emission of the Moon and Planet
"('the', 'constant')",0.125,Radio Emission of the Moon and Planet
"('constant', 'component')",0.4444444444444444,Radio Emission of the Moon and Planet
"('component', ',')",0.0,Radio Emission of the Moon and Planet
"('the', 'superimposed')",0.09090909090909091,Radio Emission of the Moon and Planet
"('superimposed', 'periodic')",0.6,Radio Emission of the Moon and Planet
"('periodic', 'variation')",0.2727272727272727,Radio Emission of the Moon and Planet
"('variation', 'will')",0.1111111111111111,Radio Emission of the Moon and Planet
"('be', 'called')",0.16666666666666666,Radio Emission of the Moon and Planet
"('called', 'the')",0.14285714285714285,Radio Emission of the Moon and Planet
"('the', 'variable')",0.1111111111111111,Radio Emission of the Moon and Planet
"('variable', 'component')",0.07692307692307693,Radio Emission of the Moon and Planet
"('component', '.')",0.0,Radio Emission of the Moon and Planet
"('The', '10.3-cm')",0.0,Radio Emission of the Moon and Planet
"('10.3-cm', 'observation')",0.0,Radio Emission of the Moon and Planet
"('observation', 'of')",0.09090909090909091,Radio Emission of the Moon and Planet
"('Sloanaker', 'was')",0.1,Radio Emission of the Moon and Planet
"('was', 'made')",0.16666666666666666,Radio Emission of the Moon and Planet
"('made', 'on')",0.0,Radio Emission of the Moon and Planet
"('on', 'May')",0.0,Radio Emission of the Moon and Planet
"('May', '20')",0.0,Radio Emission of the Moon and Planet
"('20', ',')",0.0,Radio Emission of the Moon and Planet
"('the', '84-foot')",0.125,Radio Emission of the Moon and Planet
"('84-foot', 'reflector')",0.3,Radio Emission of the Moon and Planet
"('the', 'Maryland')",0.0,Radio Emission of the Moon and Planet
"('Maryland', 'Point')",0.09090909090909091,Radio Emission of the Moon and Planet
"('Point', 'Observatory')",0.15384615384615385,Radio Emission of the Moon and Planet
"('Observatory', 'of')",0.09090909090909091,Radio Emission of the Moon and Planet
"('Laboratory', '.')",0.0,Radio Emission of the Moon and Planet
"('The', 'age')",0.2,Radio Emission of the Moon and Planet
"('age', 'of')",0.0,Radio Emission of the Moon and Planet
"('about', '2')",0.0,Radio Emission of the Moon and Planet
"('2', 'days')",0.0,Radio Emission of the Moon and Planet
"('days', '.')",0.0,Radio Emission of the Moon and Planet
"('the', 'main')",0.0,Radio Emission of the Moon and Planet
"('main', 'lobe')",0.0,Radio Emission of the Moon and Planet
"('lobe', 'of')",0.2,Radio Emission of the Moon and Planet
"('antenna', 'was')",0.16666666666666666,Radio Emission of the Moon and Planet
"('about', ""18'.5"")",0.0,Radio Emission of the Moon and Planet
"(""18'.5"", ',')",0.0,Radio Emission of the Moon and Planet
"('temperature', 'was')",0.1111111111111111,Radio Emission of the Moon and Planet
"('was', 'reduced')",0.0,Radio Emission of the Moon and Planet
"('reduced', 'by')",0.0,Radio Emission of the Moon and Planet
"('by', 'assuming')",0.0,Radio Emission of the Moon and Planet
"('assuming', 'a')",0.14285714285714285,Radio Emission of the Moon and Planet
"('a', 'Gaussian')",0.16666666666666666,Radio Emission of the Moon and Planet
"('Gaussian', 'shape')",0.2222222222222222,Radio Emission of the Moon and Planet
"('shape', 'for')",0.0,Radio Emission of the Moon and Planet
"('and', 'a')",0.3333333333333333,Radio Emission of the Moon and Planet
"('a', 'uniformly')",0.0,Radio Emission of the Moon and Planet
"('uniformly', 'bright')",0.15384615384615385,Radio Emission of the Moon and Planet
"('bright', 'disk')",0.1111111111111111,Radio Emission of the Moon and Planet
"('disk', 'for')",0.0,Radio Emission of the Moon and Planet
