w,taza
"('SBA', 'business')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('business', 'loans')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('loans', 'are')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('are', 'of')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('of', 'two')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('two', 'types')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('types', ':')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(':', '``')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('``', 'participation')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('participation', ""''"")",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(""''"", 'and')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('``', 'direct')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('direct', ""''"")",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(""''"", '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('.', 'Participation')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Participation', 'loans')",0.2727272727272727,Handbook of Federal Aids to Communities. U.S. Department of
"('are', 'those')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('those', 'made')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('made', 'jointly')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('jointly', 'by')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('SBA', 'and')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'banks')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('banks', 'or')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('other', 'private')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('lending', 'institutions')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('institutions', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('.', 'Direct')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Direct', 'loans')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('made', 'by')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('by', 'SBA')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('SBA', 'alone')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('alone', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('.', 'To')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('To', 'qualify')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('qualify', 'for')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('for', 'either')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('either', 'type')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('type', 'of')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('of', 'loan')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('loan', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(',', 'an')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('an', 'applicant')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('applicant', 'must')",0.1,Handbook of Federal Aids to Communities. U.S. Department of
"('be', 'a')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('a', 'small')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('or', 'approved')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('approved', 'small')",0.1,Handbook of Federal Aids to Communities. U.S. Department of
"('business', '``')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('``', 'pool')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('pool', ""''"")",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'must')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('must', 'meet')",0.4,Handbook of Federal Aids to Communities. U.S. Department of
"('meet', 'certain')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('certain', 'credit')",0.625,Handbook of Federal Aids to Communities. U.S. Department of
"('credit', 'requirements')",0.36363636363636365,Handbook of Federal Aids to Communities. U.S. Department of
"('requirements', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('.', 'A')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('A', 'small')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('business', 'is')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('is', 'defined')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('defined', 'as')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('as', 'one')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('one', 'which')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('which', 'is')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('is', 'independently')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('independently', 'owned')",0.3,Handbook of Federal Aids to Communities. U.S. Department of
"('owned', 'and')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'operated')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('operated', 'and')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'which')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('not', 'dominant')",0.42857142857142855,Handbook of Federal Aids to Communities. U.S. Department of
"('dominant', 'in')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('its', 'field')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('field', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('.', 'In')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('In', 'addition')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('addition', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('SBA', 'uses')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('uses', 'such')",0.4,Handbook of Federal Aids to Communities. U.S. Department of
"('such', 'criteria')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('criteria', 'as')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('as', 'number')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('number', 'of')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('of', 'employees')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('employees', 'and')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'dollar')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('dollar', 'volume')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('volume', 'of')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'business')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('business', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('.', 'Credit')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Credit', 'requirements')",0.36363636363636365,Handbook of Federal Aids to Communities. U.S. Department of
"('requirements', 'The')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('The', 'credit')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('requirements', 'stipulate')",0.4166666666666667,Handbook of Federal Aids to Communities. U.S. Department of
"('stipulate', 'that')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'applicant')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('must', 'have')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'ability')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('ability', 'to')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('to', 'operate')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('operate', 'the')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('business', 'successfully')",0.3,Handbook of Federal Aids to Communities. U.S. Department of
"('successfully', 'and')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'have')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('have', 'enough')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('enough', 'capital')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('capital', 'in')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('business', 'so')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('that', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(',', 'with')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('with', 'loan')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('loan', 'assistance')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('assistance', 'from')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('SBA', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(',', 'it')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('it', 'will')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('will', 'be')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('be', 'able')",0.5,Handbook of Federal Aids to Communities. U.S. Department of
"('able', 'to')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('operate', 'on')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('on', 'a')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('a', 'sound')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('sound', 'financial')",0.1,Handbook of Federal Aids to Communities. U.S. Department of
"('financial', 'basis')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('basis', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('A', 'proposed')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('proposed', 'loan')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('loan', 'must')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('be', 'for')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('for', 'sound')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('sound', 'purposes')",0.375,Handbook of Federal Aids to Communities. U.S. Department of
"('purposes', 'or')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('or', 'sufficiently')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('sufficiently', 'secured')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('secured', 'so')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('so', 'as')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('as', 'to')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('to', 'assure')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('assure', 'a')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('a', 'reasonable')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('reasonable', 'chance')",0.3,Handbook of Federal Aids to Communities. U.S. Department of
"('chance', 'of')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('of', 'repayment')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('repayment', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('The', 'record')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('record', 'of')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('of', 'past')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('past', 'earnings')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('earnings', 'and')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'prospects')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('prospects', 'for')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'future')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('future', 'must')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('must', 'indicate')",0.1,Handbook of Federal Aids to Communities. U.S. Department of
"('indicate', 'it')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('it', 'has')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('has', 'the')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('to', 'repay')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('repay', 'the')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'loan')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('loan', 'out')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('out', 'of')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('of', 'current')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('current', 'and')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'anticipated')",0.375,Handbook of Federal Aids to Communities. U.S. Department of
"('anticipated', 'income')",0.4,Handbook of Federal Aids to Communities. U.S. Department of
"('income', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Loan', 'amount')",0.42857142857142855,Handbook of Federal Aids to Communities. U.S. Department of
"('amount', 'The')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('The', 'amount')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('amount', 'which')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('be', 'borrowed')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('borrowed', 'from')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('SBA', 'depends')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('depends', 'on')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('on', 'how')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('how', 'much')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('much', 'is')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('is', 'required')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('to', 'carry')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('carry', 'out')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('out', 'the')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'intended')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('intended', 'purpose')",0.1,Handbook of Federal Aids to Communities. U.S. Department of
"('purpose', 'of')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('loan', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('The', 'maximum')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('maximum', 'loan')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('loan', 'which')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('which', 'SBA')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('SBA', 'may')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('may', 'make')",0.4,Handbook of Federal Aids to Communities. U.S. Department of
"('make', 'to')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('to', 'any')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('any', 'one')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('one', 'borrower')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('borrower', 'is')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('is', '$350,000')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('$350,000', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('.', 'Business')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Business', 'loans')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('loans', 'generally')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('generally', 'are')",0.42857142857142855,Handbook of Federal Aids to Communities. U.S. Department of
"('are', 'repayable')",0.42857142857142855,Handbook of Federal Aids to Communities. U.S. Department of
"('repayable', 'in')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('in', 'regular')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('regular', 'installments')",0.2727272727272727,Handbook of Federal Aids to Communities. U.S. Department of
"('installments', '--')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('--', 'usually')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('usually', 'monthly')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('monthly', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('including', 'interest')",0.18181818181818182,Handbook of Federal Aids to Communities. U.S. Department of
"('interest', 'at')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('at', 'the')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'rate')",0.4,Handbook of Federal Aids to Communities. U.S. Department of
"('rate', 'of')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('of', '5-1/2')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('5-1/2', 'percent')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('percent', 'per')",0.5,Handbook of Federal Aids to Communities. U.S. Department of
"('per', 'annum')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('annum', 'on')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('on', 'the')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'unpaid')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('unpaid', 'balance')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('balance', '--')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('--', 'and')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('have', 'a')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('a', 'maximum')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('maximum', 'maturity')",0.5,Handbook of Federal Aids to Communities. U.S. Department of
"('maturity', 'of')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('of', '10')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('10', 'years')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('years', ';')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'term')",0.4,Handbook of Federal Aids to Communities. U.S. Department of
"('term', 'of')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('loans', 'for')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('for', 'working')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('capital', 'is')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('is', '6')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('6', 'years')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('years', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('contact', 'SBA')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('SBA', 'Regional')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Does', ';')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(';', 'SBA')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('SBA', 'Business')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('Business', 'Loans')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('Loans', ';')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'Small')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('Business', 'Pooling')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('Pooling', 'are')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('D.C.', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('its', 'regional')",0.1,Handbook of Federal Aids to Communities. U.S. Department of
"('offices', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('To', 'cooperatives')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('cooperatives', 'The')",0.08333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('The', 'Farm')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Farm', 'Credit')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('Credit', 'Administration')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('an', 'independent')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('independent', 'agency')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('agency', 'located')",0.3,Handbook of Federal Aids to Communities. U.S. Department of
"('located', 'within')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'Department')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('of', 'Agriculture')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Agriculture', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(',', 'supervises')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('supervises', 'and')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'coordinates')",0.3,Handbook of Federal Aids to Communities. U.S. Department of
"('coordinates', 'a')",0.1,Handbook of Federal Aids to Communities. U.S. Department of
"('a', 'cooperative')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('cooperative', 'credit')",0.5,Handbook of Federal Aids to Communities. U.S. Department of
"('credit', 'system')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('system', 'for')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('for', 'agriculture')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('agriculture', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('The', 'system')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('system', 'is')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('is', 'composed')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('composed', 'of')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('of', 'three')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('three', 'credit')",0.42857142857142855,Handbook of Federal Aids to Communities. U.S. Department of
"('credit', 'services')",0.5,Handbook of Federal Aids to Communities. U.S. Department of
"('services', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(',', 'Federal')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Federal', 'Land')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('Land', 'Banks')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('Banks', 'and')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'National')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('National', 'Farm')",0.1,Handbook of Federal Aids to Communities. U.S. Department of
"('Farm', 'Loan')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('Loan', 'Associations')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('Associations', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Federal', 'Intermediate')",0.36363636363636365,Handbook of Federal Aids to Communities. U.S. Department of
"('Intermediate', '(')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('(', 'short-term')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('short-term', ')')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(')', 'Credit')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Credit', 'Banks')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Banks', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'Banks')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('Banks', 'for')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('for', 'Cooperatives')",0.18181818181818182,Handbook of Federal Aids to Communities. U.S. Department of
"('Cooperatives', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('This', 'system')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('system', 'provides')",0.18181818181818182,Handbook of Federal Aids to Communities. U.S. Department of
"('provides', 'long-')",0.08333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('long-', 'and')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'short-term')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('short-term', 'credit')",0.2727272727272727,Handbook of Federal Aids to Communities. U.S. Department of
"('credit', 'to')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('to', 'farmers')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('farmers', 'and')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('their', 'cooperative')",0.4,Handbook of Federal Aids to Communities. U.S. Department of
"('cooperative', 'marketing')",0.38461538461538464,Handbook of Federal Aids to Communities. U.S. Department of
"('marketing', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(',', 'purchasing')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('purchasing', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('business', 'service')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('service', 'organizations')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('.', 'As')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('As', 'a')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('a', 'source')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('source', 'of')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('of', 'investment')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('investment', 'capital')",0.18181818181818182,Handbook of Federal Aids to Communities. U.S. Department of
"('capital', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'system')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('is', 'beneficial')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('beneficial', 'to')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('to', 'local')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('local', 'communities')",0.18181818181818182,Handbook of Federal Aids to Communities. U.S. Department of
"('communities', 'and')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'encourages')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('encourages', 'the')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'development')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('of', 'industries')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('industries', 'in')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('in', 'rural')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('rural', 'areas')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('areas', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('credit', 'provdied')",0.4444444444444444,Handbook of Federal Aids to Communities. U.S. Department of
"('provdied', 'by')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'first')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('first', 'two')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('two', 'services')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('services', 'in')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('system', 'outlined')",0.18181818181818182,Handbook of Federal Aids to Communities. U.S. Department of
"('outlined', 'above')",0.18181818181818182,Handbook of Federal Aids to Communities. U.S. Department of
